source,target,weight
1,2,69
1,3,600
1,4,10
1,5,342
1,6,336
1,7,140
1,8,150
1,10,189
1,12,403
1,15,95
1,21,369
1,23,300
1,26,513
1,28,582
1,30,46
1,31,441
1,33,431
1,35,453
1,36,536
1,37,28
1,39,504
1,40,79
1,42,345
1,43,4
1,44,123
1,45,249
1,46,596
1,47,585
1,49,153
1,51,164
1,53,81
1,54,583
1,58,522
1,59,23
1,60,93
1,62,158
1,63,203
1,64,508
1,66,272
1,67,384
1,69,271
1,71,146
1,72,85
1,73,220
1,74,55
1,75,34
1,76,512
1,77,406
1,78,475
1,79,345
1,82,492
1,85,212
1,87,180
1,89,243
1,90,562
1,93,277
1,94,162
1,95,552
1,97,24
1,98,256
1,100,362
1,101,72
1,103,3
1,104,522
1,105,171
1,106,58
1,108,213
1,110,338
1,111,43
1,112,262
1,113,488
1,114,531
1,116,64
1,117,39
1,119,267
1,121,219
1,122,38
1,125,562
1,126,166
1,129,362
1,130,2
1,132,335
1,133,347
1,137,176
1,138,595
1,141,46
1,142,245
1,145,478
1,147,242
1,149,522
1,150,503
1,151,443
1,152,66
1,153,412
1,160,309
1,161,103
1,162,269
1,163,22
1,164,88
1,165,450
1,166,477
1,167,10
1,169,392
1,172,86
1,174,135
1,175,398
1,176,127
1,177,450
1,178,241
1,180,114
1,181,197
1,182,536
1,184,59
1,186,250
1,188,598
1,190,345
1,195,138
1,196,274
1,199,54
1,201,94
1,202,398
1,203,340
1,208,422
1,209,69
1,210,239
1,211,39
1,212,55
1,213,79
1,214,390
1,215,433
1,219,171
1,220,475
1,221,441
1,223,94
1,224,173
1,225,541
1,226,266
1,228,572
1,231,521
1,232,514
1,233,475
1,234,21
1,236,12
1,237,14
1,238,513
1,240,202
1,242,35
1,243,303
1,244,133
1,245,593
1,246,491
1,247,119
1,248,381
1,250,186
1,251,595
1,253,145
1,254,225
1,256,486
1,257,570
1,259,378
1,261,259
1,263,76
1,266,98
1,269,584
1,270,573
1,273,217
1,274,516
1,275,415
1,276,278
1,279,235
1,280,189
1,281,294
1,282,143
1,283,51
1,284,434
1,285,473
1,287,485
1,292,599
1,293,304
1,295,401
1,296,281
1,297,159
1,298,287
2,1,69
2,3,362
2,6,211
2,7,287
2,8,335
2,11,343
2,14,270
2,15,235
2,16,516
2,17,245
2,18,584
2,19,76
2,20,181
2,21,173
2,22,514
2,23,405
2,24,242
2,26,511
2,27,441
2,28,543
2,29,190
2,30,106
2,31,271
2,33,354
2,35,388
2,36,105
2,39,260
2,41,328
2,44,485
2,45,49
2,46,491
2,47,262
2,51,125
2,52,495
2,55,576
2,58,31
2,60,428
2,61,468
2,62,52
2,68,511
2,70,468
2,71,122
2,72,362
2,74,38
2,75,25
2,76,246
2,77,409
2,78,535
2,79,151
2,80,302
2,82,109
2,84,135
2,87,383
2,89,96
2,91,374
2,93,471
2,94,304
2,95,67
2,96,508
2,97,345
2,99,112
2,103,229
2,107,409
2,109,479
2,113,275
2,116,216
2,118,170
2,119,158
2,121,71
2,122,239
2,123,78
2,124,495
2,125,519
2,126,536
2,127,303
2,129,282
2,130,579
2,131,485
2,133,397
2,134,479
2,135,147
2,136,385
2,137,122
2,138,150
2,139,6
2,141,289
2,143,273
2,144,344
2,145,90
2,146,593
2,147,204
2,148,551
2,149,175
2,150,498
2,151,563
2,152,591
2,154,306
2,155,407
2,157,166
2,159,249
2,160,102
2,161,288
2,162,128
2,163,348
2,164,71
2,166,287
2,167,177
2,169,215
2,171,214
2,172,575
2,173,206
2,175,239
2,177,319
2,178,513
2,180,512
2,181,250
2,182,119
2,183,11
2,185,396
2,188,248
2,191,381
2,192,129
2,193,22
2,195,13
2,196,580
2,197,54
2,200,102
2,201,340
2,205,299
2,207,162
2,209,490
2,210,514
2,213,578
2,214,81
2,215,370
2,217,140
2,218,178
2,220,420
2,221,200
2,222,121
2,223,538
2,226,497
2,227,412
2,228,521
2,229,523
2,231,356
2,236,582
2,239,542
2,240,600
2,242,439
2,244,319
2,245,397
2,246,45
2,247,413
2,251,354
2,252,77
2,253,542
2,254,502
2,255,236
2,258,496
2,259,106
2,260,575
2,261,494
2,265,442
2,267,220
2,269,319
2,271,533
2,272,585
2,273,333
2,278,590
2,279,80
2,280,351
2,281,7
2,282,90
2,284,438
2,286,326
2,288,45
2,289,174
2,292,279
2,293,291
2,294,188
2,295,482
3,1,600
3,2,362
3,4,41
3,5,6
3,6,344
3,9,142
3,11,6
3,12,396
3,13,77
3,14,17
3,15,241
3,16,431
3,17,255
3,18,338
3,19,229
3,21,549
3,22,551
3,23,165
3,28,160
3,29,527
3,30,311
3,32,181
3,34,541
3,35,367
3,37,520
3,40,424
3,41,378
3,42,345
3,43,250
3,44,183
3,45,499
3,48,362
3,51,294
3,54,200
3,55,72
3,57,595
3,59,546
3,60,429
3,61,234
3,62,301
3,63,118
3,66,195
3,67,593
3,68,67
3,70,557
3,71,538
3,72,562
3,73,503
3,74,570
3,75,422
3,77,460
3,78,491
3,79,455
3,80,556
3,81,571
3,84,151
3,88,104
3,89,409
3,91,562
3,92,596
3,94,64
3,95,355
3,96,433
3,98,353
3,100,553
3,101,496
3,102,72
3,103,520
3,104,91
3,105,206
3,106,73
3,107,157
3,109,185
3,110,171
3,111,55
3,113,507
3,114,142
3,115,384
3,116,92
3,118,178
3,120,30
3,121,520
3,122,148
3,123,303
3,125,493
3,126,172
3,127,77
3,129,102
3,130,596
3,131,77
3,133,15
3,134,55
3,135,93
3,136,481
3,137,185
3,140,504
3,145,559
3,146,562
3,147,511
3,148,92
3,150,196
3,151,557
3,152,248
3,154,362
3,156,315
3,157,40
3,160,79
3,162,461
3,163,253
3,165,251
3,166,593
3,168,579
3,169,561
3,171,495
3,173,495
3,174,433
3,175,393
3,176,465
3,177,95
3,178,34
3,179,484
3,180,308
3,181,361
3,182,164
3,183,269
3,184,242
3,186,111
3,188,17
3,189,198
3,190,223
3,191,295
3,194,354
3,195,546
3,196,55
3,198,260
3,201,334
3,202,406
3,203,507
3,204,336
3,206,122
3,208,348
3,210,570
3,211,458
3,215,235
3,216,192
3,217,72
3,220,424
3,222,197
3,223,299
3,224,563
3,225,399
3,227,596
3,228,79
3,230,517
3,232,595
3,234,404
3,239,312
3,240,125
3,241,348
3,243,179
3,244,232
3,245,283
3,246,409
3,247,422
3,248,71
3,249,140
3,250,463
3,252,382
3,254,499
3,257,33
