source,target,weight
1,2,294
1,3,396
1,4,98
1,8,561
1,9,540
1,10,99
1,11,346
1,12,229
1,14,97
1,15,147
1,16,519
1,18,79
1,23,458
1,24,502
1,25,312
1,26,23
1,27,414
1,28,128
1,29,568
1,30,199
1,31,313
1,32,579
1,33,164
1,34,78
1,35,159
1,36,237
1,39,89
1,41,136
1,42,210
1,43,432
1,44,275
1,45,257
1,46,265
1,47,86
1,48,8
1,52,275
1,57,29
1,59,19
1,60,487
1,62,426
1,67,511
1,68,142
1,70,280
1,75,571
1,79,45
1,80,504
1,83,163
1,84,323
1,85,245
1,87,567
1,89,336
1,93,29
1,94,95
1,99,21
1,100,513
1,105,134
1,108,530
1,111,412
1,113,39
1,114,225
1,115,258
1,120,19
1,122,33
1,125,377
1,132,561
1,134,130
1,135,152
1,140,67
1,141,104
1,142,488
1,147,337
1,156,44
1,161,522
1,173,209
1,174,360
1,181,485
1,182,125
1,183,214
1,186,224
1,192,135
1,200,14
1,207,520
1,209,561
1,218,71
1,226,97
1,227,529
1,232,348
1,239,559
1,241,126
1,242,557
1,244,105
1,246,22
1,263,321
1,269,297
1,272,162
1,273,13
1,297,180
2,1,294
2,3,449
2,4,68
2,5,255
2,6,178
2,10,242
2,11,65
2,13,244
2,16,449
2,17,400
2,19,64
2,21,32
2,22,198
2,23,261
2,24,256
2,25,544
2,27,192
2,28,413
2,29,354
2,30,40
2,31,347
2,33,597
2,36,295
2,39,203
2,41,177
2,44,553
2,46,64
2,47,573
2,48,169
2,50,215
2,51,92
2,52,74
2,53,360
2,54,192
2,58,256
2,59,317
2,60,568
2,62,26
2,64,410
2,65,143
2,70,23
2,72,447
2,77,582
2,78,460
2,81,207
2,82,270
2,84,395
2,85,505
2,87,381
2,88,198
2,90,511
2,93,101
2,103,486
2,108,326
2,109,209
2,113,11
2,116,187
2,121,147
2,123,127
2,128,156
2,129,239
2,132,2
2,138,246
2,140,447
2,147,551
2,149,10
2,152,363
2,156,98
2,157,103
2,158,169
2,161,272
2,166,318
2,174,149
2,175,575
2,176,371
2,177,209
2,179,164
2,183,260
2,185,156
2,186,332
2,190,319
2,200,42
2,210,490
2,240,261
2,248,190
2,250,276
2,251,108
2,266,472
2,272,232
2,275,375
2,279,515
2,292,74
3,1,396
3,2,449
3,4,248
3,5,270
3,6,518
3,7,357
3,8,109
3,12,229
3,13,382
3,15,112
3,17,492
3,18,86
3,19,572
3,20,142
3,23,258
3,25,9
3,28,352
3,30,148
3,31,13
3,32,37
3,34,368
3,38,377
3,40,219
3,41,475
3,42,383
3,43,62
3,45,454
3,46,234
3,47,196
3,48,166
3,49,466
3,52,206
3,54,153
3,55,193
3,56,497
3,58,499
3,61,470
3,62,54
3,64,308
3,65,62
3,67,152
3,70,427
3,71,408
3,72,391
3,74,128
3,76,485
3,77,379
3,79,220
3,84,545
3,85,94
3,86,582
3,90,410
3,93,243
3,94,177
3,95,197
3,96,473
3,97,245
3,98,177
3,104,105
3,110,557
3,112,286
3,114,127
3,116,339
3,117,192
3,120,101
3,123,582
3,124,444
3,125,312
3,126,503
3,128,556
3,139,335
3,148,298
3,158,374
3,159,73
3,161,311
3,163,143
3,177,175
3,178,285
3,181,508
3,182,539
3,188,344
3,190,375
3,191,424
3,192,403
3,193,98
3,196,49
3,211,546
3,220,445
3,231,135
3,239,34
3,242,54
3,253,308
3,260,578
3,288,178
3,289,120
3,291,114
3,292,48
4,1,98
4,2,68
4,3,248
4,5,106
4,6,477
4,7,317
4,8,549
4,10,223
4,13,387
4,14,475
4,15,132
4,16,449
4,17,282
4,18,594
4,20,71
4,21,367
4,22,480
4,23,356
4,25,34
4,26,376
4,27,443
4,28,107
4,30,590
4,32,379
4,33,242
4,35,309
4,37,126
4,38,565
4,39,467
4,41,583
4,42,333
4,44,139
4,45,212
4,46,50
4,47,494
4,49,321
4,51,551
4,53,394
4,57,6
4,58,225
4,59,495
4,62,226
4,65,105
4,67,167
4,69,207
4,72,392
4,77,217
4,78,176
4,79,217
4,80,287
4,81,422
4,82,125
4,100,20
4,114,235
4,115,334
4,117,542
4,122,171
4,125,561
4,127,43
4,129,363
4,132,286
4,141,391
4,144,410
4,148,338
4,164,250
4,167,366
4,181,193
4,184,27
4,188,399
4,193,40
4,194,542
4,197,121
4,202,246
4,204,527
4,207,88
4,209,227
4,214,125
4,216,200
4,245,291
4,255,258
4,265,166
4,269,30
4,276,229
4,284,186
5,2,255
5,3,270
5,4,106
5,6,301
5,7,127
5,8,43
5,9,245
5,11,226
5,12,525
5,14,411
5,15,369
5,18,36
5,20,334
5,21,379
5,22,565
5,24,230
5,28,429
5,30,181
5,31,291
5,32,76
5,34,212
5,36,103
5,37,327
5,40,289
5,42,360
5,43,454
5,44,82
5,45,334
5,46,289
5,48,201
5,50,493
5,51,471
5,53,442
5,54,199
5,55,329
5,56,120
5,57,524
5,59,341
5,64,419
5,65,407
5,70,168
5,72,163
5,76,383
5,77,480
5,79,555
5,80,33
5,85,109
5,88,497
5,89,332
5,90,188
5,93,289
5,98,88
5,103,410
5,107,241
5,113,274
5,114,254
5,117,263
5,125,84
5,129,439
5,130,361
5,140,494
5,143,276
5,146,134
5,148,418
5,152,385
5,155,435
5,156,243
5,164,572
5,166,219
5,170,265
5,177,464
5,182,109
5,185,295
5,197,263
5,199,282
5,207,90
5,219,106
5,221,286
5,230,98
5,234,484
5,242,381
5,250,45
5,257,255
5,259,532
5,261,118
5,266,532
5,268,300
5,278,451
5,283,284
5,289,293
5,290,116
5,293,257
6,2,178
6,3,518
6,4,477
6,5,301
6,7,269
6,8,593
6,9,252
6,10,504
6,12,233
6,13,69
