source,target,weight
1,2,300
1,6,312
1,14,190
1,17,305
1,29,83
1,33,193
1,37,183
1,41,534
1,53,91
1,63,317
1,64,173
1,65,345
1,67,5
1,70,562
1,71,296
1,73,66
1,79,169
1,84,578
1,95,338
1,115,546
1,127,258
1,131,453
1,133,236
1,145,507
1,153,589
1,162,341
1,163,419
1,171,549
1,172,233
1,173,273
1,175,39
1,176,227
1,216,570
1,219,236
1,229,279
1,245,497
1,261,12
1,265,48
1,266,112
1,269,375
1,274,364
1,285,405
1,286,157
1,287,127
1,293,216
1,297,325
1,298,527
2,10,143
2,16,551
2,17,261
2,25,185
2,44,592
2,49,97
2,53,241
2,59,427
2,61,548
2,62,412
2,63,244
2,73,48
2,82,422
2,83,279
2,84,452
2,91,456
2,92,478
2,94,580
2,95,341
2,96,54
2,113,482
2,114,503
2,115,472
2,125,225
2,130,253
2,136,559
2,142,108
2,146,474
2,154,413
2,168,38
2,174,3
2,178,14
2,198,434
2,199,137
2,206,237
2,211,569
2,224,244
2,231,186
2,233,284
2,240,386
2,248,563
2,259,488
2,261,84
2,262,41
2,263,436
2,270,263
2,289,41
3,5,407
3,12,113
3,20,512
3,32,555
3,36,202
3,37,3
3,42,541
3,46,145
3,49,96
3,56,477
3,59,117
3,70,214
3,75,244
3,79,445
3,85,439
3,87,252
3,102,464
3,105,314
3,117,108
3,139,104
3,145,583
3,149,551
3,158,257
3,168,431
3,170,290
3,177,57
3,182,396
3,204,82
3,205,108
3,206,534
3,209,171
3,211,247
3,212,367
3,218,500
3,219,580
3,239,432
3,242,248
3,244,552
3,245,304
3,253,413
3,258,214
3,274,249
3,277,454
3,278,227
3,291,438
3,296,179
3,297,303
4,9,382
4,10,447
4,21,237
4,34,193
4,57,572
4,59,412
4,64,66
4,88,468
4,91,281
4,97,437
4,101,208
4,110,35
4,116,18
4,119,373
4,123,398
4,126,419
4,128,400
4,135,211
4,137,423
4,140,543
4,146,258
4,157,74
4,158,97
4,161,402
4,190,458
4,191,135
4,192,113
4,199,252
4,202,30
4,203,198
4,205,387
4,208,589
4,211,325
4,212,582
4,213,137
4,231,417
4,242,467
4,243,311
4,252,419
4,253,600
4,254,138
4,259,252
4,261,478
4,262,285
4,266,331
4,273,69
4,295,76
5,9,360
5,14,103
5,26,162
5,43,444
5,47,9
5,48,398
5,51,471
5,52,176
5,56,405
5,58,20
5,84,578
5,85,59
5,89,158
5,95,198
5,107,398
5,127,294
5,129,113
5,137,543
5,138,119
5,144,522
5,146,361
5,148,595
5,153,531
5,161,96
5,167,560
5,168,304
5,176,572
5,189,24
5,194,101
5,201,393
5,203,488
5,212,26
5,217,129
5,222,359
5,223,1
5,226,312
5,227,270
5,228,272
5,229,216
5,238,420
5,250,211
5,253,107
5,259,369
5,266,373
5,283,408
5,292,510
5,298,281
6,15,486
6,27,100
6,34,18
6,50,284
6,51,240
6,53,310
6,61,492
6,63,117
6,65,407
6,78,427
6,79,437
6,87,74
6,91,475
6,106,556
6,125,453
6,129,201
6,140,398
6,141,435
6,147,255
6,153,312
6,165,427
6,168,207
6,172,368
6,176,25
6,179,469
6,189,295
6,190,494
6,197,169
6,199,133
6,207,213
6,213,236
6,218,478
6,220,563
6,223,388
6,225,284
6,229,443
6,231,127
6,245,31
6,246,373
6,249,150
6,260,81
6,265,568
6,266,215
6,279,8
6,282,456
6,283,79
6,289,514
7,1,179
7,8,588
7,13,455
7,31,243
7,36,183
7,53,274
7,55,545
7,58,288
7,61,348
7,64,189
7,79,496
7,81,259
7,92,332
7,104,387
7,106,599
7,114,597
7,120,533
7,123,408
7,134,408
7,137,344
7,145,537
7,148,240
7,152,459
7,174,112
7,184,371
7,191,417
7,199,199
7,201,145
7,207,118
7,209,251
7,215,255
7,225,592
7,236,36
7,243,201
7,245,503
7,247,74
7,255,307
7,258,104
7,261,291
7,267,3
7,276,288
7,280,338
7,282,135
7,292,497
7,298,77
7,299,42
7,300,458
8,3,76
8,19,402
8,24,393
8,38,567
8,43,7
8,47,436
8,48,481
8,50,534
8,54,295
8,57,94
8,68,231
8,76,524
8,99,255
8,108,445
8,109,456
8,113,454
8,117,374
8,120,250
8,121,192
8,123,114
8,141,367
8,143,275
8,153,459
8,157,341
8,160,18
8,161,503
8,163,76
8,166,476
8,176,423
8,189,501
8,193,227
8,195,384
8,198,180
8,212,108
8,215,265
8,217,13
8,224,575
8,231,118
8,237,153
8,260,533
8,261,263
8,276,53
8,278,428
8,282,100
8,287,210
8,297,404
8,298,269
9,10,17
9,14,257
9,16,140
9,19,50
9,22,289
9,26,204
9,32,439
9,40,302
9,41,191
9,52,499
9,53,291
9,58,249
9,115,55
9,119,246
9,128,2
9,129,235
9,133,530
9,136,168
9,139,131
9,143,562
9,145,30
9,148,509
9,154,66
9,157,332
9,158,159
9,159,82
9,160,278
9,166,160
9,170,240
9,178,411
9,179,515
9,180,344
9,190,230
9,193,314
9,199,289
9,209,253
9,215,146
9,236,38
9,239,333
9,250,230
9,255,399
9,263,394
9,284,198
9,289,524
9,297,428
9,298,355
9,300,501
10,2,255
10,11,1
10,21,236
10,24,180
10,36,577
10,38,7
10,39,523
10,52,309
10,66,357
10,68,161
10,72,279
10,84,149
10,90,343
10,91,242
10,97,277
10,112,21
10,118,392
10,127,245
10,130,449
10,132,318
10,133,537
10,137,38
10,150,186
10,169,452
10,173,325
10,182,301
10,184,349
10,193,108
10,194,98
10,195,151
10,196,162
10,198,360
10,202,394
10,205,195
10,208,372
10,212,89
10,214,376
10,219,294
10,230,412
10,241,218
10,245,254
10,264,455
10,267,580
10,278,324
10,282,189
10,288,417
10,299,162
11,2,170
11,12,546
11,14,401
11,19,328
11,30,296
11,40,439
11,43,409
11,51,316
11,54,564
11,65,294
11,66,222
11,82,440
11,86,231
11,89,177
11,92,570
11,93,493
11,98,148
11,104,89
11,108,306
11,110,126
11,116,21
11,123,342
11,131,418
11,134,388
11,138,115
11,147,454
11,153,371
11,156,44
11,158,40
11,169,174
11,190,333
11,194,455
11,196,174
11,204,190
11,207,279
11,212,539
11,215,571
11,225,382
11,227,538
11,229,409
11,232,363
11,236,88
11,259,473
11,267,144
11,268,581
11,270,309
11,298,355
12,17,430
12,19,236
12,22,200
12,28,388
12,30,205
12,36,489
12,38,53
12,58,381
12,66,50
12,75,194
12,80,220
12,84,600
12,85,230
12,96,34
12,103,524
12,110,532
12,131,476
12,132,509
12,133,265
12,148,581
12,154,569
12,162,319
12,169,96
12,170,422
12,171,148
12,173,326
12,176,189
12,180,8
12,185,441
12,186,480
12,192,571
12,197,236
12,202,473
12,204,443
12,205,359
12,213,80
12,216,572
12,219,155
12,229,572
12,239,389
12,257,599
12,258,406
12,260,309
12,272,234
12,278,498
12,290,491
12,300,600
13,3,378
13,5,21
13,7,224
13,14,199
13,16,582
13,17,507
13,20,227
13,27,161
13,36,186
13,39,471
13,42,401
13,50,73
13,62,191
13,68,186
13,76,598
13,91,547
13,112,495
13,116,64
13,126,406
13,129,305
13,141,378
13,156,307
13,169,311
13,171,307
13,181,214
13,182,58
13,186,117
13,189,598
13,196,592
13,200,361
13,202,163
13,204,248
13,209,428
13,210,60
13,211,293
13,222,397
13,242,298
13,248,397
13,255,351
13,257,516
13,262,178
13,265,305
13,269,555
13,276,508
13,286,451
13,295,467
13,297,348
14,2,459
14,3,202
14,12,329
14,17,266
14,28,172
14,39,95
14,46,86
14,53,497
14,54,87
14,57,539
14,58,589
14,64,445
14,76,64
14,82,467
14,100,308
14,113,173
14,133,75
14,146,31
14,147,484
14,158,260
14,162,185
14,165,127
14,166,597
14,168,238
14,172,49
14,177,580
14,188,585
14,197,55
14,200,405
14,207,412
14,209,399
14,212,444
14,221,189
14,225,371
14,229,170
14,234,131
14,238,410
14,249,3
14,251,187
14,257,127
14,261,38
14,276,253
14,280,69
14,281,86
14,282,302
14,294,397
14,297,509
15,7,347
15,18,356
15,20,493
15,23,10
15,24,196
15,25,527
15,40,406
15,42,98
15,49,424
15,52,216
15,56,208
15,62,479
15,85,588
15,91,18
15,97,211
15,106,401
15,109,187
15,117,321
15,121,318
15,128,364
15,132,448
15,137,435
15,147,401
15,159,468
15,162,412
15,163,272
15,170,596
15,184,101
15,201,484
15,213,283
15,220,318
15,221,240
15,229,291
15,231,327
15,234,289
15,236,452
15,239,404
15,240,509
15,257,361
15,269,532
15,270,461
15,273,394
15,278,553
15,287,463
15,289,7
15,295,181
15,299,405
16,1,255
16,4,528
16,13,56
16,34,108
16,35,254
16,38,100
16,39,237
16,45,41
16,53,445
16,65,258
16,71,324
16,74,237
16,78,503
16,80,333
16,89,312
16,91,106
16,100,428
16,111,379
16,112,580
16,115,122
16,120,89
16,123,345
16,126,14
16,137,196
16,138,68
16,140,289
16,141,408
16,152,122
16,157,143
16,165,525
16,171,37
16,179,552
16,183,269
16,184,302
16,191,255
16,200,394
16,218,510
16,224,169
16,231,181
16,233,397
16,238,437
16,241,436
16,260,234
16,277,42
16,279,115
16,284,577
16,298,342
17,4,230
17,8,251
17,13,516
17,19,597
17,23,357
17,26,430
17,31,129
17,53,91
17,56,247
17,67,280
17,69,508
17,73,129
17,74,515
17,79,245
17,91,72
17,93,41
17,97,1
17,100,303
17,135,494
17,136,432
17,144,20
17,148,515
17,158,90
17,163,261
17,167,267
17,181,25
17,184,576
17,195,562
17,196,383
17,204,248
17,208,283
17,209,47
17,210,39
17,214,516
17,216,80
17,220,167
17,234,585
17,238,495
17,251,272
17,254,69
17,264,64
17,266,53
17,268,352
17,278,426
17,280,109
17,287,466
17,290,225
18,6,349
18,11,462
18,15,508
18,19,227
18,30,151
18,36,543
18,37,280
18,40,1
18,50,536
18,53,548
18,62,387
18,65,146
18,69,478
18,75,104
18,79,421
18,89,590
18,93,594
18,98,222
18,104,156
18,115,585
18,120,322
18,121,387
18,131,473
18,137,291
18,144,523
18,149,60
18,173,16
18,181,96
18,191,70
18,202,599
18,203,515
18,205,228
18,206,472
18,208,545
18,213,586
18,221,450
18,226,558
18,228,216
18,236,320
18,248,341
18,249,587
18,253,239
18,256,84
18,273,543
18,281,217
18,285,373
18,298,256
19,9,130
19,23,58
19,27,204
19,41,421
19,52,533
19,56,389
19,58,95
19,61,451
19,72,171
19,75,210
19,78,364
19,81,304
19,84,216
19,88,23
19,90,528
19,93,10
19,98,244
19,99,197
19,102,518
19,106,254
19,112,440
19,136,122
19,139,184
19,144,473
19,145,517
19,148,267
19,149,110
19,152,272
19,156,390
19,168,163
19,173,288
19,184,144
19,193,387
19,194,567
19,195,268
19,201,263
19,216,222
19,218,115
19,219,309
19,231,356
19,236,469
19,246,347
19,247,434
19,262,163
19,280,419
19,292,212
19,296,32
20,8,21
20,10,522
20,22,173
20,26,462
20,60,18
20,67,25
20,70,240
20,76,155
20,78,554
20,87,572
20,93,59
20,104,583
20,105,451
20,115,75
20,127,7
20,138,467
20,146,531
20,149,344
20,171,335
20,172,15
20,175,134
20,176,588
20,181,139
20,201,530
20,206,406
20,207,280
20,211,139
20,214,470
20,221,404
20,228,477
20,229,393
20,239,474
20,240,580
20,242,151
20,246,363
20,250,135
20,252,177
