source,target,weight
1,10,9
1,13,556
1,16,192
1,18,149
1,19,428
1,33,90
1,36,329
1,38,511
1,50,210
1,57,599
1,58,134
1,61,269
1,73,127
1,78,268
1,83,573
1,89,316
1,105,102
1,114,241
1,118,49
1,123,535
1,125,236
1,130,323
1,134,126
1,139,89
1,144,178
1,156,88
1,165,580
1,166,85
1,168,534
1,171,509
1,174,219
1,177,263
1,178,323
1,180,230
1,193,541
1,194,104
1,195,10
1,196,380
1,198,280
1,205,483
1,211,179
1,212,128
1,213,594
1,216,552
1,220,414
1,230,406
1,236,279
1,238,599
1,250,154
1,252,8
1,264,95
1,266,135
1,274,477
1,278,457
1,284,474
1,289,277
1,297,122
1,298,578
2,4,38
2,14,164
2,16,3
2,17,107
2,26,169
2,31,113
2,32,261
2,40,250
2,49,373
2,51,426
2,52,88
2,59,525
2,73,5
2,76,240
2,79,574
2,80,592
2,91,343
2,94,156
2,99,258
2,108,466
2,109,306
2,115,165
2,123,29
2,124,489
2,129,227
2,131,339
2,132,14
2,133,224
2,141,133
2,154,532
2,156,386
2,165,401
2,176,62
2,180,170
2,187,512
2,189,497
2,192,323
2,194,499
2,195,176
2,211,31
2,220,18
2,224,393
2,225,503
2,226,183
2,230,85
2,233,268
2,239,225
2,248,24
2,253,127
2,266,358
2,267,185
2,271,323
2,279,537
2,283,398
2,284,101
2,289,579
2,290,528
2,292,450
3,4,159
3,5,554
3,8,598
3,10,296
3,11,250
3,37,131
3,40,504
3,44,421
3,48,438
3,51,80
3,53,189
3,54,245
3,60,242
3,62,233
3,72,192
3,74,253
3,79,419
3,83,187
3,87,221
3,88,518
3,93,412
3,97,554
3,98,155
3,109,300
3,114,511
3,124,105
3,149,180
3,150,61
3,152,335
3,155,158
3,168,519
3,177,471
3,182,102
3,187,512
3,192,161
3,196,417
3,198,171
3,203,320
3,213,208
3,214,442
3,224,362
3,229,406
3,236,344
3,241,581
3,247,283
3,252,555
3,253,440
3,254,83
3,270,204
3,274,319
3,278,107
3,285,341
3,292,219
3,294,137
3,295,316
3,296,152
3,298,89
3,299,473
4,7,327
4,10,97
4,16,248
4,22,30
4,27,257
4,37,183
4,44,381
4,49,131
4,54,132
4,55,1
4,67,421
4,73,458
4,79,362
4,82,57
4,84,185
4,86,389
4,101,19
4,103,378
4,105,67
4,106,32
4,110,99
4,119,379
4,128,374
4,137,397
4,139,326
4,142,328
4,145,370
4,151,229
4,162,557
4,169,304
4,176,317
4,178,194
4,183,142
4,190,50
4,192,424
4,193,34
4,194,386
4,199,329
4,205,508
4,206,120
4,210,415
4,219,151
4,235,397
4,236,73
4,237,62
4,240,193
4,241,479
4,243,540
4,245,502
4,249,286
4,251,244
4,257,112
4,270,566
4,274,496
4,277,23
4,280,439
4,289,351
4,296,506
5,2,48
5,3,174
5,6,120
5,9,142
5,16,574
5,20,523
5,30,152
5,35,384
5,37,95
5,44,257
5,45,37
5,46,236
5,49,67
5,55,515
5,60,257
5,73,142
5,74,219
5,77,538
5,89,9
5,93,111
5,94,329
5,102,290
5,114,72
5,119,251
5,131,20
5,138,11
5,144,573
5,156,525
5,163,53
5,164,274
5,165,397
5,170,461
5,172,258
5,175,476
5,176,407
5,178,257
5,194,287
5,200,93
5,202,462
5,210,572
5,213,331
5,214,51
5,217,396
5,219,91
5,229,155
5,233,352
5,238,359
5,244,457
5,246,479
5,254,5
5,264,384
5,265,322
5,266,238
5,269,213
5,285,349
5,293,453
5,298,84
5,299,389
6,2,86
6,3,403
6,17,446
6,19,549
6,25,243
6,26,548
6,28,185
6,30,321
6,32,69
6,34,17
6,49,95
6,53,502
6,56,69
6,67,54
6,68,352
6,71,6
6,75,302
6,76,373
6,77,245
6,81,261
6,94,118
6,99,273
6,103,20
6,107,307
6,114,196
6,119,258
6,123,32
6,125,568
6,126,580
6,130,212
6,131,237
6,138,463
6,140,81
6,146,435
6,153,581
6,160,138
6,163,306
6,170,151
6,172,403
6,173,79
6,174,244
6,179,423
6,180,374
6,181,450
6,186,403
6,187,56
6,196,182
6,211,71
6,214,168
6,251,449
6,261,437
6,262,151
6,271,262
6,273,253
6,278,222
6,288,352
6,292,35
6,297,295
7,3,17
7,14,91
7,23,173
7,34,288
7,41,314
7,49,61
7,50,160
7,56,405
7,63,46
7,70,239
7,80,135
7,81,529
7,82,274
7,88,524
7,89,296
7,91,43
7,92,275
7,99,198
7,103,133
7,112,275
7,114,84
7,119,82
7,122,252
7,131,253
7,132,169
7,143,58
7,144,327
7,151,132
7,159,16
7,163,489
7,167,15
7,169,513
7,170,488
7,172,3
7,180,329
7,200,419
7,208,28
7,210,290
7,225,393
7,232,86
7,237,442
7,240,10
7,244,261
7,246,52
7,250,516
7,251,391
7,254,472
7,259,27
7,268,217
7,275,129
7,279,164
7,283,432
7,285,454
7,287,296
7,288,88
7,291,69
7,294,45
7,298,367
8,20,471
8,22,392
8,28,464
8,29,161
8,30,514
8,36,347
8,37,322
8,48,110
8,50,265
8,55,263
8,59,209
8,68,151
8,70,109
8,79,221
8,84,373
8,85,408
8,91,504
8,93,487
8,94,360
8,99,440
8,101,508
8,108,579
8,111,90
8,112,306
8,117,323
8,121,467
8,126,398
8,146,514
8,147,372
8,150,2
8,161,71
8,168,396
8,181,387
8,185,447
8,196,91
8,200,35
8,201,512
8,204,475
8,205,226
8,207,429
8,215,552
8,218,87
8,219,385
8,224,101
8,226,226
8,239,427
8,241,263
8,254,13
8,255,241
8,256,105
8,257,17
8,274,9
8,277,284
8,284,525
8,287,404
8,288,306
8,289,428
8,293,91
9,6,493
9,22,425
9,26,235
9,29,498
9,30,444
9,37,115
9,40,358
9,42,486
9,43,140
9,47,235
9,48,427
9,49,563
9,51,517
9,56,504
9,70,188
9,73,411
9,80,487
9,91,525
9,93,425
9,94,280
9,100,257
9,102,392
9,103,225
9,114,280
9,125,77
9,129,570
9,135,7
9,139,258
9,143,189
9,149,92
9,153,362
9,162,356
9,179,160
9,180,223
9,182,474
9,186,13
9,194,576
9,202,558
9,207,338
9,208,337
9,209,130
9,211,260
9,220,421
9,222,573
9,228,68
9,231,216
9,234,355
9,249,28
9,251,298
9,253,79
9,256,400
9,264,279
9,269,256
9,273,298
9,283,128
9,293,574
9,294,327
9,300,151
10,3,258
10,7,71
10,8,600
10,21,282
10,22,479
10,23,201
10,30,320
10,36,367
10,41,9
10,43,46
10,54,90
10,58,298
10,70,427
10,77,36
10,85,7
10,86,352
10,92,586
10,95,273
10,113,379
10,128,246
10,132,327
10,133,49
10,134,127
10,138,72
10,141,163
10,142,450
10,144,3
10,147,125
10,151,544
10,154,471
10,162,477
10,170,519
10,174,204
10,178,75
10,180,318
10,181,241
10,182,55
10,192,504
10,205,147
10,208,475
10,214,351
10,217,189
10,223,426
10,225,63
10,226,92
10,254,520
10,260,266
10,261,147
10,262,28
10,263,215
10,272,24
10,274,525
10,277,164
10,279,331
10,282,56
10,287,408
10,289,370
10,293,457
11,1,240
11,5,440
11,6,504
11,13,508
11,17,495
11,18,247
11,26,517
11,28,237
11,39,375
11,50,401
11,52,72
11,53,161
11,54,280
11,55,136
11,60,382
11,65,437
11,66,594
11,73,366
11,79,525
11,80,408
11,81,24
11,87,426
11,88,64
11,95,400
11,104,430
11,105,569
11,116,486
11,122,3
11,130,73
11,131,558
11,133,278
11,138,122
11,141,16
11,155,87
11,163,150
11,174,509
11,175,218
11,178,65
11,192,15
11,198,289
11,199,323
11,200,228
11,201,108
11,224,19
11,230,3
11,236,247
11,243,528
11,251,142
11,253,302
11,261,264
11,267,263
11,269,320
11,272,246
11,273,245
11,275,514
11,285,8
11,288,440
11,292,243
12,5,363
12,6,199
12,13,198
12,14,526
12,16,155
12,27,150
12,29,538
12,38,575
12,39,560
12,44,36
12,48,413
12,56,157
12,57,53
12,65,107
12,66,235
12,67,420
12,70,491
12,83,346
12,86,517
12,104,185
12,107,105
12,108,560
12,112,511
12,119,285
12,123,117
12,124,112
12,133,179
12,134,260
12,137,258
12,156,578
12,161,400
12,165,200
12,166,262
12,173,165
12,186,446
12,189,152
12,194,254
12,195,459
12,213,580
12,215,553
12,216,600
12,218,221
12,222,101
12,223,90
12,224,344
12,229,250
12,230,373
12,237,259
12,245,34
12,253,492
12,254,484
12,264,388
12,273,533
12,274,464
12,279,587
12,284,459
12,285,255
12,297,119
13,10,472
13,18,536
13,21,365
13,26,136
13,30,101
13,41,256
13,43,119
13,51,275
13,56,290
13,59,48
13,60,524
13,63,334
13,79,379
13,86,531
13,90,101
13,91,486
13,94,305
13,100,324
13,101,111
13,103,315
13,106,384
13,108,430
13,114,375
13,121,599
13,123,259
13,124,312
13,127,551
13,130,295
13,156,449
13,164,250
13,170,278
13,172,5
13,173,318
13,180,419
13,186,347
13,187,80
13,198,61
13,207,446
13,208,564
13,210,168
13,216,429
13,217,191
13,235,76
13,239,34
13,242,581
13,243,590
13,244,559
13,248,419
13,259,21
13,262,70
13,263,56
13,265,472
13,268,224
13,276,491
13,277,270
13,278,471
13,286,143
13,298,196
14,2,37
14,3,494
14,5,581
14,7,179
14,19,130
14,21,336
14,22,427
14,33,444
14,40,360
14,41,29
14,59,220
14,66,487
14,68,537
14,73,299
14,74,559
14,75,365
14,86,151
14,88,244
14,89,526
14,91,78
14,99,514
14,100,561
14,106,215
14,108,373
14,109,585
14,110,208
14,118,177
14,119,91
14,120,218
14,122,396
14,127,471
14,133,507
14,141,487
14,150,245
14,155,11
14,157,554
14,160,293
14,168,461
14,178,71
14,185,135
14,187,395
14,189,415
14,194,480
14,212,274
14,218,131
14,243,150
14,249,261
14,252,281
14,253,352
14,264,295
14,267,337
14,269,468
14,276,282
14,278,456
14,279,356
14,284,37
14,285,479
14,298,394
15,5,210
15,6,231
15,11,439
15,14,492
15,16,582
15,17,566
15,23,206
15,24,125
15,28,375
15,30,317
15,34,339
15,37,536
15,40,379
15,43,249
15,44,341
15,48,335
15,61,362
15,69,374
15,77,544
15,84,153
15,95,208
15,99,546
15,109,459
15,120,432
15,129,485
15,130,521
15,135,111
15,140,219
15,141,501
15,160,19
15,162,251
15,165,504
15,171,30
15,176,540
15,177,211
15,178,259
15,180,230
15,201,337
15,206,352
15,214,375
15,217,556
15,218,554
15,224,157
15,228,85
15,236,565
15,245,8
15,247,217
15,248,490
15,249,295
15,256,348
15,263,585
15,277,509
15,282,151
15,283,13
15,285,48
15,290,110
15,295,457
15,300,27
16,3,19
16,9,240
16,15,343
16,18,432
16,19,467
16,25,37
16,27,115
16,40,77
16,42,296
16,44,168
16,45,326
16,51,27
16,57,170
16,59,490
16,63,414
16,71,50
16,73,574
16,86,444
16,93,187
16,95,313
16,104,401
16,106,561
16,112,326
16,115,546
16,120,162
16,122,223
16,123,47
16,125,277
16,126,185
16,130,4
16,132,565
16,135,296
16,153,113
16,156,376
16,158,270
16,160,204
16,162,74
16,164,429
16,170,121
16,181,81
16,182,554
16,196,146
16,201,290
16,203,346
16,207,374
16,233,439
16,234,10
16,235,242
16,236,171
16,239,529
16,245,583
16,258,462
16,259,109
16,273,191
16,278,477
16,286,55
16,293,338
16,299,434
17,3,272
17,7,457
17,14,183
17,19,379
17,21,168
17,30,527
17,36,521
17,38,59
17,57,553
17,59,9
17,61,203
17,73,21
17,84,152
17,85,105
17,87,84
17,100,87
17,105,567
17,109,286
17,112,385
17,113,118
17,118,451
17,119,300
17,120,343
17,127,493
17,129,390
17,130,433
17,133,308
17,135,514
17,144,431
17,148,422
17,149,492
17,153,582
17,165,67
17,169,430
17,176,190
17,189,338
17,190,325
17,196,522
17,199,361
17,206,106
17,215,183
17,222,579
17,223,251
17,234,313
17,241,407
17,242,42
17,254,408
17,255,413
17,260,125
17,265,453
17,267,541
17,272,452
17,275,52
17,276,222
17,278,283
17,280,285
17,285,241
17,295,495
18,1,214
18,3,324
18,5,422
18,29,332
18,36,368
18,37,255
18,41,94
18,43,218
18,44,120
18,52,307
18,54,246
18,56,419
18,58,17
18,67,305
18,68,14
18,71,390
18,72,299
18,75,561
18,76,155
18,83,313
18,93,244
18,102,80
18,104,76
18,105,523
18,107,583
18,112,422
18,121,395
18,124,293
18,129,43
18,130,494
18,149,327
18,151,503
18,152,124
18,157,279
18,160,23
18,168,395
18,169,108
18,171,571
18,177,479
18,184,424
18,189,536
18,190,212
18,207,143
18,209,477
18,223,186
18,234,215
18,237,254
18,239,466
18,247,153
18,255,160
18,258,411
18,272,131
18,278,588
18,281,405
18,284,78
18,287,97
18,288,213
18,294,380
19,3,233
19,4,138
19,8,517
19,18,150
19,25,141
19,28,195
19,33,220
19,42,184
19,45,422
19,46,73
19,49,56
19,51,333
19,52,572
19,59,422
19,62,538
19,67,87
19,69,391
19,79,471
19,82,479
19,85,321
19,109,488
19,118,89
19,130,581
19,133,78
19,135,415
19,139,28
19,143,280
19,150,180
19,161,577
19,164,340
19,168,106
19,169,504
19,177,558
19,182,100
19,196,232
19,198,86
19,200,226
19,203,92
19,204,531
19,211,444
19,212,360
19,214,102
19,216,550
19,217,34
19,220,40
19,232,196
19,234,334
19,243,288
19,245,253
19,249,69
19,258,593
19,269,32
19,270,47
19,273,376
19,274,442
19,278,222
19,294,365
19,300,37
20,4,197
20,6,150
20,14,392
20,17,304
20,31,200
20,35,360
20,36,543
20,38,120
20,47,111
20,51,371
20,65,408
20,72,477
20,73,31
20,83,117
20,87,195
20,88,71
20,91,240
20,92,125
20,98,323
20,106,204
20,109,367
20,114,128
20,117,493
20,118,451
20,119,440
20,120,180
20,121,513
20,122,417
20,123,131
20,129,348
20,132,547
20,148,67
20,153,446
20,155,229
20,172,239
20,176,242
20,177,376
20,190,99
20,193,100
20,194,417
20,199,401
20,208,334
20,214,351
20,215,464
20,220,407
20,231,519
20,232,453
20,239,577
20,244,329
20,253,251
20,254,302
20,255,25
20,261,319
20,262,433
20,267,31
20,284,257
20,290,411
20,298,252
21,6,186
21,15,323
21,26,234
21,27,483
21,36,482
21,55,261
21,57,392
21,60,147
21,70,409
21,74,461
21,82,223
21,86,305
21,90,245
21,93,527
21,98,130
21,101,338
21,103,321
21,104,459
21,106,193
21,126,170
21,127,472
21,128,301
21,136,342
21,144,265
21,150,478
21,151,594
21,153,499
21,157,293
21,164,295
21,168,497
21,169,455
21,171,579
21,172,71
21,180,563
21,186,443
21,190,23
21,192,331
21,198,213
21,200,521
21,202,350
21,212,487
21,226,109
21,229,592
21,231,426
21,232,24
21,241,260
21,253,266
21,261,219
21,267,170
21,272,501
21,274,246
21,277,589
21,281,373
21,284,559
21,292,512
21,294,104
21,295,568
21,300,114
22,1,410
22,6,106
22,8,326
22,18,209
22,26,351
22,27,340
22,28,574
22,33,177
22,38,311
22,39,155
22,42,565
22,48,296
22,78,503
22,82,271
22,85,424
22,93,298
22,94,398
22,99,4
22,112,116
22,120,322
22,123,489
22,129,516
22,135,171
22,144,145
22,147,59
22,148,133
22,156,561
22,160,357
22,162,157
22,166,310
22,175,71
22,191,111
22,192,125
22,195,19
22,201,478
22,206,119
22,208,180
22,215,491
22,217,588
22,218,166
22,219,466
22,220,389
22,224,553
22,228,113
22,245,146
22,248,245
22,251,517
22,264,29
22,265,267
22,269,328
22,272,488
22,284,291
22,294,155
22,296,55
22,297,253
22,298,413
22,299,129
22,300,206
23,1,374
23,7,36
23,11,427
23,13,488
23,15,69
23,22,49
23,24,26
23,31,307
23,38,129
23,55,351
23,56,562
23,65,538
23,78,234
23,85,111
23,87,286
23,90,268
23,103,220
23,105,34
23,106,379
23,108,88
23,110,82
23,113,519
23,122,84
23,124,288
23,127,363
23,134,341
23,135,46
23,155,166
23,162,299
23,176,18
23,179,59
23,184,455
23,194,262
