source,target,weight
1,2,209
1,3,537
1,4,577
1,5,197
1,7,405
1,8,569
1,9,324
1,10,409
1,11,363
1,12,411
1,14,165
1,16,452
1,19,327
1,20,252
1,22,466
1,23,433
1,24,245
1,25,133
1,26,135
1,28,107
1,29,340
1,32,458
1,34,200
1,36,362
1,38,172
1,40,417
1,42,392
1,44,133
1,45,253
1,46,449
1,47,395
1,50,213
1,51,459
1,52,249
1,55,509
1,56,398
1,58,423
1,59,106
1,60,514
1,62,219
1,64,266
1,65,253
1,66,107
1,68,169
1,69,72
1,71,304
1,72,518
1,73,59
1,74,465
1,75,518
1,77,414
1,78,191
1,79,308
1,80,195
1,83,435
1,85,296
1,86,362
1,88,456
1,90,38
1,91,495
1,93,73
1,94,586
1,95,225
1,98,481
1,99,559
1,100,301
1,101,246
1,102,57
1,103,454
1,104,140
1,105,52
1,106,586
1,108,367
1,109,328
1,112,212
1,115,340
1,116,48
1,117,304
1,118,34
1,119,252
1,121,595
1,122,331
1,124,453
1,125,286
1,126,150
1,128,293
1,129,222
1,130,438
1,131,397
1,133,420
1,134,302
1,137,201
1,138,118
1,139,585
1,140,600
1,142,249
1,143,395
1,144,194
1,145,371
1,146,109
1,148,73
1,149,294
1,150,451
1,151,578
1,152,190
1,155,369
1,157,116
1,159,395
1,160,476
1,161,457
1,162,216
1,165,67
1,167,448
1,168,131
1,170,522
1,171,474
1,172,449
1,173,127
1,175,427
1,176,211
1,177,416
1,179,241
1,180,435
1,181,115
1,182,482
1,183,305
1,184,593
1,185,348
1,186,114
1,187,483
1,189,332
1,191,202
1,192,262
1,193,386
1,194,402
1,195,533
1,196,454
1,199,372
1,200,345
1,202,269
1,203,33
1,205,302
1,207,371
1,211,269
1,213,122
1,214,163
1,215,70
1,216,376
1,218,16
1,219,26
1,222,185
1,224,464
1,225,101
1,230,512
1,232,344
1,234,117
1,235,565
1,236,52
1,239,287
1,241,199
1,243,478
1,245,89
1,246,491
1,248,14
1,249,550
1,250,529
1,252,595
1,253,202
1,254,426
1,258,238
1,259,327
1,260,193
1,262,2
1,264,37
1,265,586
1,266,97
1,269,101
1,270,277
1,272,443
1,274,461
1,275,421
1,278,576
1,279,16
1,280,105
1,282,595
1,283,30
1,285,505
1,286,322
1,287,35
1,290,115
1,291,444
1,294,451
1,298,17
1,300,328
2,1,3
2,3,544
2,4,16
2,5,37
2,6,254
2,7,488
2,8,451
2,9,599
2,10,240
2,13,554
2,15,149
2,16,129
2,17,539
2,18,426
2,20,59
2,23,293
2,24,342
2,25,41
2,26,312
2,27,268
2,31,432
2,32,360
2,33,71
2,34,120
2,35,60
2,36,3
2,37,516
2,38,591
2,39,424
2,41,370
2,42,313
2,43,246
2,44,474
2,45,188
2,46,583
2,47,503
2,48,332
2,49,115
2,50,571
2,51,310
2,53,525
2,55,343
2,57,536
2,60,104
2,61,8
2,64,518
2,66,331
2,67,278
2,68,210
2,70,51
2,72,68
2,73,219
2,75,126
2,76,425
2,77,117
2,80,104
2,81,215
2,87,266
2,89,487
2,90,53
2,91,260
2,93,562
2,95,364
2,96,308
2,98,286
2,99,348
2,100,256
2,101,533
2,105,335
2,110,297
2,111,562
2,112,523
2,113,594
2,114,309
2,116,382
2,118,206
2,119,94
2,120,122
2,122,109
2,123,44
2,124,52
2,125,504
2,126,496
2,127,260
2,129,187
2,132,443
2,133,547
2,134,48
2,135,429
2,138,405
2,139,93
2,140,201
2,141,264
2,142,407
2,143,200
2,146,451
2,147,45
2,148,29
2,149,183
2,150,567
2,153,44
2,154,487
2,158,543
2,159,446
2,160,380
2,162,483
2,163,25
2,165,521
2,166,137
2,167,555
2,168,255
2,169,304
2,170,410
2,172,498
2,173,362
2,174,362
2,175,360
2,176,320
2,178,506
2,179,586
2,180,353
2,182,173
2,183,552
2,185,136
2,186,464
2,188,523
2,191,441
2,193,144
2,194,387
2,195,504
2,197,227
2,198,458
2,199,567
2,200,73
2,203,533
2,205,480
2,206,244
2,208,238
2,209,372
2,210,3
2,211,580
2,212,295
2,213,45
2,214,418
2,219,561
2,221,167
2,222,541
2,224,344
2,225,270
2,227,541
2,228,301
2,230,422
2,231,557
2,234,261
2,235,236
2,236,549
2,237,499
2,239,54
2,240,596
2,242,393
2,244,328
2,245,539
2,249,471
2,251,322
2,252,461
2,254,13
2,255,99
2,258,417
2,259,2
2,260,409
2,261,529
2,263,479
2,264,299
2,265,577
2,268,271
2,269,5
2,270,391
2,271,165
2,274,513
2,278,85
2,279,224
2,280,452
2,282,595
2,283,471
2,284,575
2,287,505
2,289,452
2,290,295
2,292,517
2,293,230
2,295,171
2,296,278
2,297,262
2,298,27
3,1,312
3,4,27
3,5,153
3,6,598
3,7,23
3,9,75
3,11,365
3,13,378
3,14,584
3,16,427
3,18,26
3,19,32
3,20,191
3,23,359
3,24,507
3,25,27
3,26,567
3,28,334
3,30,321
3,34,575
3,36,113
3,38,451
3,39,158
3,42,378
3,44,43
3,48,178
3,49,568
3,51,252
3,52,11
3,53,252
3,54,75
3,56,546
3,58,259
3,60,109
3,61,399
3,62,389
3,63,132
3,65,327
3,68,46
3,69,539
3,71,408
3,73,26
3,74,583
3,76,556
3,79,539
3,80,271
3,82,87
3,84,131
3,85,497
3,86,528
3,87,592
3,88,514
3,91,576
3,92,167
3,93,229
3,94,272
3,95,111
3,96,277
3,97,113
3,100,520
3,101,197
3,102,183
3,103,298
3,104,52
3,106,152
3,108,398
3,109,85
3,110,259
3,113,598
3,114,491
3,115,56
3,116,355
3,117,44
3,118,378
3,119,439
3,125,238
3,126,474
3,127,202
3,128,337
3,129,66
3,130,146
3,131,93
3,133,289
3,134,128
3,135,129
3,136,89
3,137,231
3,138,418
3,139,407
3,140,180
3,141,315
3,143,68
3,144,255
3,146,495
3,147,532
3,151,42
3,152,509
3,153,71
3,154,147
3,155,84
3,156,316
3,157,381
3,158,183
3,160,152
3,161,381
3,162,174
3,165,586
3,169,595
3,170,73
3,171,512
3,173,148
3,174,519
3,178,279
3,179,63
3,181,227
3,182,200
3,183,360
3,184,210
3,187,155
3,189,532
3,190,585
3,191,484
3,192,356
3,193,185
3,194,137
3,195,429
3,196,127
3,199,329
3,201,239
3,202,254
3,204,323
3,207,302
3,209,166
3,210,458
3,211,275
3,213,100
3,214,522
3,215,81
3,220,562
3,221,109
3,222,475
3,223,338
3,224,570
3,225,298
3,226,301
3,230,355
3,231,598
3,232,374
3,233,135
3,234,276
3,235,287
3,236,514
3,237,30
3,239,137
3,241,396
3,243,445
3,245,159
3,246,385
3,248,200
3,250,2
3,251,325
3,252,281
3,253,418
3,254,271
3,255,324
3,260,235
3,261,544
3,262,329
3,263,457
3,265,392
3,266,125
3,267,172
3,268,1
3,269,422
3,270,153
3,272,336
3,273,148
3,274,27
3,276,279
3,277,349
3,278,68
3,280,43
3,283,241
3,284,433
3,287,94
3,288,503
3,289,320
3,291,316
3,292,223
3,293,13
3,295,569
3,296,566
3,298,4
3,300,498
4,2,450
4,3,346
4,8,470
4,9,168
4,10,84
4,12,344
4,13,209
4,14,543
4,15,44
4,16,300
4,17,201
4,19,550
4,21,227
4,22,122
4,23,447
4,25,347
4,28,523
4,30,196
4,32,259
4,33,22
4,36,559
4,37,376
4,38,521
4,41,254
4,42,417
4,44,32
4,47,110
4,48,438
4,49,478
4,51,160
4,55,13
4,56,179
4,57,189
4,58,4
4,59,478
4,61,256
4,62,11
4,65,267
4,66,285
4,68,87
4,71,381
4,72,524
4,74,437
4,77,70
4,78,56
4,80,331
4,81,491
4,82,483
4,83,280
4,85,55
4,86,112
4,87,122
4,88,448
4,89,449
4,91,503
4,92,283
4,93,355
4,94,378
4,95,171
4,96,264
4,97,297
4,98,269
4,101,74
4,103,282
4,104,490
4,105,93
4,108,283
4,109,486
4,112,64
4,114,323
4,116,520
4,117,264
4,121,520
4,122,544
4,125,309
4,126,185
4,127,374
4,128,408
4,130,238
4,131,349
4,133,91
4,136,316
4,137,424
4,138,516
4,139,168
4,140,169
4,141,60
4,143,532
4,144,264
4,145,440
4,146,374
4,147,112
4,148,267
4,150,126
4,151,34
4,152,30
4,154,383
4,155,525
4,156,135
4,157,459
4,158,40
4,160,41
4,161,45
4,163,574
4,164,314
4,165,104
4,166,110
4,168,280
4,169,346
4,170,358
4,171,234
4,173,34
4,174,31
4,175,46
4,177,518
4,178,340
4,179,5
4,180,355
4,182,265
4,183,170
4,184,54
4,185,262
4,186,25
4,188,508
4,190,96
4,191,547
4,192,54
4,194,429
4,197,343
4,199,431
4,200,106
4,204,278
4,205,149
4,206,487
4,207,231
4,208,69
4,210,228
4,211,507
4,213,58
4,214,78
4,215,588
4,219,249
4,222,598
4,223,415
4,224,263
4,225,275
4,228,84
4,229,193
4,234,144
4,235,563
4,237,314
4,238,558
4,240,167
4,241,373
4,242,204
4,243,67
4,245,466
4,246,165
4,247,278
4,250,340
4,251,201
4,252,354
4,253,37
4,254,210
4,255,455
4,256,508
4,257,37
4,259,452
4,260,580
4,261,376
4,262,514
4,263,134
4,264,261
4,265,197
4,266,120
4,269,135
4,270,22
4,272,510
4,273,448
4,275,261
4,278,69
4,279,600
4,281,503
4,282,332
4,283,276
4,285,68
4,286,360
4,290,545
4,291,483
4,292,185
4,293,372
4,297,143
4,299,262
4,300,16
5,1,257
5,3,68
5,8,192
5,9,449
5,10,6
5,11,201
5,12,339
5,13,13
5,14,55
5,16,276
5,18,212
5,19,206
5,23,438
5,24,309
5,27,105
5,28,190
5,32,30
5,33,493
5,35,319
5,37,382
5,39,336
5,41,321
5,42,570
5,44,395
5,45,515
5,46,452
5,47,255
5,48,40
5,49,433
5,50,281
5,52,448
5,53,129
5,54,187
5,57,397
5,60,48
5,62,408
5,63,499
5,64,428
5,65,209
5,66,425
5,67,445
5,68,371
5,71,295
5,72,173
5,74,544
5,75,144
5,76,28
5,78,111
5,79,446
5,80,265
5,81,499
5,82,38
5,88,98
5,89,269
5,90,333
5,91,421
5,93,184
5,95,28
5,96,225
5,97,419
5,99,141
5,101,397
5,102,535
5,103,595
5,104,359
5,105,294
5,106,62
5,107,524
5,109,323
5,111,202
5,113,263
5,114,146
5,115,465
5,116,185
5,117,123
5,119,101
5,121,211
5,122,471
5,123,497
5,125,487
5,126,122
5,127,383
5,128,394
5,129,201
5,131,192
5,133,310
5,134,377
5,135,494
5,136,515
5,137,12
5,139,570
5,140,54
5,142,137
5,143,173
5,145,57
5,146,581
5,147,591
5,148,333
5,149,271
5,150,35
5,151,83
5,152,577
5,153,185
5,154,147
5,155,547
5,156,104
5,157,350
5,158,127
5,161,522
5,164,225
5,165,56
5,166,314
5,169,484
5,170,108
5,172,356
5,173,100
5,175,585
5,177,155
5,178,488
5,179,235
5,180,236
5,181,52
5,182,100
5,183,137
5,185,281
5,189,535
5,193,125
5,194,140
5,196,239
5,199,114
5,202,49
5,204,10
5,205,270
5,206,87
5,207,486
5,208,543
5,211,132
5,213,250
5,214,57
5,215,372
5,216,43
5,217,105
5,218,185
5,219,399
5,221,531
5,222,81
5,223,37
5,224,462
5,225,397
5,226,288
5,227,159
5,228,416
5,229,239
5,232,357
5,233,505
5,234,528
5,235,307
5,236,307
5,237,456
5,238,256
5,239,262
5,240,68
5,241,430
5,242,417
5,244,166
5,247,40
5,249,231
5,251,134
5,252,107
5,253,593
5,254,132
5,256,49
5,257,66
5,261,6
5,262,80
5,263,221
5,264,7
5,266,197
5,267,544
5,269,378
5,270,383
5,272,2
5,276,234
5,279,452
5,286,91
5,289,163
5,290,523
5,291,271
5,292,440
5,293,182
5,295,278
5,298,261
5,299,315
5,300,302
6,3,256
6,4,592
6,5,135
6,9,564
6,10,47
6,11,406
6,12,256
6,13,520
6,14,138
6,17,46
6,19,9
6,21,271
6,22,138
6,23,69
6,24,422
6,26,15
6,27,397
6,28,279
6,29,590
6,30,170
6,31,219
6,33,527
6,34,349
6,37,575
6,39,354
6,40,304
6,43,31
6,44,21
6,45,595
6,46,411
6,47,459
6,48,46
6,51,566
6,53,187
6,55,471
6,56,173
6,57,368
6,59,354
6,60,518
6,61,253
6,62,50
6,65,352
6,66,309
6,67,77
6,68,507
6,71,402
6,74,260
6,75,72
6,76,147
6,77,407
6,78,79
6,79,159
6,81,314
6,82,592
6,83,124
6,84,302
6,85,116
6,88,108
6,92,417
6,95,276
6,96,328
6,97,246
6,99,483
6,100,19
6,104,176
6,106,258
6,107,352
6,108,139
6,110,104
6,112,509
6,113,472
6,115,233
6,116,466
6,118,111
6,122,549
6,123,240
6,125,529
6,127,346
6,128,38
6,130,429
6,131,10
6,132,25
6,133,372
6,134,221
6,136,416
6,137,323
6,140,208
6,141,147
6,142,445
6,143,516
6,144,98
6,145,428
6,147,67
6,148,305
6,149,130
6,150,258
6,151,448
6,152,208
6,153,75
6,154,494
6,156,18
6,157,260
6,158,302
6,160,298
6,161,369
6,162,75
6,163,333
6,164,14
6,165,247
6,168,467
6,169,368
6,172,519
6,175,481
6,176,293
6,178,474
6,180,550
6,181,286
6,184,592
6,185,49
6,186,450
6,187,558
6,188,4
6,191,348
6,192,512
6,193,238
6,194,503
6,195,589
6,197,398
6,198,88
6,199,272
6,201,186
6,202,390
6,204,144
6,205,232
6,206,536
6,207,195
6,208,7
6,209,489
6,213,361
6,214,379
6,215,338
6,216,490
6,218,420
6,219,86
6,220,248
6,221,82
6,223,168
6,224,121
6,225,305
6,228,562
6,229,304
6,230,20
6,233,255
6,234,379
6,235,361
6,236,464
6,241,468
6,242,6
6,243,562
6,245,41
6,249,94
6,250,522
6,251,406
6,252,500
6,254,179
6,256,361
6,257,468
6,259,112
6,260,53
6,263,504
6,265,415
6,266,347
6,267,8
6,268,266
6,270,311
6,271,156
6,273,71
6,275,264
6,277,2
6,278,556
6,279,413
6,282,558
6,284,326
6,285,123
6,286,236
6,287,335
6,288,349
6,292,537
6,293,206
6,294,361
6,297,208
6,298,118
6,299,117
6,300,527
7,1,253
7,2,265
7,3,407
7,5,431
7,6,22
7,8,365
7,10,256
7,11,23
7,12,574
7,13,312
7,14,535
7,15,202
7,16,242
7,18,299
7,22,438
7,24,500
7,28,235
7,31,188
7,32,237
7,33,336
7,34,109
7,36,391
7,38,243
7,39,576
7,40,313
7,41,259
7,43,332
7,44,334
7,46,269
7,47,63
7,49,319
7,50,116
7,51,406
7,52,37
7,56,386
7,60,370
7,61,477
7,62,46
7,63,109
7,65,63
7,66,599
7,67,412
7,69,120
7,70,402
7,72,460
7,73,523
7,74,273
7,75,14
7,78,241
7,79,82
7,81,101
7,82,399
7,83,133
7,87,568
7,89,258
7,90,210
7,91,524
7,92,44
7,94,250
7,95,91
7,99,358
7,100,454
7,101,17
7,102,447
7,103,514
7,104,576
7,106,12
7,108,455
7,112,493
7,115,405
7,117,263
7,118,456
7,120,460
7,123,379
7,124,141
7,125,45
7,126,478
7,128,159
7,129,274
7,130,113
7,131,357
7,135,227
7,136,122
7,138,143
7,140,215
7,141,64
7,142,291
7,145,599
7,148,107
7,149,38
7,150,131
7,151,396
7,152,576
7,153,323
7,154,396
7,155,245
7,156,363
7,157,552
7,159,447
7,162,106
7,163,495
7,164,161
7,166,477
7,168,118
7,169,82
7,170,267
7,172,4
7,174,248
7,175,549
7,176,478
7,177,334
7,178,156
7,179,37
7,184,519
7,185,455
7,190,389
7,191,238
7,192,100
7,193,336
7,194,323
7,195,133
7,196,17
7,197,73
7,198,63
7,199,374
7,200,291
7,201,452
7,203,466
7,205,559
7,206,440
7,208,555
7,209,9
7,211,146
7,214,248
7,215,213
7,217,104
7,219,18
7,220,520
7,221,220
7,223,340
7,224,150
7,225,124
7,227,466
7,229,331
7,230,471
7,234,93
7,235,142
7,236,443
7,237,516
7,238,489
7,239,441
7,240,82
7,241,28
7,243,418
7,244,17
7,246,523
7,247,428
7,249,327
