source,target,weight
1,3,101
1,5,354
1,6,469
1,8,283
1,10,522
1,11,266
1,12,251
1,13,386
1,14,119
1,15,173
1,17,561
1,18,378
1,19,106
1,20,212
1,21,110
1,22,190
1,23,76
1,24,168
1,25,47
1,26,478
1,28,347
1,30,370
1,31,590
1,34,296
1,35,558
1,38,330
1,40,286
1,42,281
1,43,573
1,44,41
1,45,413
1,46,349
1,47,348
1,48,459
1,49,225
1,50,70
1,51,506
1,53,534
1,54,320
1,56,219
1,57,143
1,59,547
1,60,254
1,61,487
1,62,457
1,63,47
1,64,352
1,66,116
1,67,244
1,70,32
1,72,290
1,73,223
1,75,459
1,76,386
1,77,589
1,78,405
1,79,219
1,80,143
1,82,80
1,83,409
1,84,141
1,85,234
1,86,512
1,87,154
1,88,316
1,89,268
1,90,223
1,91,307
1,92,28
1,93,300
1,94,469
1,96,492
1,97,57
1,98,351
1,100,295
1,104,578
1,105,525
1,107,362
1,108,505
1,109,557
1,110,61
1,112,1
1,113,530
1,115,548
1,117,25
1,118,177
1,119,183
1,120,369
1,123,11
1,125,588
1,126,539
1,127,177
1,128,394
1,130,453
1,131,276
1,132,74
1,133,81
1,134,416
1,136,119
1,137,280
1,141,562
1,142,393
1,143,555
1,145,491
1,147,291
1,149,467
1,150,201
1,151,594
1,152,307
1,153,7
1,154,471
1,155,296
1,158,23
1,159,225
1,160,408
1,161,264
1,162,292
1,163,429
1,164,101
1,165,231
1,166,515
1,167,9
1,168,42
1,173,596
1,175,227
1,176,337
1,178,300
1,179,153
1,180,124
1,181,535
1,183,490
1,184,202
1,186,204
1,187,105
1,188,340
1,191,442
1,194,15
1,195,176
1,196,580
1,197,179
1,198,519
1,200,70
1,201,473
1,202,481
1,204,229
1,208,364
1,210,230
1,211,9
1,212,167
1,213,558
1,214,408
1,215,222
1,216,265
1,217,5
1,219,360
1,220,528
1,221,385
1,223,301
1,225,460
1,227,555
1,228,305
1,229,100
1,230,261
1,231,193
1,233,530
1,234,195
1,236,346
1,237,240
1,238,275
1,239,543
1,240,223
1,241,503
1,242,84
1,243,540
1,244,90
1,246,49
1,247,215
1,248,564
1,249,382
1,250,469
1,251,51
1,252,555
1,254,293
1,255,434
1,257,158
1,259,353
1,261,382
1,262,483
1,267,375
1,268,365
1,270,481
1,271,223
1,272,579
1,273,490
1,274,161
1,275,513
1,279,188
1,280,122
1,282,482
1,285,79
1,286,439
1,287,549
1,288,310
1,290,27
1,292,175
1,293,580
1,294,226
1,295,523
1,296,277
1,297,505
1,299,288
1,300,460
2,1,599
2,4,23
2,5,307
2,7,241
2,8,46
2,9,402
2,10,594
2,11,94
2,12,349
2,14,592
2,16,254
2,17,354
2,18,162
2,19,300
2,21,325
2,23,94
2,24,577
2,25,221
2,27,375
2,28,572
2,29,178
2,31,275
2,32,382
2,33,473
2,36,199
2,38,63
2,39,244
2,40,596
2,43,592
2,44,497
2,45,226
2,46,560
2,47,281
2,50,131
2,51,255
2,52,151
2,53,283
2,55,494
2,56,301
2,57,230
2,58,12
2,60,86
2,61,178
2,63,46
2,64,89
2,65,228
2,67,206
2,68,256
2,70,532
2,72,351
2,73,395
2,74,69
2,75,360
2,77,297
2,79,68
2,80,514
2,81,54
2,82,230
2,84,72
2,90,583
2,91,494
2,94,563
2,95,341
2,98,22
2,100,248
2,101,430
2,102,312
2,103,90
2,107,65
2,108,417
2,109,236
2,110,563
2,111,113
2,112,569
2,113,513
2,114,566
2,116,70
2,118,139
2,119,251
2,120,295
2,121,80
2,122,239
2,124,419
2,126,425
2,127,302
2,128,374
2,129,418
2,130,317
2,131,318
2,132,467
2,133,429
2,134,82
2,135,574
2,136,382
2,137,415
2,142,201
2,143,347
2,144,383
2,145,14
2,146,565
2,148,445
2,149,437
2,150,73
2,151,79
2,152,109
2,154,426
2,155,47
2,156,150
2,157,306
2,158,335
2,160,155
2,161,356
2,162,279
2,164,326
2,165,400
2,166,55
2,168,400
2,169,598
2,170,36
2,171,268
2,172,496
2,173,216
2,174,516
2,175,486
2,176,358
2,177,357
2,178,497
2,179,163
2,180,516
2,182,302
2,183,13
2,185,336
2,190,53
2,192,32
2,193,166
2,194,533
2,195,61
2,196,30
2,197,335
2,198,303
2,199,160
2,200,92
2,201,262
2,202,146
2,203,173
2,205,178
2,207,398
2,208,469
