source,target,weight
1,2,226
1,3,182
1,4,501
1,5,498
1,6,78
1,7,532
1,9,189
1,10,476
1,11,446
1,12,330
1,15,447
1,16,204
1,18,128
1,19,331
1,20,578
1,22,25
1,23,367
1,25,440
1,26,194
1,27,334
1,28,182
1,29,194
1,32,280
1,33,288
1,34,169
1,35,103
1,37,360
1,38,464
1,40,314
1,42,276
1,43,306
1,45,347
1,46,585
1,47,427
1,48,392
1,49,191
1,50,171
1,52,206
1,53,23
1,54,169
1,55,411
1,58,144
1,59,235
1,60,501
1,61,46
1,62,434
1,65,63
1,66,599
1,68,4
1,69,471
1,70,338
1,72,93
1,73,110
1,74,56
1,75,472
1,76,345
1,77,131
1,78,138
1,79,583
1,80,253
1,81,363
1,82,67
1,83,65
1,85,500
1,86,263
1,87,174
1,88,550
1,89,395
1,90,589
1,91,374
1,92,32
1,94,259
1,95,176
1,96,236
1,97,452
1,99,443
1,100,211
1,101,368
1,104,203
1,106,371
1,107,348
1,109,233
1,112,488
1,113,59
1,115,555
1,116,284
1,117,251
1,118,243
1,121,112
1,122,331
1,124,485
1,125,533
1,126,573
1,127,201
1,128,413
1,129,349
1,130,223
1,131,593
1,132,299
1,133,267
1,134,359
1,135,572
1,138,530
1,139,73
1,140,264
1,141,520
1,144,26
1,146,278
1,148,216
1,149,105
1,150,389
1,152,242
1,153,134
1,155,207
1,156,166
1,159,89
1,161,265
1,162,331
1,164,558
1,165,549
1,167,13
1,168,26
1,169,349
1,170,207
1,171,23
1,172,510
1,173,360
1,174,61
1,175,458
1,176,511
1,177,473
1,178,300
1,179,319
1,180,28
1,181,247
1,182,433
1,183,445
1,184,437
1,186,159
1,187,198
1,189,562
1,190,130
1,191,44
1,192,577
1,193,246
1,194,454
1,196,580
1,199,466
1,200,155
1,201,54
1,202,547
1,203,320
1,207,51
1,208,522
1,209,423
1,211,286
1,212,284
1,213,94
1,214,444
1,215,308
1,216,454
1,217,193
1,219,309
1,220,171
1,221,540
1,222,104
1,223,459
1,224,403
1,225,159
1,227,154
1,228,321
1,229,177
1,230,404
1,232,1
1,233,317
1,235,357
1,236,115
1,237,95
1,239,584
1,240,344
1,241,398
1,242,270
1,243,8
1,244,298
1,245,474
1,246,588
1,247,285
1,248,522
1,249,76
1,250,143
1,251,290
1,253,48
1,254,149
1,255,235
1,256,183
1,257,335
1,259,554
1,260,281
1,261,455
1,262,515
1,263,532
1,264,161
1,265,509
1,267,170
1,268,233
1,270,245
1,271,257
1,272,363
1,273,170
1,275,222
1,277,580
1,278,97
1,279,520
1,280,304
1,282,366
1,284,359
1,285,286
1,286,502
1,287,520
1,288,150
1,290,140
1,291,15
1,293,404
1,294,523
1,295,415
1,300,277
2,1,460
2,3,276
2,5,358
2,6,548
2,7,321
2,8,426
2,9,409
2,10,304
2,11,119
2,13,44
2,14,27
2,15,83
2,16,64
2,17,339
2,18,600
2,19,77
2,20,63
2,21,15
2,22,323
2,24,297
2,26,108
2,27,262
2,29,17
2,30,94
2,31,38
2,32,521
2,33,182
2,34,471
2,36,3
2,38,348
2,39,106
2,40,289
2,41,189
2,43,216
2,44,170
2,45,151
2,46,553
2,47,548
2,49,48
2,50,26
2,51,155
2,52,281
2,53,297
2,54,576
2,55,48
2,56,7
2,58,190
2,59,299
2,60,515
2,61,447
2,62,597
2,63,551
2,65,420
2,67,415
2,68,150
2,69,483
2,70,377
2,71,425
2,72,511
2,73,78
2,74,108
2,75,500
2,76,249
2,79,202
2,80,450
2,82,361
2,84,244
2,85,564
2,86,32
2,87,48
2,88,583
2,89,307
2,90,531
2,91,298
2,92,408
2,93,412
2,95,470
2,96,540
2,98,472
2,99,126
2,100,232
2,101,593
2,102,325
2,105,230
2,106,555
2,109,29
2,110,7
2,111,358
2,112,112
2,113,153
2,114,415
2,115,254
2,116,475
2,117,174
2,118,555
2,119,246
2,120,64
2,121,63
2,125,352
2,126,220
2,127,157
2,128,460
2,131,64
2,132,40
2,133,4
2,134,503
2,135,88
2,136,538
2,137,55
2,138,134
2,140,141
2,141,302
2,143,52
2,144,119
2,145,231
2,147,69
2,148,263
2,149,250
2,153,264
2,154,269
2,155,128
2,157,111
2,158,36
2,160,288
2,161,551
2,163,196
2,164,38
2,166,11
2,168,251
2,169,545
2,170,418
2,171,141
2,172,415
2,173,558
2,174,409
2,175,551
2,176,275
2,177,422
2,178,185
2,180,446
2,181,416
2,182,219
2,183,582
2,184,568
2,186,24
2,188,542
2,190,506
2,192,133
2,193,580
2,194,545
2,195,326
2,197,456
2,198,408
2,199,351
2,201,370
2,202,267
2,203,291
2,204,40
2,205,531
2,206,473
2,207,385
2,208,329
2,209,90
2,212,235
2,214,81
2,215,104
2,219,282
2,220,503
2,221,224
2,222,433
2,225,135
2,227,380
2,228,211
2,230,159
2,231,214
2,232,181
2,233,374
2,234,32
2,235,161
2,236,313
2,238,326
2,240,541
2,241,245
2,243,318
2,244,465
2,245,460
2,246,264
2,247,308
2,248,219
2,249,489
2,251,283
2,253,31
2,254,554
2,255,165
2,256,371
2,257,548
2,259,111
2,260,531
2,261,108
2,262,255
