source,target,weight
1,3,595
1,4,342
1,5,99
1,6,120
1,8,295
1,12,212
1,13,511
1,14,189
1,18,95
1,19,34
1,21,307
1,22,485
1,23,294
1,24,101
1,27,163
1,28,331
1,29,110
1,30,10
1,32,426
1,34,419
1,36,86
1,37,400
1,39,23
1,40,205
1,43,38
1,45,461
1,46,183
1,48,568
1,49,218
1,51,573
1,54,357
1,59,105
1,60,196
1,63,430
1,67,191
1,72,396
1,73,98
1,75,199
1,77,439
1,78,545
1,79,148
1,80,120
1,82,406
1,84,310
1,85,434
1,86,237
1,87,477
1,90,414
1,91,346
1,92,429
1,94,508
1,95,470
1,96,370
1,97,159
1,99,73
1,102,330
1,104,255
1,107,205
1,109,415
1,110,557
1,112,331
1,113,151
1,114,427
1,115,596
1,116,567
1,117,494
1,118,495
1,119,476
1,120,216
1,121,189
1,122,176
1,123,319
1,124,449
1,125,333
1,126,516
1,132,265
1,134,438
1,135,190
1,136,60
1,137,287
1,138,443
1,139,496
1,140,520
1,142,282
1,143,187
1,146,249
1,147,110
1,148,43
1,149,37
1,152,462
1,153,73
1,154,487
1,155,184
1,157,461
1,158,41
1,160,504
1,161,152
1,162,492
1,164,326
1,172,527
1,173,385
1,174,293
1,175,483
1,176,495
1,184,78
1,185,434
1,187,309
1,188,435
1,189,490
1,190,578
1,191,186
1,192,103
1,194,378
1,195,579
1,197,150
1,199,235
1,201,192
1,202,517
1,206,84
1,209,75
1,211,326
1,216,440
1,217,421
1,219,479
1,220,123
1,222,165
1,223,274
1,224,158
1,225,151
1,227,139
1,228,425
1,229,178
1,230,240
1,231,500
1,232,48
1,235,118
1,237,353
1,238,364
1,239,4
1,240,211
1,241,274
1,242,215
1,243,129
1,245,121
1,246,255
1,248,69
1,250,79
1,251,442
1,252,408
1,253,280
1,255,111
1,256,442
1,259,80
1,260,350
1,262,449
1,263,394
1,266,312
1,267,188
1,269,40
1,270,347
1,272,222
1,273,81
1,274,159
1,275,328
1,277,381
1,278,241
1,279,195
1,280,500
1,281,573
1,282,165
1,283,24
1,284,550
1,285,87
1,287,575
1,288,328
1,292,284
1,293,262
1,294,115
1,299,233
1,300,331
2,5,530
2,6,3
2,7,424
2,8,152
2,9,541
2,10,431
2,11,178
2,12,19
2,13,574
2,17,598
2,20,456
2,21,273
2,23,253
2,24,275
2,26,18
2,27,558
2,30,379
2,31,86
2,32,191
2,34,243
2,35,11
2,36,11
2,37,423
2,40,137
2,41,167
2,42,398
2,43,598
2,46,585
2,47,64
2,48,251
2,49,412
2,50,2
2,54,287
2,55,458
2,57,458
2,60,334
2,61,592
2,62,4
2,63,491
2,64,129
2,65,541
2,66,369
2,67,224
2,68,147
2,69,583
2,70,591
2,71,440
2,72,172
2,73,37
2,74,64
2,75,7
2,76,133
2,80,174
2,84,215
2,85,19
2,86,408
2,87,63
2,88,170
2,89,294
2,90,295
2,93,79
2,94,111
2,95,453
2,96,495
2,97,422
2,100,233
2,103,552
2,106,119
2,107,6
2,108,242
2,110,188
2,112,323
2,113,402
