source,target,weight
1,5,108
1,7,171
1,9,351
1,10,31
1,13,417
1,19,275
1,20,468
1,21,237
1,22,464
1,24,507
1,30,27
1,31,267
1,32,472
1,33,130
1,41,363
1,45,433
1,47,438
1,48,150
1,49,75
1,56,307
1,58,321
1,61,127
1,62,314
1,63,245
1,64,392
1,65,557
1,67,17
1,68,347
1,69,546
1,73,140
1,74,154
1,75,337
1,77,315
1,79,434
1,87,11
1,88,139
1,94,75
1,101,430
1,103,90
1,107,164
1,115,152
1,116,68
1,119,586
1,120,422
1,121,229
1,122,164
1,126,480
1,129,562
1,132,467
1,133,148
1,135,596
1,140,89
1,141,178
1,142,20
1,146,452
1,149,236
1,152,162
1,157,53
1,159,387
1,167,28
1,171,235
1,177,317
1,181,142
1,189,131
1,190,406
1,191,285
1,195,582
1,198,155
1,200,201
1,203,40
1,207,400
1,209,28
1,213,264
1,214,549
1,217,415
1,220,202
1,224,35
1,225,288
1,228,526
1,230,296
1,239,15
1,241,304
1,242,222
1,243,447
1,247,286
1,250,344
1,251,550
1,256,377
1,257,335
1,258,563
1,262,379
1,267,337
1,270,460
1,271,351
1,272,313
1,277,10
1,279,431
1,280,441
1,286,375
1,289,140
1,293,520
1,298,487
1,300,215
2,3,356
2,5,67
2,6,460
2,9,98
2,14,547
2,21,572
2,26,204
2,27,313
2,28,448
2,38,573
2,39,436
2,43,45
2,46,257
2,48,34
2,49,80
2,51,152
2,56,260
2,61,359
2,64,494
2,68,195
2,73,450
2,77,223
2,80,469
2,83,268
2,85,203
2,89,329
2,92,393
2,93,175
2,95,411
2,98,15
2,103,32
2,108,433
2,109,439
2,110,307
2,118,170
2,120,209
2,122,165
2,124,395
2,130,149
2,133,383
2,137,39
2,140,409
2,143,461
2,144,574
2,145,176
2,147,46
2,148,91
2,149,507
2,151,154
2,153,145
2,158,482
2,161,491
2,163,543
2,165,439
2,166,93
2,167,93
2,168,334
2,172,281
2,174,68
2,178,540
2,180,85
2,182,118
2,186,152
2,187,217
2,190,403
2,191,195
2,192,325
2,194,315
2,196,26
2,199,476
2,200,315
2,201,551
2,212,569
2,216,124
2,217,509
2,220,243
2,224,81
2,227,529
2,228,585
2,230,251
2,232,400
2,233,489
2,234,583
2,238,256
2,244,467
2,245,192
2,253,457
2,255,379
2,264,136
2,269,463
2,270,203
2,274,241
2,275,150
2,276,552
2,278,9
2,279,325
2,283,473
2,289,91
2,291,174
2,295,383
2,296,258
2,298,288
2,299,260
3,13,210
3,16,555
3,31,6
3,32,262
3,34,372
3,37,453
3,38,395
3,43,577
3,54,560
3,62,84
3,65,111
3,68,153
3,71,547
3,73,53
3,74,385
3,76,580
3,77,298
3,78,579
3,79,332
3,82,445
3,89,527
3,92,96
3,93,364
3,96,344
3,100,132
3,103,294
3,105,556
3,106,476
3,109,87
3,110,273
3,113,198
3,117,365
3,118,489
3,121,139
3,125,222
3,127,441
3,130,595
3,134,484
3,135,578
3,139,394
3,140,450
3,145,527
3,146,232
3,147,548
3,153,177
3,159,238
3,162,417
3,163,12
3,165,29
3,168,432
3,169,553
3,174,236
3,175,555
3,184,22
3,187,108
3,189,273
3,192,35
3,193,87
3,196,67
3,202,81
3,203,381
3,209,510
3,211,536
3,214,590
3,215,514
3,221,118
3,222,456
3,225,534
3,227,61
3,228,119
3,229,81
3,231,481
3,232,314
3,237,475
3,241,11
3,243,261
3,244,239
3,247,413
3,248,541
3,249,450
3,251,158
3,253,467
3,257,134
3,261,208
3,263,547
3,264,551
3,267,301
3,270,454
3,271,79
3,273,521
3,274,359
3,275,364
3,276,539
3,277,302
3,279,473
3,281,221
3,282,131
3,287,286
3,293,310
3,294,239
3,295,405
3,296,553
