source,target,weight
1,2,33
1,4,478
1,9,465
1,10,240
1,17,395
1,23,311
1,33,536
1,41,389
1,44,587
1,70,126
1,71,116
1,75,284
1,80,353
1,99,569
1,103,502
1,104,592
1,105,358
1,118,436
1,119,121
1,121,334
1,122,573
1,128,108
1,133,517
1,135,505
1,140,231
1,145,35
1,155,490
1,158,472
1,160,314
1,166,12
1,180,323
1,195,27
1,199,315
1,209,33
1,216,135
1,217,271
1,218,540
1,219,211
1,224,246
1,240,310
1,249,386
1,260,303
1,270,344
1,294,373
2,9,557
2,10,256
2,18,458
2,21,241
2,24,556
2,25,149
2,26,54
2,46,78
2,49,538
2,58,382
2,64,522
2,67,593
2,78,469
2,90,36
2,100,221
2,101,29
2,104,479
2,105,369
2,106,394
2,107,476
2,108,238
2,113,404
2,119,289
2,123,83
2,125,127
2,133,115
2,142,66
2,143,117
2,158,28
2,162,526
2,171,114
2,172,77
2,173,251
2,181,536
2,183,351
2,187,309
2,214,599
2,222,432
2,224,44
2,242,179
2,272,14
2,282,422
2,290,236
2,291,132
3,6,278
3,25,187
3,26,66
3,34,465
3,37,310
3,44,496
3,56,43
3,58,496
3,83,205
3,86,590
3,89,91
3,90,272
3,107,22
3,108,85
3,114,204
3,115,471
3,117,430
3,121,342
3,124,398
3,134,214
3,138,179
3,140,292
3,144,203
3,147,356
3,148,574
3,159,472
3,168,551
3,169,480
3,171,324
3,192,196
3,217,213
3,229,125
3,233,474
3,235,202
3,248,49
3,252,446
3,256,202
3,260,15
3,263,182
3,267,147
3,269,322
3,281,289
3,282,186
3,291,155
4,1,507
4,2,95
4,16,341
4,28,20
4,34,40
4,44,104
4,45,294
4,58,359
4,61,244
4,70,357
4,76,60
4,81,169
4,84,150
4,86,166
4,90,339
4,107,272
4,109,179
4,135,112
4,141,51
4,146,216
4,154,119
4,155,133
4,157,180
4,162,335
4,165,191
4,173,597
4,196,153
4,199,532
4,210,110
4,219,316
4,228,21
4,232,283
4,234,372
4,238,64
4,239,195
4,240,372
4,248,293
4,268,11
4,272,382
4,275,103
4,276,128
4,277,1
4,292,319
4,300,226
5,17,167
5,20,81
5,29,556
5,33,87
5,36,4
5,57,455
5,61,432
5,62,420
5,68,508
5,71,507
5,74,61
5,80,37
5,94,140
5,95,599
5,98,265
5,109,79
5,116,152
5,121,409
5,122,446
5,125,390
5,136,539
5,141,528
5,142,250
5,155,461
5,159,72
5,161,253
5,162,285
5,165,235
5,198,318
5,205,379
5,211,291
5,217,154
5,225,354
5,242,100
5,258,557
5,261,72
5,263,516
5,266,45
5,272,53
5,283,238
5,284,337
5,287,117
5,295,465
5,299,50
6,4,92
6,7,155
6,12,105
6,21,262
6,33,533
6,47,480
6,56,359
6,62,88
6,63,218
6,74,466
6,76,369
6,89,600
6,94,163
6,97,384
6,99,480
6,106,142
6,117,333
6,126,355
6,141,89
6,144,75
6,148,566
6,164,281
6,172,546
6,177,12
6,178,358
6,180,98
6,181,402
6,184,498
6,191,97
6,200,592
6,212,515
6,222,101
6,223,184
6,241,369
6,250,349
6,252,13
6,263,13
6,271,329
6,276,267
6,278,36
6,287,57
6,292,568
6,293,468
6,294,436
7,3,393
7,18,296
7,25,42
7,26,139
7,48,442
7,51,106
7,53,598
7,67,60
7,68,173
7,74,552
7,76,352
7,83,347
7,87,593
7,90,40
7,95,528
7,101,552
7,106,573
7,121,474
7,132,57
7,134,305
7,155,87
7,181,466
7,186,68
7,192,71
7,201,161
7,211,492
7,214,332
7,225,126
7,227,168
7,231,196
7,239,264
7,245,69
7,249,310
7,253,266
7,259,230
7,261,208
7,271,133
7,275,161
7,276,345
7,285,508
7,288,240
7,291,39
7,295,220
7,296,215
8,6,556
8,12,21
8,15,181
8,24,179
8,29,293
8,38,47
8,43,265
8,45,394
8,47,582
8,52,467
8,53,285
8,70,201
8,73,175
8,112,308
8,113,320
8,114,95
8,117,188
8,142,599
8,156,309
8,158,281
8,162,387
8,166,474
8,167,352
8,177,52
8,183,51
8,207,228
8,213,104
8,215,226
8,218,239
8,219,393
8,222,14
8,229,112
8,230,235
8,239,256
8,244,134
8,247,275
8,259,102
8,270,119
8,273,292
8,278,480
8,281,386
8,286,288
8,291,403
8,294,70
9,2,390
9,20,392
9,24,46
9,31,3
9,42,237
9,46,259
9,60,440
9,61,354
9,67,426
9,89,231
9,91,201
9,94,594
9,97,64
9,110,388
9,112,541
9,113,24
9,127,304
9,134,383
9,143,322
9,145,448
9,166,136
9,206,204
9,212,95
9,221,69
9,230,93
9,233,48
9,235,12
9,248,463
9,249,524
9,254,557
9,255,104
9,259,2
9,263,115
9,265,394
9,269,441
9,278,447
9,280,119
9,284,64
9,289,573
9,292,451
9,295,131
9,297,354
9,299,4
9,300,346
10,2,11
10,21,583
10,23,289
10,26,46
10,36,404
10,46,238
10,47,198
10,66,43
10,75,209
10,86,358
10,99,212
10,111,464
10,113,89
10,114,393
10,119,525
10,120,114
10,129,66
10,134,203
10,136,181
10,138,200
10,145,519
10,151,19
10,157,298
10,163,181
10,172,343
10,189,113
10,195,521
10,197,289
10,199,492
10,216,211
10,221,271
10,229,383
10,235,233
10,240,556
10,242,91
10,244,217
10,249,457
10,254,243
10,257,49
10,263,233
10,279,223
10,281,344
10,285,295
10,294,123
11,13,24
11,16,99
11,21,113
11,27,400
11,37,28
11,38,393
11,49,237
11,50,135
11,54,131
11,74,579
11,79,178
11,83,540
11,84,499
11,88,488
11,93,506
11,98,115
11,103,189
11,106,130
11,107,118
11,110,309
11,114,385
11,141,131
11,147,460
11,153,425
11,160,470
11,162,55
11,165,577
11,181,86
11,198,336
11,201,426
11,208,19
11,213,19
11,224,59
11,231,89
11,232,564
11,245,510
11,249,363
11,259,305
11,266,202
11,267,134
11,270,172
11,273,460
