source,target,weight
1,8,560
1,15,595
1,63,310
1,79,254
1,93,507
1,98,586
1,110,224
1,113,548
1,130,500
1,136,238
1,137,257
1,152,348
1,170,305
1,171,140
1,188,264
1,200,212
1,214,416
1,222,544
1,253,427
1,259,569
1,275,164
1,288,229
2,3,102
2,33,374
2,36,500
2,52,197
2,64,213
2,77,473
2,83,41
2,95,373
2,110,142
2,128,342
2,136,74
2,161,121
2,179,231
2,184,109
2,198,482
2,221,34
2,237,357
2,241,246
2,246,221
2,249,217
2,287,386
2,288,560
3,7,318
3,22,492
3,32,395
3,35,501
3,36,597
3,48,244
3,62,104
3,63,339
3,69,166
3,101,119
3,138,199
3,143,52
3,166,597
3,171,291
3,196,495
3,226,430
3,239,242
3,243,406
3,245,380
3,257,433
3,258,177
3,278,538
4,46,269
4,77,388
4,81,532
4,83,249
4,94,320
4,95,583
4,101,378
4,114,442
4,129,57
4,133,347
4,161,105
4,165,235
4,170,263
4,171,180
4,175,224
4,181,283
4,199,562
4,201,461
4,225,199
4,233,568
4,249,473
4,259,571
5,24,215
5,45,456
5,55,333
5,64,26
5,88,27
5,115,484
5,118,201
5,119,301
5,136,82
5,150,599
5,158,43
5,180,468
5,206,367
5,209,268
5,212,571
5,213,523
5,216,572
5,221,409
5,258,145
5,276,544
5,292,421
5,296,149
6,19,520
6,37,403
6,49,323
6,73,353
6,93,266
6,108,300
6,118,7
6,137,274
6,143,110
6,147,36
6,151,559
6,156,114
6,157,77
6,165,82
6,191,139
6,207,361
6,217,45
6,228,49
6,232,93
6,276,328
6,289,253
6,292,222
7,52,399
7,69,62
7,79,4
7,80,547
7,85,188
7,86,445
7,115,44
7,119,195
7,154,461
7,209,472
7,211,542
7,220,323
7,227,63
7,235,539
7,244,575
7,261,336
7,262,297
7,263,379
7,273,215
7,281,300
7,288,464
7,296,217
8,12,124
8,19,311
8,41,430
8,53,136
8,67,164
8,73,380
8,74,249
8,101,209
8,129,436
8,138,421
8,141,122
8,154,509
8,158,306
8,172,275
8,178,85
8,210,142
8,217,201
8,219,250
8,233,592
8,247,382
8,262,322
8,276,274
9,16,524
9,18,208
9,43,58
9,68,39
9,83,503
9,86,31
9,93,49
9,115,12
9,119,418
9,120,547
9,139,504
9,163,450
9,180,66
9,192,189
9,197,398
9,204,158
9,207,395
9,223,90
9,239,289
9,262,42
9,264,252
9,266,448
10,25,148
10,37,438
10,38,197
10,50,79
10,61,264
10,80,269
10,82,392
10,99,452
10,123,111
10,133,507
10,142,587
10,170,285
10,172,491
10,178,253
10,192,370
10,243,104
10,258,176
10,270,65
10,276,401
10,287,566
10,288,192
10,293,559
11,38,120
11,72,166
11,74,235
11,77,102
11,99,33
11,103,241
11,113,57
11,119,562
11,123,565
11,133,171
11,181,135
11,196,450
11,200,519
11,206,35
11,209,256
11,212,529
11,238,512
11,266,522
11,282,359
11,289,283
11,292,329
11,299,245
12,15,35
12,33,478
12,36,118
12,42,478
12,54,181
12,94,298
12,108,213
12,110,584
12,111,254
12,114,90
12,116,561
12,118,41
12,126,312
12,153,379
12,163,444
12,177,389
12,182,246
12,184,508
12,196,426
12,248,329
12,262,202
12,297,569
13,4,196
13,8,180
13,16,502
13,21,35
13,26,229
13,33,363
13,42,541
13,44,145
13,56,487
13,76,321
13,83,362
13,103,417
13,132,95
13,133,286
13,151,483
13,177,194
13,179,540
13,186,378
13,201,98
13,212,573
13,264,548
13,270,584
14,23,147
14,25,95
14,28,330
14,44,486
14,65,51
14,95,425
14,102,34
14,118,71
14,120,422
14,121,210
14,127,447
14,133,192
14,148,552
14,155,368
14,175,325
14,177,45
14,213,547
14,240,178
14,258,251
14,263,232
14,277,302
14,294,357
15,12,62
15,14,63
15,26,333
15,37,365
15,44,50
15,49,114
15,71,312
15,100,143
15,116,388
15,129,230
15,133,464
15,134,378
15,146,429
15,156,279
15,162,470
15,189,545
15,197,553
15,216,290
15,235,386
15,238,499
15,240,114
15,300,149
16,1,517
16,8,589
16,15,434
16,61,347
16,89,82
16,94,347
16,131,367
16,136,289
16,146,165
16,152,523
16,171,192
16,185,162
16,194,64
16,196,381
16,203,340
16,211,376
16,214,361
16,217,204
