source,target,weight
1,3,221
1,7,66
1,8,210
1,12,54
1,14,197
1,18,486
1,19,350
1,21,69
1,22,463
1,25,526
1,27,239
1,29,397
1,31,126
1,34,429
1,35,131
1,38,392
1,39,516
1,41,193
1,46,594
1,50,544
1,53,253
1,59,206
1,60,353
1,62,465
1,67,1
1,69,99
1,75,165
1,76,437
1,78,364
1,80,276
1,81,242
1,82,570
1,83,242
1,84,203
1,87,173
1,89,563
1,91,228
1,94,223
1,96,75
1,98,46
1,105,362
1,108,309
1,121,550
1,123,295
1,124,69
1,125,164
1,126,581
1,130,380
1,132,163
1,135,102
1,139,234
1,147,369
1,149,500
1,150,454
1,155,285
1,156,88
1,158,585
1,159,451
1,163,68
1,166,99
1,169,100
1,172,247
1,173,173
1,175,508
1,181,554
1,183,465
1,184,274
1,185,503
1,186,262
1,187,412
1,193,70
1,194,448
1,195,44
1,197,453
1,198,466
1,200,149
1,201,293
1,202,71
1,205,193
1,209,574
1,210,153
1,218,351
1,225,188
1,226,262
1,227,355
1,228,262
1,232,143
1,233,253
1,237,349
1,247,127
1,248,362
1,249,484
1,250,117
1,256,33
1,258,596
1,259,267
1,267,370
1,270,238
1,271,365
1,274,454
1,284,21
1,286,358
1,287,239
1,289,126
1,291,204
1,294,494
1,296,396
2,4,72
2,12,83
2,14,13
2,22,110
2,23,413
2,28,476
2,31,280
2,32,280
2,34,499
2,35,237
2,38,561
2,42,199
2,43,82
2,44,342
2,45,495
2,51,350
2,53,457
2,55,524
2,61,210
2,62,406
2,63,197
2,65,504
2,66,415
2,67,458
2,68,467
2,75,230
2,78,185
2,80,573
2,83,537
2,84,50
2,92,99
2,100,38
2,101,234
2,104,425
2,112,85
2,114,444
2,117,576
2,119,193
2,121,579
2,125,151
2,127,351
2,128,370
2,129,83
2,133,489
2,135,164
2,146,279
2,147,477
2,148,461
2,150,244
2,155,548
2,158,53
2,163,132
2,164,378
2,165,501
2,168,46
2,171,181
2,177,45
2,181,397
2,182,367
2,184,203
2,185,122
2,189,254
2,191,377
2,193,555
2,194,337
2,196,447
2,197,501
2,201,414
2,202,237
2,203,246
2,206,354
2,208,511
2,209,217
2,217,7
2,222,507
2,223,438
2,225,166
2,226,73
2,227,126
2,231,422
2,232,276
2,233,420
2,234,493
2,235,384
2,239,186
2,240,304
2,241,508
2,245,466
2,247,122
2,251,558
2,252,293
2,253,444
2,257,72
2,262,223
2,265,525
2,269,7
2,271,318
2,279,90
2,280,535
2,285,375
2,286,277
2,289,251
2,290,88
2,291,504
2,293,120
2,299,283
2,300,396
3,2,403
3,7,448
3,8,31
3,10,167
3,17,103
3,20,453
3,24,260
3,25,246
3,27,384
3,29,82
3,34,52
3,39,563
3,43,480
3,45,137
3,46,490
3,49,105
3,50,341
3,51,198
3,55,41
3,58,60
3,62,597
3,66,304
3,67,236
3,69,490
3,73,199
3,76,96
3,77,289
3,80,216
3,84,416
3,85,192
3,89,320
3,90,557
3,91,292
3,92,549
3,94,574
3,96,6
3,99,1
3,100,570
3,108,359
3,115,205
3,116,596
3,117,154
3,118,341
3,120,211
3,126,345
3,127,462
3,132,376
3,133,328
3,134,135
3,137,354
3,140,386
3,142,132
3,147,491
3,149,194
3,153,555
3,156,288
3,158,317
3,159,586
3,163,195
3,165,245
3,166,173
3,168,190
3,169,543
3,174,454
3,176,342
3,178,135
3,181,212
3,184,311
3,186,188
3,194,35
3,195,286
3,199,131
3,201,234
3,205,104
3,207,470
3,211,86
3,229,505
3,230,570
3,231,75
3,233,281
3,234,57
3,238,591
3,247,305
3,248,383
3,256,515
3,257,94
3,259,501
3,260,445
3,263,255
3,264,498
3,265,564
3,269,319
3,273,419
3,276,550
3,277,305
3,279,422
3,284,74
3,285,43
3,286,126
3,287,323
3,288,278
3,292,256
3,293,443
3,294,34
3,296,185
3,299,526
3,300,176
4,5,49
4,7,223
4,11,452
4,15,422
4,17,524
4,19,286
4,20,510
4,21,444
4,23,501
4,29,399
4,32,6
4,38,16
4,39,104
4,42,37
4,47,68
4,48,450
4,50,213
4,53,560
4,56,173
4,58,104
4,62,9
4,64,106
4,66,527
4,69,460
4,70,62
4,72,14
4,73,319
4,74,151
4,75,375
4,76,132
4,77,196
4,81,48
4,82,430
4,83,245
4,84,344
4,85,411
4,91,100
4,93,362
4,106,287
4,107,72
4,108,445
4,109,497
4,110,475
4,121,5
4,122,564
4,123,25
4,126,182
4,128,154
4,131,298
4,132,245
4,138,327
4,139,98
4,143,64
4,146,360
4,149,308
4,153,35
4,155,519
4,156,230
4,164,569
4,169,48
4,171,406
4,172,337
4,173,82
4,174,428
4,179,107
4,180,556
4,183,322
4,186,595
4,187,376
4,188,375
4,194,421
4,196,588
4,200,155
4,204,276
4,208,447
4,209,137
4,212,259
4,213,52
4,215,340
4,216,156
4,217,397
4,226,529
4,228,351
4,233,290
4,234,43
4,235,563
4,236,257
4,239,483
4,245,320
4,246,495
4,247,285
4,249,183
4,254,516
4,255,535
4,257,190
4,259,67
4,261,62
4,263,183
4,266,404
4,268,583
4,273,166
4,276,121
4,278,185
4,283,302
4,286,209
4,287,493
4,300,515
5,1,389
5,2,186
5,3,406
5,7,418
5,8,545
5,15,461
5,16,552
5,17,358
5,18,95
5,19,62
5,20,217
5,21,171
5,23,239
5,24,565
5,25,59
5,29,522
5,32,340
5,35,429
5,37,478
5,40,90
5,42,360
5,43,312
5,45,315
5,47,512
5,51,195
5,53,27
5,55,354
5,58,198
5,60,495
5,63,452
5,70,372
5,71,141
5,73,570
5,77,449
5,85,368
5,87,396
5,96,550
5,99,556
5,101,547
5,107,555
5,109,121
5,110,241
5,111,160
5,112,132
5,115,568
5,116,392
5,118,533
5,120,369
5,122,352
5,124,516
5,142,438
5,144,524
5,146,395
5,150,199
5,153,227
5,156,590
5,161,41
5,162,62
5,163,542
5,169,374
5,170,419
5,180,503
5,181,305
5,182,265
5,183,216
5,185,512
5,194,283
5,199,355
5,200,371
5,201,384
5,204,539
5,213,481
5,214,597
5,215,567
5,218,52
5,220,250
5,223,169
5,224,478
5,225,355
5,228,171
5,233,97
5,236,245
5,238,79
5,240,143
5,241,43
5,244,151
5,247,411
5,248,379
5,250,86
5,253,438
5,255,225
5,257,464
5,258,33
5,259,154
5,260,469
5,261,296
5,266,223
5,272,555
5,273,276
5,274,187
5,284,411
5,286,567
5,287,497
5,290,583
5,292,411
5,297,309
5,300,422
6,1,277
6,5,382
6,10,261
6,12,450
6,14,272
6,17,460
6,18,123
6,19,183
6,21,270
6,22,255
6,23,587
6,24,75
6,25,200
6,26,203
6,27,239
6,30,117
6,32,333
6,35,534
6,38,257
6,39,417
6,40,566
6,42,585
6,44,45
6,46,361
6,47,494
6,51,165
6,52,496
6,55,31
6,59,39
6,60,41
6,61,496
6,63,422
6,64,30
6,66,3
6,70,368
6,73,222
6,74,269
6,76,163
6,81,87
6,87,588
6,89,188
6,92,237
6,95,84
6,96,150
6,98,328
6,99,491
6,102,346
6,110,213
6,113,359
6,115,119
6,118,398
6,120,547
6,121,429
6,122,299
6,123,51
6,129,91
6,136,185
6,142,15
6,145,15
6,146,180
6,147,499
6,149,41
6,152,407
6,153,132
6,158,226
6,160,470
6,161,130
6,165,112
6,168,520
6,182,158
6,191,360
6,192,163
6,194,439
6,195,128
6,197,498
6,202,16
6,203,285
6,205,75
6,206,117
6,210,510
6,217,487
6,221,523
6,225,411
6,226,124
6,232,213
6,233,325
6,235,296
6,236,574
6,239,583
6,240,150
6,243,274
6,246,560
6,248,180
6,252,214
6,264,14
6,267,307
6,270,456
6,278,114
6,279,20
6,281,52
6,283,196
6,284,512
6,287,400
6,290,91
6,293,372
6,296,205
6,300,454
7,4,451
7,5,224
7,10,117
7,15,537
7,29,496
7,30,447
7,33,415
7,34,29
7,35,254
7,36,326
7,37,5
7,38,497
7,39,371
7,41,170
7,49,527
7,53,30
7,54,503
7,57,119
7,60,148
7,61,38
7,62,427
7,64,202
7,70,127
7,72,62
7,73,544
7,75,401
7,78,235
7,80,497
7,81,386
7,82,393
7,84,472
7,85,11
7,86,85
7,87,378
7,88,258
7,90,82
7,91,582
7,92,238
7,104,483
7,109,511
7,110,74
7,113,554
7,116,504
7,117,417
7,119,594
7,120,533
7,122,567
7,126,584
7,127,443
7,129,432
7,134,395
7,135,425
7,139,26
7,150,419
7,151,366
7,158,180
7,159,426
7,160,150
7,161,586
7,164,200
7,168,458
7,170,343
7,171,515
7,173,95
7,176,374
7,177,579
7,178,429
7,183,403
7,185,5
7,189,331
7,192,352
7,195,542
7,197,289
7,198,4
7,199,396
7,201,324
7,205,572
7,207,427
7,209,538
7,214,443
7,216,347
7,218,481
7,223,570
7,227,258
7,229,49
7,231,354
7,233,421
7,236,454
7,238,432
7,247,62
7,249,477
7,257,61
7,258,551
7,261,79
7,269,213
7,272,175
7,273,139
7,275,57
7,288,297
7,290,198
7,291,315
7,292,268
7,294,467
7,295,161
7,296,528
7,298,152
7,300,82
8,4,256
8,5,115
8,13,264
8,16,158
8,17,75
8,26,50
8,30,570
8,31,369
8,40,383
8,43,249
8,44,398
8,45,223
8,50,588
8,51,57
8,52,345
8,56,446
8,60,210
8,62,540
8,66,99
8,70,372
8,71,272
8,72,385
8,74,42
8,85,50
8,87,326
8,90,69
8,96,566
8,104,353
8,106,74
8,107,44
8,108,392
8,114,504
8,115,410
8,124,512
8,127,338
8,128,275
8,130,136
8,132,479
8,133,214
8,136,187
8,139,169
8,140,505
8,146,558
8,149,389
8,151,447
8,152,409
8,155,551
8,156,224
