source,target,weight
1,3,140
1,5,546
1,6,329
1,11,139
1,14,482
1,17,251
1,19,73
1,24,128
1,25,527
1,26,243
1,29,299
1,30,203
1,34,518
1,35,507
1,39,143
1,40,7
1,45,137
1,47,167
1,49,561
1,54,445
1,56,112
1,57,384
1,62,187
1,63,74
1,65,428
1,77,562
1,78,10
1,81,346
1,84,367
1,89,414
1,91,322
1,94,84
1,112,422
1,117,29
1,118,587
1,119,290
1,122,447
1,123,211
1,130,294
1,131,163
1,132,425
1,133,309
1,137,216
1,138,240
1,139,447
1,149,207
1,151,572
1,154,481
1,157,55
1,158,123
1,159,264
1,163,476
1,166,25
1,167,485
1,171,117
1,173,225
1,178,248
1,179,359
1,181,194
1,184,594
1,186,65
1,188,32
1,198,237
1,200,106
1,203,251
1,204,178
1,207,300
1,209,49
1,212,281
1,215,279
1,218,121
1,219,590
1,220,371
1,221,93
1,222,157
1,224,105
1,232,211
1,234,422
1,241,244
1,247,248
1,248,512
1,264,238
1,267,292
1,269,450
1,270,570
1,271,291
1,272,278
1,273,387
1,278,428
1,284,383
1,289,542
1,293,270
1,295,119
1,298,144
2,1,249
2,9,264
2,18,364
2,19,414
2,20,589
2,22,545
2,23,577
2,25,291
2,27,385
2,30,408
2,35,430
2,38,327
2,42,438
2,45,223
2,46,77
2,50,349
2,52,419
2,53,265
2,62,5
2,63,267
2,64,140
2,65,49
2,71,508
2,72,362
2,75,32
2,78,515
2,83,6
2,84,550
2,87,11
2,89,31
2,91,261
2,94,183
2,97,214
2,98,127
2,99,319
2,101,472
2,106,345
2,107,316
2,108,483
2,109,36
2,111,275
2,116,260
2,119,64
2,121,147
2,125,246
2,127,6
2,134,547
2,137,394
2,139,218
2,140,392
2,141,114
2,149,203
2,150,340
2,151,88
2,152,214
2,160,276
2,161,257
2,165,257
2,170,31
2,172,316
2,180,42
2,182,432
2,186,277
2,190,217
2,192,38
2,193,12
2,195,334
2,200,424
2,205,366
2,216,74
2,223,451
2,239,362
2,242,1
2,244,427
2,246,321
2,247,387
2,252,350
2,255,140
2,256,174
2,258,475
2,262,392
2,265,459
2,267,233
2,268,480
2,271,465
2,281,486
2,282,226
2,285,53
2,288,113
2,291,239
2,292,556
2,295,464
2,296,138
2,298,66
3,1,563
3,2,161
3,4,269
3,7,63
3,12,73
3,16,135
3,19,146
3,20,405
3,28,422
3,34,206
3,41,11
3,44,215
3,51,332
3,65,414
3,67,251
3,69,231
3,75,364
3,76,370
3,77,89
3,79,445
3,80,218
3,82,88
3,84,344
3,87,451
3,88,593
3,90,120
3,91,575
3,101,96
3,107,497
3,109,496
3,112,507
3,113,334
3,116,229
3,118,147
3,119,406
3,120,101
3,128,537
3,129,482
3,130,258
3,132,105
3,136,540
3,140,185
3,143,163
3,144,446
3,146,63
3,148,103
3,153,149
3,156,114
3,163,230
3,166,432
3,167,138
3,172,483
3,174,312
3,177,178
