source,target,weight
1,2,197
1,3,98
1,4,471
1,5,379
1,6,586
1,7,458
1,8,469
1,9,584
1,12,474
1,15,369
1,18,348
1,23,340
1,24,18
1,25,427
1,26,165
1,27,80
1,29,39
1,30,41
1,32,519
1,35,28
1,37,200
1,38,129
1,39,72
1,46,505
1,47,552
1,49,68
1,50,141
1,55,223
1,56,536
1,58,512
1,59,414
1,61,138
1,62,407
1,63,398
1,64,31
1,65,317
1,67,68
1,69,585
1,70,167
1,73,127
1,74,440
1,75,270
1,81,15
1,85,129
1,86,252
1,87,389
1,88,198
1,90,558
1,92,578
1,93,258
1,94,313
1,97,468
1,99,135
1,104,205
1,105,503
1,107,341
1,109,516
1,111,528
1,112,144
1,114,193
1,116,329
1,119,293
1,122,341
1,124,247
1,125,323
1,129,287
1,130,290
1,131,552
1,134,62
1,135,309
1,136,533
1,137,42
1,138,125
1,140,85
1,141,432
1,142,580
1,144,576
1,146,319
1,148,484
1,149,2
1,150,23
1,155,103
1,157,391
1,158,489
1,159,232
1,160,354
1,161,436
1,163,139
1,168,312
1,169,567
1,171,302
1,174,90
1,175,597
1,176,596
1,177,7
1,178,503
1,179,224
1,180,113
1,181,600
1,182,398
1,184,214
1,186,306
1,188,183
1,189,481
1,190,66
1,191,26
1,193,496
1,194,202
1,195,335
1,196,283
1,197,175
1,198,458
1,200,428
1,202,150
1,208,392
1,209,67
1,210,143
1,211,468
1,212,48
1,215,557
1,218,410
1,219,278
1,221,402
1,222,65
1,223,104
1,229,229
1,232,132
1,233,234
1,239,270
1,240,106
1,241,236
1,242,29
1,244,262
1,246,416
1,247,181
1,248,495
1,250,591
1,251,78
1,252,272
1,253,430
1,254,456
1,255,525
1,257,374
1,260,449
1,262,38
1,263,346
1,264,365
1,266,403
1,269,281
1,270,531
1,271,10
1,273,580
1,274,230
1,275,159
1,277,233
1,281,535
1,284,48
1,285,216
1,287,141
1,288,415
1,293,536
1,294,81
1,297,96
1,300,40
2,7,331
2,8,533
2,9,79
2,12,493
2,14,445
2,16,197
2,19,518
2,20,279
2,21,73
2,22,551
2,23,529
2,24,328
2,27,577
2,28,326
2,29,72
2,31,5
2,33,236
2,40,412
2,42,18
2,43,442
2,44,212
2,45,78
2,47,557
2,53,202
2,54,598
2,56,493
2,59,251
2,61,214
2,62,271
2,63,415
2,64,140
2,65,205
2,66,294
2,67,543
2,68,549
2,70,382
2,73,571
2,74,486
2,77,416
2,80,67
2,81,68
2,85,9
2,88,273
2,89,5
2,90,105
2,91,440
2,96,357
2,98,240
2,99,86
2,100,554
2,102,124
2,103,238
2,104,213
2,106,283
2,107,587
2,108,287
2,109,223
2,111,567
2,112,489
2,116,581
2,117,13
2,120,200
2,121,160
2,124,24
2,127,531
2,129,496
2,130,579
2,137,580
2,139,23
2,141,598
2,142,320
2,143,50
2,144,418
2,147,478
2,149,392
2,152,499
2,154,216
2,155,66
2,156,467
2,158,568
2,160,231
2,161,531
2,163,317
2,165,63
2,168,209
2,169,318
2,170,21
2,171,555
2,172,370
2,173,233
2,174,294
2,176,323
2,177,380
2,179,493
2,180,273
2,182,19
2,183,148
2,185,428
2,187,587
2,191,240
2,192,43
2,193,253
2,195,420
2,196,294
2,197,334
2,198,24
2,199,42
2,203,574
2,205,480
2,207,153
2,212,273
2,213,133
2,214,505
2,215,298
2,216,281
2,221,294
2,222,274
2,224,366
2,225,599
2,226,96
2,227,342
2,233,74
2,234,476
2,235,85
2,236,186
2,237,345
2,238,313
2,239,261
2,241,264
2,242,369
2,244,326
2,250,460
2,251,589
2,252,123
2,254,325
2,256,281
2,257,142
2,258,157
2,259,97
2,261,536
2,262,285
2,264,150
2,270,252
2,271,92
2,272,132
2,273,90
2,275,12
2,276,220
2,277,238
2,280,18
2,281,502
2,283,362
2,284,59
2,285,450
2,287,3
2,288,480
2,290,44
2,291,226
2,292,268
2,294,374
2,296,38
2,297,41
2,299,27
2,300,212
3,1,352
3,2,61
3,4,88
3,5,600
3,8,288
3,11,404
3,12,14
3,13,357
3,17,180
3,19,303
3,24,81
3,25,133
3,27,451
3,29,361
3,31,176
3,32,280
3,33,448
3,34,233
3,37,548
3,38,97
3,39,530
3,40,355
3,41,295
3,42,480
3,45,113
3,47,186
3,48,225
3,49,425
3,51,268
3,52,160
3,54,270
3,56,25
3,57,131
3,59,469
3,61,313
3,62,248
3,64,207
3,66,214
3,67,112
3,68,176
3,70,345
3,73,223
3,76,164
3,79,380
3,80,103
3,81,263
3,82,286
3,83,182
3,85,269
3,87,519
3,88,251
3,90,302
3,91,539
3,92,84
3,93,229
3,94,29
3,96,357
3,100,519
3,101,306
3,102,155
3,103,176
3,106,18
3,107,249
3,108,76
3,109,67
3,111,85
3,112,396
3,113,513
3,114,289
3,115,333
3,117,111
3,118,309
3,119,243
3,120,92
3,122,417
3,123,44
3,124,89
3,127,522
3,128,332
3,129,80
3,130,524
3,132,485
3,133,54
3,134,421
3,135,425
3,138,195
3,145,389
3,146,179
3,147,18
3,150,310
3,151,293
3,155,151
3,156,579
3,160,473
3,164,260
3,165,317
3,166,27
3,167,272
3,169,123
3,170,123
3,176,159
3,177,368
3,179,533
3,181,294
3,182,599
3,183,71
3,186,244
3,188,275
3,194,597
3,197,195
3,199,388
3,200,248
3,203,271
3,204,246
3,207,309
3,208,95
3,211,524
3,213,265
3,216,146
3,217,450
3,218,298
3,220,309
3,221,595
3,222,184
3,223,482
3,224,46
3,225,309
3,227,359
3,228,409
3,231,516
3,233,545
3,235,321
3,236,580
3,237,592
3,241,132
3,244,399
3,246,183
3,252,225
3,254,2
3,256,246
3,258,477
3,259,113
3,260,289
3,261,426
3,264,552
3,265,306
3,266,119
3,267,245
3,268,311
3,271,132
3,273,473
3,277,38
3,281,406
3,282,354
3,285,483
3,287,388
3,288,125
3,289,212
3,291,458
3,293,170
3,294,535
3,295,288
3,296,148
3,298,306
4,2,223
4,6,73
4,7,52
4,9,475
4,11,25
4,15,367
4,17,477
4,19,115
4,20,245
4,21,253
4,22,105
4,25,265
4,26,247
4,28,241
4,29,193
4,30,412
4,31,584
4,32,397
4,33,576
4,35,114
4,36,318
4,41,380
4,42,203
4,43,400
4,44,45
4,46,203
4,49,380
4,54,187
4,57,333
4,58,564
4,60,109
4,64,53
4,67,336
4,68,249
4,70,194
4,73,575
4,74,584
4,76,451
4,77,30
4,79,237
4,80,248
4,81,86
4,82,556
4,84,506
4,86,207
4,87,420
4,89,491
4,92,591
4,93,308
4,95,40
4,96,563
4,97,130
4,98,388
4,100,192
4,101,171
4,102,264
4,104,331
4,105,160
4,109,542
4,110,452
4,111,585
4,112,25
4,115,338
4,116,238
4,117,489
4,118,195
4,121,235
4,122,161
4,123,424
4,124,136
4,126,250
4,129,42
4,131,446
4,132,234
4,134,512
4,136,297
4,142,267
4,144,361
4,146,509
4,147,545
4,148,27
4,150,552
4,151,183
4,152,120
4,153,575
4,156,367
4,157,347
4,159,39
4,160,154
4,162,363
4,163,178
4,164,417
4,165,25
4,169,27
4,170,258
4,171,360
4,174,256
4,176,568
4,177,158
4,178,241
4,180,432
4,181,158
4,182,294
4,183,207
4,186,193
4,187,451
4,188,381
4,192,182
4,194,275
4,196,347
4,199,547
4,200,215
4,204,277
4,206,543
4,207,337
4,208,55
4,209,158
4,213,531
4,214,519
4,215,398
4,217,274
4,219,260
4,221,488
4,222,103
4,223,434
4,224,239
4,226,131
4,228,141
4,230,92
4,231,315
4,232,55
4,233,538
4,235,348
4,238,104
4,244,537
4,246,403
4,249,280
4,251,441
4,253,118
4,254,76
4,255,47
4,261,580
4,262,189
4,264,224
4,265,68
4,266,98
4,269,5
4,271,13
4,274,422
4,275,56
4,278,218
4,279,405
4,280,574
4,281,522
4,284,250
4,285,109
4,286,436
4,287,440
4,289,575
4,290,427
4,291,320
4,293,272
4,297,14
4,299,273
5,2,203
5,3,33
5,4,412
5,6,209
5,10,489
5,11,364
5,12,110
5,16,148
5,20,550
5,21,465
5,22,282
5,23,427
5,24,17
5,28,8
5,29,27
5,30,240
5,31,279
5,32,587
5,33,286
5,35,20
5,39,192
5,40,296
5,41,97
5,44,207
5,45,78
5,46,365
5,47,242
5,49,15
5,50,361
5,52,396
5,54,248
5,57,373
5,59,371
5,60,588
5,61,571
5,62,393
5,64,509
5,66,112
5,71,101
5,72,358
5,74,600
5,75,199
5,76,59
5,77,321
5,78,561
5,80,376
5,83,442
5,84,327
5,85,229
5,86,64
5,88,521
5,91,117
5,92,368
5,93,204
5,94,346
5,96,64
5,99,169
5,101,246
5,103,22
5,104,118
5,105,47
5,106,384
5,112,91
5,113,148
5,115,147
5,117,166
5,121,534
5,122,345
5,123,366
5,126,133
5,128,372
5,129,417
5,130,510
5,133,537
5,136,7
5,138,150
5,141,243
5,142,91
5,143,225
5,145,454
5,146,2
5,147,447
5,149,417
5,150,30
5,151,197
5,152,333
5,153,575
5,157,331
5,160,35
5,161,512
5,162,419
5,164,248
5,166,186
5,167,103
5,169,112
5,172,278
5,173,313
5,176,221
5,177,459
5,178,36
5,181,559
5,184,70
5,186,395
5,187,253
5,188,366
5,189,65
5,190,222
5,191,526
5,192,512
5,193,434
5,194,584
5,196,368
5,204,492
5,205,167
5,206,324
5,208,33
5,209,327
5,211,28
5,212,341
5,213,131
5,217,239
5,218,89
5,223,151
5,225,236
5,228,575
5,229,432
5,230,215
5,231,117
5,236,291
5,237,6
5,238,451
5,240,262
5,242,164
5,245,78
5,248,339
5,250,543
5,251,160
5,257,477
5,258,340
5,260,91
5,261,443
5,262,563
5,264,305
5,267,219
5,268,384
5,269,535
5,270,482
5,271,219
5,272,152
5,274,558
5,275,306
5,276,56
5,278,259
5,279,272
5,280,420
5,282,164
5,284,428
5,291,505
5,294,423
5,295,492
5,296,249
5,298,427
5,299,402
5,300,156
6,3,321
6,5,471
6,9,339
6,12,448
6,14,52
6,16,71
6,18,360
6,20,271
6,21,549
6,22,495
6,23,10
6,24,253
6,25,541
6,27,4
6,28,16
6,31,229
6,33,600
6,35,202
6,36,354
6,37,153
6,38,364
6,40,25
6,41,575
6,46,252
6,47,597
6,48,238
6,49,113
6,52,462
6,53,186
6,55,508
6,58,28
6,60,59
6,61,2
6,64,432
6,66,34
6,67,248
6,68,252
6,71,327
6,72,148
6,74,34
6,79,531
6,80,589
6,87,264
6,88,519
6,89,355
6,90,545
6,91,388
6,92,492
6,93,544
6,94,94
6,95,92
6,98,250
6,99,379
6,100,178
6,102,278
6,110,263
6,112,305
6,113,200
6,114,26
6,115,241
6,117,547
6,118,148
6,119,294
6,122,448
6,123,578
6,124,172
6,126,29
6,127,210
6,130,76
6,131,360
6,135,446
6,137,476
6,138,139
6,140,536
6,141,539
6,142,142
6,143,582
6,144,202
6,145,510
6,148,386
6,149,271
6,151,464
6,154,569
6,155,317
6,156,150
6,160,84
6,163,22
6,164,403
6,166,170
6,167,338
6,170,266
6,174,33
6,175,454
6,179,112
6,181,531
6,182,92
6,183,111
6,185,470
6,187,504
6,190,15
6,191,110
6,193,242
6,195,81
6,196,177
6,197,381
6,202,386
6,204,229
6,205,567
6,206,65
6,208,470
6,209,504
6,210,333
6,215,324
6,218,276
6,219,498
6,220,51
6,221,103
6,222,412
6,223,295
6,224,443
6,225,114
6,227,359
6,230,354
6,233,480
6,234,386
6,237,169
6,238,48
6,239,202
6,242,554
6,243,589
6,244,260
6,245,24
6,246,413
6,247,380
6,248,562
6,249,73
6,250,63
6,251,416
6,253,319
6,254,153
6,257,197
6,261,417
6,263,23
6,264,539
6,267,249
6,268,14
6,269,259
6,270,79
6,271,432
6,280,391
6,281,262
6,282,532
6,285,331
6,286,437
6,288,275
6,289,475
6,291,509
6,292,388
6,293,282
6,294,595
6,295,206
6,296,271
6,298,429
6,300,553
7,1,151
7,4,338
7,5,597
7,6,162
7,9,498
7,13,207
7,16,501
7,20,313
7,23,574
7,24,106
7,26,455
7,27,223
7,28,489
7,29,163
7,31,29
7,32,373
7,36,477
7,37,440
7,39,221
7,40,165
7,41,396
7,42,34
7,43,244
7,44,443
7,46,129
7,49,221
7,51,335
7,52,560
7,53,544
7,54,140
7,55,213
7,57,347
7,58,424
7,61,385
7,63,155
7,65,194
7,67,489
7,69,7
7,70,525
7,73,12
7,76,348
7,78,295
7,80,464
7,83,352
7,84,341
7,87,217
7,88,366
7,89,299
7,92,528
7,93,430
7,97,74
7,101,396
7,103,356
7,104,419
7,105,425
7,107,366
7,108,32
7,112,120
7,114,550
7,116,561
7,117,465
7,119,431
7,123,172
7,124,579
7,125,125
7,126,99
7,128,146
7,130,197
7,131,345
7,134,246
7,137,268
7,138,407
7,139,422
7,140,107
7,141,96
7,144,436
7,145,266
7,149,559
7,151,324
7,153,480
7,154,93
7,158,185
7,159,481
7,163,424
7,164,10
7,166,22
7,167,419
7,168,176
7,169,372
7,170,563
7,172,192
7,175,534
7,183,341
7,184,192
7,187,469
7,190,86
7,192,325
7,193,459
7,194,191
7,195,68
7,197,567
7,198,566
7,199,398
7,200,228
7,201,267
7,203,246
7,207,471
7,208,375
7,210,96
7,211,129
7,214,557
7,215,135
7,216,566
7,217,528
7,218,188
7,219,326
7,221,42
7,223,86
7,224,504
7,225,302
7,228,345
7,231,95
7,232,123
7,233,98
7,235,569
7,236,117
7,239,504
7,241,467
7,242,429
7,246,52
7,249,145
7,252,540
7,253,210
7,254,287
7,255,140
7,256,502
7,257,405
7,259,6
7,260,311
7,261,41
7,262,45
7,263,461
7,265,123
7,267,47
7,269,367
7,270,56
7,273,49
7,274,338
7,275,421
7,276,535
7,277,202
7,278,431
7,280,64
7,281,534
7,284,221
7,285,207
7,286,86
7,287,324
7,288,8
7,289,62
7,290,260
7,292,109
7,293,170
7,299,361
8,1,262
8,3,381
8,6,402
8,9,461
8,13,392
8,14,480
8,18,373
8,20,406
8,22,412
8,23,51
8,25,358
8,28,39
8,29,15
8,32,381
8,33,1
8,36,285
8,38,374
8,42,55
8,43,418
8,46,362
8,47,74
8,50,342
8,52,323
8,54,565
8,56,24
8,57,31
8,59,75
8,60,282
8,61,583
8,64,411
8,67,30
8,71,77
8,72,440
8,73,470
8,74,100
8,76,92
8,78,57
8,80,383
8,83,530
8,84,247
8,85,556
8,87,276
8,88,360
8,89,35
8,90,361
8,91,471
8,94,271
8,95,214
8,98,302
8,100,342
8,101,559
8,102,73
8,103,327
8,107,352
8,110,175
8,111,227
8,112,217
8,113,271
8,116,578
8,119,457
8,122,295
8,123,580
8,124,579
8,126,488
8,128,544
8,129,412
8,130,474
8,131,394
8,133,286
8,134,292
8,135,232
8,137,114
8,139,493
8,140,109
8,142,548
8,144,333
8,145,44
8,149,171
8,150,138
8,151,32
8,152,477
8,153,6
8,156,382
8,157,67
8,158,205
8,159,246
8,160,208
8,162,110
8,163,41
8,164,284
8,167,227
8,168,193
8,169,64
8,171,238
8,172,73
8,178,389
8,180,391
8,182,453
8,183,186
8,184,128
8,185,110
8,186,81
8,188,591
8,189,27
8,192,497
8,194,535
8,196,36
8,197,413
8,198,465
8,199,330
8,200,417
8,201,14
8,205,552
8,206,220
8,209,513
8,210,324
8,211,398
8,213,244
8,215,52
8,216,337
8,217,547
8,218,53
8,220,174
8,221,208
8,222,324
8,224,68
8,225,554
8,228,355
8,229,346
8,230,289
8,235,220
8,237,568
8,241,479
8,242,406
8,246,399
8,248,447
8,253,579
8,254,489
8,255,407
8,256,398
8,257,276
8,258,49
8,259,46
8,260,125
8,264,10
8,265,414
8,268,257
8,270,225
8,274,476
8,275,387
8,280,215
8,281,460
8,282,351
8,284,330
8,285,326
8,286,148
8,290,257
8,291,254
8,292,219
8,293,237
8,295,261
8,296,417
8,297,22
8,298,195
9,5,271
9,6,82
9,14,543
9,15,106
9,17,411
9,19,462
9,21,73
9,22,243
9,23,318
9,24,373
9,28,146
9,29,97
9,31,414
9,32,237
9,34,512
9,37,544
9,38,53
9,39,156
9,40,63
9,41,328
9,43,583
9,44,464
9,45,29
9,46,527
9,48,260
9,50,259
9,51,237
9,52,121
9,54,513
9,55,491
9,58,136
9,61,572
9,63,290
9,66,293
9,69,258
9,71,317
9,72,295
9,74,85
9,77,578
9,79,190
9,81,386
9,83,59
9,84,55
9,85,173
9,88,210
9,89,183
9,90,395
9,91,555
9,92,221
9,94,515
9,95,186
9,96,20
9,98,553
9,99,279
9,100,414
9,101,98
9,102,444
9,104,121
9,106,549
9,107,390
9,108,47
9,109,543
9,110,298
9,112,65
9,113,377
9,114,231
9,117,145
9,118,177
9,121,258
9,122,130
9,123,467
9,124,188
9,129,306
9,132,494
9,135,292
9,137,534
9,138,397
9,142,193
9,143,400
9,145,390
9,146,20
9,147,90
9,151,566
9,153,574
9,154,441
9,156,245
9,161,522
9,162,354
9,163,57
9,164,542
9,165,460
9,169,88
9,170,408
9,173,336
9,174,200
9,175,598
9,176,467
9,177,378
9,178,57
9,183,538
9,184,95
9,186,407
9,187,28
9,188,545
9,189,523
9,192,340
9,197,414
9,199,109
9,201,112
9,204,282
9,205,497
9,213,238
9,214,232
9,215,372
9,219,3
9,220,543
9,221,391
9,225,36
9,226,323
9,227,371
9,228,462
9,230,63
9,231,332
9,232,175
9,233,159
9,234,279
9,235,299
9,236,60
9,237,510
9,238,356
9,241,364
9,242,543
9,244,151
9,245,447
9,246,40
9,249,572
9,251,27
9,252,485
9,253,515
9,254,464
9,255,479
9,256,297
9,257,406
9,259,246
9,261,28
9,262,462
9,265,600
9,267,480
9,269,314
9,270,104
9,271,130
9,274,528
9,277,494
9,278,525
9,283,529
9,287,189
9,288,583
9,291,325
9,293,172
9,294,124
9,295,484
9,296,79
9,297,357
9,300,141
10,1,359
10,2,313
10,3,38
10,4,135
10,5,573
10,9,437
10,11,158
10,12,111
10,13,82
10,14,343
10,15,266
10,19,174
10,20,571
10,21,181
10,22,178
10,23,11
10,24,421
10,25,372
10,27,26
10,28,172
10,30,598
10,31,368
10,32,263
10,35,427
10,38,157
10,39,231
10,40,587
10,41,318
10,43,196
10,45,381
10,52,596
10,54,309
10,55,30
10,57,11
10,58,11
10,60,252
10,62,401
10,63,408
10,64,78
10,66,166
10,68,444
10,73,564
10,74,516
10,76,27
10,77,394
10,78,393
10,83,480
10,84,516
10,86,410
10,87,93
10,88,346
10,89,282
10,93,418
10,94,363
10,96,111
10,99,438
10,100,113
10,101,593
10,102,65
10,104,339
10,107,496
10,108,132
10,113,287
10,115,145
10,118,377
10,119,374
10,120,423
10,123,35
10,124,430
10,125,297
10,126,583
10,127,207
10,130,550
10,133,454
10,134,598
10,135,377
10,136,431
10,137,271
10,138,589
10,140,327
10,141,139
10,142,94
10,143,413
10,145,256
10,146,408
10,147,422
10,152,313
10,153,370
10,154,573
10,155,226
10,156,244
10,158,183
10,160,157
10,161,247
10,162,169
10,163,462
10,164,475
10,166,262
10,169,407
10,172,14
10,174,20
10,176,312
10,181,320
10,184,463
10,185,441
10,187,391
10,192,518
10,196,106
10,197,124
10,200,218
10,202,430
10,203,431
10,207,350
10,209,89
10,210,51
10,211,341
10,212,449
10,213,548
10,215,509
10,216,576
10,218,71
10,219,543
10,220,149
10,221,492
10,225,546
10,226,581
10,230,422
10,237,460
10,238,412
10,240,562
10,241,79
10,243,132
10,244,572
10,248,160
10,251,225
10,253,85
10,258,55
10,259,541
10,260,215
10,262,328
10,263,169
10,265,149
10,266,358
10,268,476
10,269,156
10,271,375
10,272,30
10,275,183
10,278,501
10,281,61
10,283,159
10,284,13
10,285,538
10,287,382
10,288,46
10,289,60
10,290,33
10,292,60
10,294,492
10,295,382
10,297,238
10,298,84
10,299,18
10,300,349
11,1,132
11,3,23
11,4,498
11,5,314
11,6,462
11,10,129
11,16,66
11,18,585
11,25,428
11,28,417
11,29,132
11,30,257
11,32,360
11,33,518
11,35,94
11,37,190
11,38,214
11,40,324
11,41,514
11,43,251
11,46,541
11,47,316
11,48,489
11,49,241
11,50,349
11,53,571
11,54,73
11,57,411
11,58,430
11,59,268
11,63,158
11,64,390
11,66,60
11,67,185
11,68,218
11,69,30
11,70,419
11,71,249
11,72,458
11,73,315
11,75,309
11,76,528
11,77,441
11,78,469
11,79,239
11,87,497
11,89,347
11,92,577
11,96,139
11,98,258
11,99,267
11,100,263
11,102,259
11,103,140
11,105,256
11,108,62
11,110,394
11,111,544
11,113,342
11,114,328
11,116,358
11,117,355
11,120,364
11,126,481
11,127,95
11,128,178
11,131,472
11,138,74
11,139,197
11,143,533
11,144,452
11,145,202
11,147,177
11,149,238
11,150,199
11,152,47
11,154,146
11,156,150
11,157,581
11,159,439
11,161,433
11,162,407
11,164,27
11,165,77
11,166,472
11,167,344
11,168,341
11,169,474
11,171,446
11,176,257
11,177,103
11,182,260
11,183,149
11,184,416
11,186,186
11,187,261
11,192,509
