source,target,weight
1,2,252
1,6,212
1,13,106
1,17,532
1,18,270
1,20,595
1,23,329
1,24,353
1,27,238
1,37,530
1,38,133
1,39,153
1,42,547
1,44,47
1,46,108
1,47,157
1,49,269
1,51,275
1,52,418
1,55,431
1,56,50
1,57,23
1,60,425
1,62,414
1,65,205
1,66,125
1,69,245
1,74,153
1,76,439
1,78,370
1,79,454
1,80,98
1,83,136
1,84,169
1,85,436
1,86,414
1,88,467
1,91,576
1,92,80
1,96,585
1,97,519
1,98,575
1,104,300
1,105,238
1,107,24
1,108,277
1,109,177
1,112,148
1,116,467
1,117,585
1,119,129
1,120,590
1,121,322
1,123,261
1,125,301
1,128,3
1,131,57
1,135,529
1,141,581
1,143,54
1,146,436
1,147,288
1,149,438
1,152,121
1,153,139
1,154,152
1,155,280
1,156,444
1,157,147
1,159,159
1,160,355
1,163,465
1,164,16
1,165,565
1,166,6
1,168,308
1,170,519
1,172,76
1,173,106
1,175,33
1,178,539
1,180,204
1,183,127
1,184,183
1,185,140
1,186,63
1,187,476
1,188,320
1,191,479
1,192,401
1,193,447
1,194,162
1,195,39
1,199,48
1,200,247
1,203,599
1,206,251
1,211,100
1,212,203
1,214,26
1,216,28
1,218,564
1,220,419
1,221,343
1,222,579
1,223,106
1,224,574
1,225,209
1,226,573
1,227,120
1,229,93
1,232,239
1,238,354
1,240,596
1,241,52
1,242,94
1,244,498
1,246,74
1,249,572
1,251,396
1,256,404
1,257,167
1,260,343
1,263,337
1,264,191
1,265,462
1,283,458
1,284,33
1,285,91
1,286,460
1,287,167
1,289,595
1,294,433
1,295,55
1,298,354
2,1,399
2,3,350
2,5,591
2,8,581
2,12,156
2,13,56
2,14,372
2,16,414
2,17,482
2,19,389
2,21,441
2,22,264
2,25,112
2,26,337
2,27,505
2,30,218
2,32,476
2,34,576
2,35,348
2,40,360
2,41,212
2,43,337
2,45,26
2,47,148
2,51,364
2,52,593
2,58,27
2,59,351
2,60,420
2,62,198
2,66,132
2,67,402
2,69,56
2,70,548
2,72,515
2,73,99
2,74,298
2,80,434
2,82,172
2,84,198
2,86,190
2,93,577
2,94,428
2,97,7
2,99,234
2,100,483
2,101,393
2,102,317
2,103,137
2,105,384
2,108,229
2,114,276
2,118,379
2,119,596
2,123,151
2,124,542
2,129,309
2,130,394
2,133,437
2,141,383
2,142,74
2,145,14
2,146,293
2,147,17
2,148,195
2,151,54
2,152,43
2,159,451
2,162,258
2,164,223
2,165,14
2,166,560
2,167,109
2,169,19
2,173,87
2,174,70
2,175,215
2,176,526
2,177,480
2,178,26
2,180,209
2,186,508
2,187,556
2,188,220
2,192,205
2,195,594
2,200,74
2,201,419
2,204,159
2,206,203
2,207,21
2,209,461
2,211,372
2,213,468
2,214,169
2,215,308
2,216,321
2,218,290
2,220,284
2,222,317
2,224,94
2,225,61
2,230,112
2,232,216
2,235,220
2,237,83
2,238,231
2,239,395
2,245,453
2,246,121
2,247,597
2,248,526
2,249,580
2,250,344
2,253,42
2,256,370
2,257,428
2,258,419
2,259,154
2,267,471
2,270,431
2,272,338
2,273,414
2,274,424
2,275,520
2,277,34
2,282,308
2,283,220
2,284,432
2,287,72
2,288,57
2,290,386
2,291,222
2,292,38
2,299,319
3,1,430
3,2,187
3,5,598
3,7,372
3,11,141
3,13,490
3,15,266
3,16,463
3,17,153
3,18,86
3,21,473
3,25,501
3,27,43
3,30,246
3,31,577
3,32,309
3,33,434
3,35,182
3,39,355
3,41,258
3,43,170
3,47,353
3,51,406
3,53,600
3,55,151
3,56,258
3,60,193
3,61,105
3,63,369
3,66,306
3,67,405
3,68,512
3,71,510
3,73,520
3,74,45
3,81,263
3,84,371
3,85,86
3,86,580
3,87,158
3,88,203
3,90,278
3,91,600
3,95,558
3,96,8
3,101,510
3,104,30
3,105,303
3,106,226
3,107,105
3,108,114
3,110,433
3,112,508
3,113,541
3,114,423
