source,target,weight
1,14,66
1,24,65
1,59,146
1,97,374
1,126,473
1,128,348
1,164,564
1,207,333
1,250,141
1,283,65
2,29,80
2,33,468
2,77,231
2,116,326
2,117,541
2,193,475
2,216,84
2,217,177
2,254,350
2,258,566
3,28,212
3,61,418
3,75,295
3,110,411
3,140,479
3,169,204
3,232,551
3,235,268
3,275,258
3,297,520
4,9,199
4,61,582
4,92,576
4,98,130
4,110,449
4,184,310
4,192,478
4,213,445
4,236,228
4,258,232
5,1,93
5,8,39
5,9,305
5,118,481
5,135,294
5,176,253
5,205,101
5,242,526
5,295,410
5,300,21
6,8,36
6,20,299
6,86,279
6,98,592
6,99,583
6,111,231
6,165,580
6,169,189
6,183,198
6,217,282
7,2,175
7,80,38
7,111,159
7,112,23
7,120,389
7,122,89
7,202,38
7,217,431
7,239,175
7,296,231
8,12,216
8,47,577
8,112,195
8,121,302
8,192,509
8,200,194
8,205,371
8,224,208
8,269,549
8,283,241
9,5,264
9,6,329
9,7,251
9,27,129
9,45,288
9,187,501
9,208,541
9,226,249
9,269,85
9,298,23
10,59,577
10,70,566
10,81,597
10,119,142
10,129,342
10,154,481
10,169,92
10,198,199
10,202,158
10,270,293
11,12,452
11,52,396
11,74,439
11,80,564
11,108,238
11,124,244
11,182,518
11,196,304
11,215,544
11,229,158
12,25,215
12,114,340
12,117,136
12,155,167
12,198,336
12,209,210
12,215,378
12,223,242
12,235,190
12,298,32
13,14,435
13,107,556
13,109,379
13,120,569
13,179,286
13,187,246
13,190,364
13,233,175
13,253,500
13,283,37
14,35,587
14,40,543
14,95,48
14,102,491
14,112,175
14,137,441
14,158,45
14,188,23
14,241,73
14,250,500
15,47,347
15,114,193
15,124,378
15,161,339
15,218,522
15,244,555
15,263,429
15,286,312
15,289,514
15,300,586
16,30,470
16,49,463
16,76,143
16,99,57
16,126,497
16,181,422
16,207,266
16,211,437
16,234,375
16,253,302
17,2,190
17,15,222
17,68,596
17,73,297
17,113,48
17,139,461
17,142,40
17,240,219
17,254,219
17,297,169
18,19,436
18,92,410
18,93,46
18,141,173
18,160,489
18,231,563
18,244,562
18,253,40
18,262,125
18,295,572
19,72,217
19,77,358
19,88,277
19,110,404
19,188,479
19,194,108
19,203,44
19,257,521
19,269,524
19,288,91
20,54,224
20,79,344
20,125,3
20,160,114
20,182,497
20,186,308
20,192,232
20,218,524
20,273,351
20,275,139
21,11,364
21,41,445
21,118,368
21,129,384
21,175,501
21,190,247
21,203,471
21,231,184
21,247,496
21,290,76
22,12,191
22,31,542
22,45,312
22,77,372
22,149,190
22,237,444
22,258,594
22,267,374
22,282,149
22,284,129
23,3,560
23,75,533
23,90,195
23,124,218
23,165,123
23,183,226
23,198,94
23,230,182
23,245,54
23,248,495
24,3,30
24,27,432
24,30,367
24,33,17
24,95,371
24,105,473
24,110,371
24,210,64
24,215,77
24,262,461
25,13,81
25,51,501
25,80,558
25,107,97
25,139,467
25,143,314
25,211,502
25,232,442
25,257,6
25,286,141
26,20,365
26,84,571
26,127,316
26,169,150
26,171,2
26,177,350
26,187,30
26,215,166
26,224,250
26,229,586
27,26,101
27,55,111
27,102,63
27,106,559
27,113,24
27,155,374
27,198,526
27,222,313
27,256,529
27,282,216
28,35,57
28,95,344
28,109,70
28,144,38
28,146,78
28,159,78
28,160,230
28,204,14
28,282,591
28,294,341
29,24,323
29,61,302
29,156,548
29,163,400
29,188,225
29,270,133
29,282,195
29,289,428
29,291,52
29,296,269
30,8,23
30,66,440
30,102,274
30,118,229
30,123,127
30,171,129
30,179,401
30,193,405
30,211,280
30,253,47
31,12,188
31,37,150
31,122,344
31,143,36
31,146,251
31,148,279
31,150,71
31,155,550
31,181,389
31,274,302
32,49,312
32,137,329
32,150,153
32,160,251
32,169,56
32,224,55
32,242,108
32,264,200
32,266,384
32,280,279
33,22,22
33,23,294
33,62,230
33,64,559
33,82,15
33,138,415
33,140,526
33,224,380
33,253,131
33,298,259
34,57,151
34,73,290
34,75,43
34,104,339
34,158,561
34,197,93
34,233,186
34,240,473
34,254,275
34,286,277
35,32,505
35,39,281
35,48,202
35,111,253
35,122,104
35,125,407
35,159,286
35,161,392
35,242,140
35,243,64
36,13,482
36,31,523
36,42,3
36,46,377
36,113,343
36,129,528
36,143,317
36,152,198
36,257,135
36,267,150
37,44,50
37,46,158
37,47,71
37,66,588
37,72,81
37,92,380
37,191,230
37,200,402
37,222,328
37,231,276
38,8,132
38,10,187
38,54,31
38,75,406
38,145,378
38,148,371
38,167,177
38,236,245
38,279,246
38,291,450
39,26,95
39,33,16
39,45,216
39,134,260
39,138,209
39,162,77
39,183,413
39,185,455
39,188,73
39,199,495
40,49,63
40,54,555
40,117,510
40,133,196
40,139,347
40,155,312
40,198,263
40,230,99
40,237,112
40,238,525
41,47,10
41,54,516
41,86,271
41,105,68
41,144,271
41,158,520
41,207,48
41,246,416
41,257,225
41,274,320
42,1,286
42,58,569
42,88,600
42,123,282
42,129,494
42,151,282
42,159,595
42,237,107
42,264,400
42,300,154
43,1,34
43,44,106
43,45,453
43,69,66
43,99,124
43,101,318
43,199,293
43,204,319
43,229,530
43,249,128
44,84,564
44,87,70
44,101,80
44,111,557
44,179,485
44,197,57
44,246,468
44,279,237
44,282,59
44,283,158
45,13,39
45,37,398
45,127,370
45,170,293
45,179,103
45,227,586
45,236,391
45,259,335
45,266,75
45,287,398
46,32,552
46,91,431
46,104,181
46,114,133
46,137,435
46,154,565
46,185,126
46,261,7
46,273,264
46,289,283
47,18,150
47,38,362
47,72,460
47,152,207
47,186,202
47,217,592
47,228,455
47,236,86
47,249,353
47,285,496
48,1,175
48,33,133
48,96,411
48,113,316
48,133,565
48,141,42
48,175,321
48,176,493
48,270,514
48,292,262
49,64,573
49,65,481
49,79,31
49,80,363
49,82,506
49,119,39
49,122,475
49,130,94
49,134,370
49,207,576
50,23,229
50,162,70
50,172,144
50,219,27
50,231,262
50,232,422
50,250,317
50,256,203
50,263,272
50,275,332
51,9,6
51,14,251
51,39,127
51,103,189
51,111,85
51,141,194
51,186,245
51,229,212
51,238,102
51,243,4
52,7,81
52,20,189
52,29,17
52,46,96
52,129,232
52,151,10
52,216,304
52,227,45
52,247,549
52,255,32
53,11,580
53,15,127
53,43,31
53,108,479
53,171,361
53,185,64
53,265,346
53,276,530
53,278,177
53,287,437
54,7,184
54,67,497
54,141,445
54,149,316
54,207,48
54,221,429
54,236,94
54,238,571
54,258,408
54,272,139
55,5,380
55,79,535
55,142,65
55,157,249
55,198,208
55,204,387
55,223,555
55,226,334
55,255,226
55,256,308
56,43,274
56,110,125
56,114,237
56,151,472
56,212,406
56,228,456
56,267,181
56,275,555
56,288,9
56,300,475
57,9,179
57,12,533
57,25,588
57,26,509
57,131,209
57,157,345
57,172,44
57,202,80
57,258,599
57,281,527
58,61,124
58,82,23
58,108,564
58,133,538
58,205,295
58,216,189
58,228,44
58,231,505
58,232,196
58,276,49
59,5,158
59,77,298
59,97,578
59,98,524
59,109,554
59,138,160
59,179,355
59,187,305
59,190,271
59,271,559
60,59,286
60,66,9
60,74,241
60,114,445
60,133,582
60,138,14
60,163,556
60,197,497
60,222,199
60,266,86
61,57,510
61,72,549
61,102,91
61,110,179
61,127,185
61,128,519
61,193,296
61,211,400
61,239,210
61,285,101
62,6,316
62,24,444
62,28,398
62,55,225
62,96,136
62,114,406
62,191,201
62,199,166
62,249,417
62,285,110
63,49,594
63,77,567
63,147,109
63,167,28
63,185,70
63,186,238
63,204,198
63,209,515
63,261,247
63,277,517
64,14,60
64,48,357
64,79,204
64,110,484
64,114,548
64,161,268
64,198,115
64,204,28
64,260,228
64,265,57
65,14,194
65,28,493
65,32,82
65,39,576
65,50,170
65,131,312
65,212,99
65,270,437
65,272,591
65,274,410
66,95,19
66,122,45
66,124,189
66,138,177
66,179,114
66,193,59
66,206,239
66,224,75
66,228,207
66,289,210
67,13,581
67,21,129
67,62,463
67,78,571
67,95,299
67,162,598
67,186,599
67,254,232
67,279,286
67,291,143
68,9,315
68,42,181
68,85,401
68,94,316
68,98,146
68,124,410
68,140,37
68,178,52
68,228,527
68,282,442
69,2,67
69,5,571
69,31,533
69,55,593
69,130,270
69,167,586
69,259,216
69,278,17
69,279,485
69,294,393
70,15,189
70,44,98
70,88,207
70,108,553
70,117,82
70,142,558
70,168,285
70,173,91
70,247,69
70,286,566
71,42,103
71,65,397
71,93,190
71,101,561
71,128,339
71,157,4
71,159,373
71,216,205
71,278,137
71,299,270
72,7,419
72,29,407
72,52,154
72,83,210
72,91,5
72,137,428
72,149,157
72,158,94
72,259,92
72,273,66
73,12,275
73,16,382
73,20,399
73,40,267
73,78,367
73,101,101
73,159,378
73,216,483
73,260,313
73,283,94
74,16,552
74,45,574
74,73,258
74,79,519
74,90,336
74,171,541
74,204,221
74,234,135
74,236,99
74,284,345
75,17,256
75,47,191
75,79,13
75,85,329
75,90,385
75,94,255
75,154,47
75,225,549
75,239,135
75,286,347
76,50,175
76,81,357
76,114,274
76,149,172
76,154,165
76,250,551
76,261,595
76,271,290
76,284,212
76,298,357
77,1,3
77,8,5
77,47,289
77,64,61
77,99,448
77,132,497
77,164,390
77,189,58
77,214,5
77,288,446
78,29,297
78,90,206
78,91,439
78,139,273
78,165,194
78,207,481
78,233,409
78,275,156
78,281,599
78,289,24
79,16,252
79,37,138
79,66,435
79,103,74
79,122,442
79,126,119
79,164,578
79,256,78
79,285,533
79,289,350
80,106,594
80,117,71
80,141,5
80,143,139
80,182,506
80,200,562
80,222,528
80,253,135
80,281,349
80,297,184
81,33,116
81,61,136
81,63,3
81,84,355
81,127,354
81,142,151
81,161,25
81,231,379
81,293,599
81,298,482
82,43,368
82,58,148
82,94,282
82,97,509
82,186,101
82,241,300
82,249,424
82,258,76
82,262,346
82,265,8
83,9,2
83,12,442
83,81,499
83,91,360
83,119,103
83,133,373
83,135,410
83,145,237
83,172,319
83,197,595
84,4,208
84,5,434
84,41,176
84,70,47
84,117,345
84,134,105
84,164,219
84,175,403
84,186,503
84,267,471
85,105,98
85,115,421
85,147,524
85,160,225
85,163,101
85,174,141
85,207,505
85,220,199
85,262,241
85,274,106
86,59,438
86,76,72
86,78,146
86,104,55
86,122,288
86,152,377
86,189,517
86,213,40
86,242,448
86,278,345
87,14,579
87,21,466
87,70,537
87,74,273
87,79,317
87,103,86
87,130,414
87,133,339
87,200,162
87,245,421
88,19,340
88,84,485
88,102,100
88,103,152
88,155,517
88,172,385
88,180,54
88,187,197
88,222,582
88,237,227
89,3,307
89,11,489
89,39,397
89,80,322
89,131,29
89,165,306
89,180,383
89,263,142
89,283,501
89,288,221
90,38,8
90,50,17
90,75,49
90,104,513
90,114,576
90,115,400
90,128,214
90,146,399
90,155,432
90,231,12
91,19,461
91,79,45
91,104,109
91,156,7
91,166,567
91,242,530
91,247,189
91,258,318
91,272,325
91,276,565
92,34,155
92,40,216
92,56,455
92,85,288
92,107,269
92,110,554
92,132,207
92,189,189
92,220,143
92,283,294
93,7,190
93,65,11
93,67,210
