source,target,weight
1,2,74
1,3,449
1,4,232
1,5,34
1,6,460
1,7,340
1,8,147
1,9,346
1,10,458
1,11,565
1,12,591
1,14,367
1,15,526
1,16,52
1,17,315
1,18,442
1,19,240
1,20,407
1,21,119
1,22,70
1,23,418
1,24,484
1,25,229
1,26,468
1,27,120
1,28,598
1,29,222
1,30,48
1,31,282
1,32,476
1,33,181
1,34,445
1,35,3
1,36,42
1,37,469
1,38,118
1,39,306
1,40,384
1,41,511
1,42,571
1,43,373
1,44,501
1,45,438
1,46,340
1,47,258
1,48,46
1,49,600
1,50,49
1,51,598
1,52,159
1,53,475
1,54,573
1,55,310
1,56,316
1,57,277
1,58,392
1,59,575
1,60,324
1,61,80
1,62,592
1,63,81
1,65,3
1,66,297
1,67,562
1,69,590
1,70,568
1,71,598
1,72,58
1,73,594
1,74,106
1,75,241
1,76,372
1,77,341
1,78,308
1,79,533
1,80,278
1,81,207
1,82,538
1,83,575
1,84,354
1,85,264
1,86,420
1,87,18
1,89,559
1,90,582
1,91,376
1,92,351
1,93,561
1,95,263
1,96,500
1,97,388
1,98,148
1,99,366
1,100,133
1,101,72
1,102,258
1,103,592
1,104,445
1,106,368
1,107,598
1,108,447
1,109,396
1,111,446
1,112,342
1,113,409
1,114,51
1,115,135
1,116,511
1,117,95
1,118,207
1,119,404
1,120,106
1,122,122
1,123,373
1,124,113
1,125,34
1,126,218
1,127,582
1,128,279
1,129,73
1,130,349
1,131,100
1,132,481
1,133,327
1,134,20
1,135,510
1,136,270
1,137,516
1,138,333
1,139,505
1,140,196
1,141,275
1,142,479
1,143,230
1,144,454
1,145,169
1,146,258
1,147,527
1,148,1
1,149,102
1,150,463
1,151,552
1,152,272
1,153,126
1,154,580
1,155,168
1,156,156
1,157,135
1,158,203
1,159,453
1,160,506
1,161,190
1,162,220
1,163,344
1,164,510
1,165,247
1,167,45
1,168,269
1,169,454
1,170,410
1,171,459
1,172,23
1,173,42
1,174,332
1,175,1
1,176,74
1,177,466
1,178,69
1,179,259
1,180,130
1,181,165
1,182,167
1,183,183
1,184,311
1,185,78
1,186,422
1,187,199
1,188,398
1,189,121
1,191,421
1,192,140
1,193,406
1,194,346
1,195,10
1,196,32
1,197,193
1,198,352
1,199,398
1,200,60
1,201,428
1,203,531
1,204,459
1,205,198
1,206,377
1,207,486
1,208,492
1,209,86
1,210,49
1,211,419
1,212,526
1,213,300
1,214,117
1,215,176
1,216,563
1,218,405
1,219,278
1,221,191
1,223,242
1,224,466
1,225,436
1,226,203
1,227,220
1,228,234
1,229,502
1,230,385
1,232,507
1,233,113
1,234,460
1,235,500
1,236,404
1,237,45
1,238,393
1,239,93
1,240,355
1,241,474
1,242,133
1,244,268
1,245,14
1,246,478
1,247,477
1,248,125
1,249,522
1,250,414
1,251,318
1,252,154
1,253,167
1,254,208
1,255,483
1,256,585
1,257,210
1,258,62
1,259,465
1,260,506
1,261,197
1,263,373
1,264,59
1,265,315
1,266,290
1,267,188
1,268,194
1,269,27
1,270,320
1,271,387
1,272,425
1,273,522
1,274,163
1,275,22
1,276,6
1,277,136
1,278,344
1,279,349
1,280,33
1,281,417
1,282,567
1,283,435
1,284,151
1,285,48
1,286,237
1,287,217
1,288,341
1,289,114
1,290,322
1,291,104
1,292,283
1,293,294
1,295,430
1,296,495
1,297,587
1,298,165
1,300,50
2,1,33
2,3,477
2,4,211
2,5,591
2,6,149
2,7,353
2,8,314
2,9,188
2,10,312
2,11,453
2,12,28
2,13,376
2,14,496
2,15,474
2,16,403
2,17,450
2,18,105
2,19,486
2,20,396
2,21,147
2,22,443
2,23,431
2,24,381
2,25,63
2,26,420
2,27,404
2,28,368
2,29,353
2,30,183
2,31,229
2,32,206
2,33,231
2,35,325
2,36,510
2,37,355
2,38,284
2,39,251
2,40,6
2,41,336
2,42,166
2,43,492
2,44,470
2,45,381
2,46,151
2,49,195
2,50,595
2,51,324
2,52,118
2,53,204
2,54,270
2,55,162
2,56,306
2,57,463
2,58,117
2,59,229
2,60,149
2,61,476
2,62,138
2,63,85
2,64,139
2,65,489
2,66,81
2,67,108
2,68,162
2,69,288
2,70,58
2,71,485
2,72,299
2,73,205
2,74,245
2,75,184
2,76,411
2,77,86
2,78,506
2,79,387
2,80,213
2,81,457
2,82,116
2,83,48
2,84,248
2,85,411
2,86,210
2,87,5
2,88,383
2,89,374
2,91,547
2,92,83
2,93,249
2,94,181
2,95,481
2,97,397
2,99,222
2,101,405
2,102,260
2,103,567
2,104,47
2,105,582
2,106,206
2,107,2
2,108,239
2,109,285
2,110,151
2,111,403
2,112,378
2,113,109
2,114,192
2,115,458
2,116,353
2,117,396
2,118,125
2,119,300
2,121,559
2,122,588
2,123,454
2,125,543
2,126,190
2,127,91
2,128,140
2,129,518
2,130,114
2,131,192
2,132,460
2,133,43
2,134,50
2,135,186
2,136,592
2,137,298
2,138,446
2,139,571
2,140,472
2,141,416
2,142,527
2,143,484
2,144,315
2,146,188
2,147,546
2,148,35
2,149,240
2,151,370
2,152,444
2,153,462
2,154,36
2,155,351
2,156,83
2,157,9
2,158,53
2,159,530
2,160,525
2,161,184
2,162,543
2,163,107
2,164,69
2,165,374
2,166,415
2,167,348
2,169,582
2,170,106
2,171,347
2,172,278
2,173,238
2,174,445
2,175,369
2,176,104
2,177,316
2,178,576
2,179,187
2,180,237
2,181,78
2,182,581
2,183,541
2,184,591
2,185,485
2,186,206
2,187,311
2,188,458
2,189,34
2,190,389
2,191,502
2,192,217
2,193,545
2,194,2
2,195,251
2,196,305
2,197,152
2,198,423
2,199,242
2,200,108
2,201,141
2,202,349
2,203,282
2,204,96
2,205,185
2,206,206
2,207,173
2,208,149
2,209,391
2,210,311
2,211,30
2,212,357
2,213,89
2,214,503
2,215,23
2,216,13
2,217,279
2,218,201
2,219,483
2,220,565
2,221,282
2,222,65
2,223,75
2,224,431
2,225,320
2,227,495
2,228,508
2,229,413
2,230,268
2,231,342
2,232,538
2,233,280
2,234,531
2,236,236
2,237,93
2,238,499
2,239,290
2,241,139
2,243,12
2,244,29
2,245,294
2,246,265
2,247,224
2,248,23
2,249,410
2,250,422
2,251,126
2,252,284
2,253,167
2,254,279
2,255,252
2,256,548
2,257,164
2,258,459
2,260,219
2,261,188
2,262,286
2,263,353
2,264,373
2,265,69
2,266,274
2,267,252
2,268,46
2,269,511
2,270,452
2,271,498
2,272,274
2,273,386
2,274,214
2,275,176
2,276,434
2,277,37
2,278,542
2,279,36
2,281,269
2,282,595
2,283,377
