source,target,weight
1,2,544
1,4,322
1,5,448
1,8,141
1,9,420
1,11,169
1,13,182
1,16,329
1,17,72
1,18,206
1,19,187
1,20,29
1,21,353
1,22,195
1,25,391
1,29,472
1,33,520
1,36,542
1,38,199
1,39,16
1,44,593
1,46,128
1,47,354
1,48,357
1,52,417
1,54,439
1,55,90
1,57,143
1,58,123
1,59,233
1,60,484
1,61,184
1,62,210
1,63,228
1,64,524
1,65,267
1,67,330
1,68,399
1,71,225
1,72,124
1,74,572
1,76,95
1,77,514
1,78,184
1,79,538
1,80,315
1,81,390
1,84,555
1,85,448
1,87,449
1,88,297
1,90,31
1,92,181
1,93,139
1,94,558
1,95,393
1,96,145
1,97,500
1,106,35
1,108,302
1,111,220
1,112,115
1,114,123
1,118,287
1,121,588
1,122,426
1,123,403
1,127,62
1,129,530
1,131,427
1,132,39
1,133,13
1,134,445
1,135,485
1,136,201
1,137,280
1,138,191
1,139,357
1,142,10
1,143,389
1,144,586
1,146,594
1,149,458
1,151,210
1,152,91
1,153,87
1,156,326
1,157,572
1,159,97
1,160,454
1,162,530
1,165,72
1,166,149
1,168,408
1,169,565
1,170,188
1,172,228
1,173,321
1,174,146
1,175,59
1,176,31
1,178,202
1,180,226
1,182,484
1,184,361
1,185,456
1,186,297
1,187,197
1,192,321
1,194,138
1,195,169
1,199,544
1,201,552
1,202,431
1,203,375
1,204,355
1,206,215
1,207,212
1,208,320
1,210,143
1,213,581
1,214,386
1,215,398
1,217,184
1,218,598
1,219,486
1,220,240
1,223,42
1,225,377
1,226,152
1,227,600
1,228,213
1,230,161
1,231,576
1,232,485
1,233,9
1,234,404
1,235,188
1,236,121
1,237,594
1,238,356
1,243,184
1,244,528
1,248,190
1,249,403
1,251,315
1,252,134
1,255,25
1,257,111
1,261,126
1,262,44
1,263,125
1,265,259
1,266,475
1,267,417
1,269,21
1,270,567
1,271,373
1,272,174
1,274,175
1,277,144
1,278,67
1,279,329
1,281,442
1,283,208
1,285,273
1,286,471
1,287,147
1,288,570
1,290,184
1,291,119
1,294,427
1,295,92
1,296,408
1,297,45
1,298,409
1,299,191
1,300,343
2,3,371
2,4,411
2,6,358
2,9,355
2,10,349
2,11,419
2,16,512
2,17,468
2,18,281
2,21,409
2,22,100
2,25,76
2,26,82
2,27,591
2,30,547
2,32,268
2,33,482
2,34,555
2,36,19
2,37,490
2,38,69
2,39,170
2,42,555
2,45,403
2,46,332
2,47,152
2,49,558
2,53,20
2,54,314
2,55,381
2,57,357
2,59,346
2,60,472
2,62,413
2,63,275
2,64,396
2,65,583
2,66,242
2,69,182
2,70,31
2,71,472
2,72,293
2,73,57
2,74,150
2,76,497
2,79,491
2,80,288
2,82,539
2,83,571
2,84,185
2,85,94
2,86,317
2,87,256
2,88,595
2,90,45
2,91,340
2,94,517
2,95,375
2,96,437
2,99,302
2,100,376
2,102,276
2,103,569
2,105,594
2,107,171
2,109,230
2,111,206
2,116,564
2,117,480
2,119,576
2,124,594
2,126,524
2,127,363
2,128,468
2,131,289
2,133,160
2,136,293
2,142,250
2,143,36
2,145,533
2,148,22
2,149,567
2,150,230
2,151,292
2,152,578
2,155,385
2,156,108
2,157,31
2,162,80
2,163,286
2,164,123
2,166,498
2,167,40
2,168,362
2,169,235
2,170,328
2,171,402
2,172,311
2,174,364
2,175,40
2,176,476
2,177,275
2,178,136
2,179,182
2,181,467
2,183,252
2,184,286
2,186,239
2,187,15
2,188,456
2,189,563
2,190,284
2,191,393
2,192,124
2,193,233
2,196,98
2,198,245
2,199,545
2,201,364
2,202,213
2,203,489
2,206,187
2,210,418
2,211,156
2,212,144
2,216,311
2,217,536
2,218,374
2,219,124
