source,target,weight
1,2,7
1,3,478
1,4,202
1,5,337
1,6,290
1,7,190
1,8,550
1,10,248
1,11,177
1,12,407
1,13,194
1,14,84
1,15,481
1,16,169
1,17,81
1,18,154
1,20,211
1,21,550
1,22,547
1,24,221
1,25,2
1,26,499
1,27,48
1,28,590
1,29,186
1,30,471
1,31,454
1,32,471
1,33,155
1,34,125
1,35,500
1,36,504
1,37,319
1,38,585
1,39,272
1,40,473
1,41,251
1,42,480
1,43,189
1,44,438
1,45,508
1,47,131
1,48,343
1,49,547
1,50,152
1,51,131
1,53,240
1,54,59
1,55,203
1,56,181
1,57,162
1,58,132
1,59,569
1,61,505
1,63,138
1,65,543
1,67,29
1,68,309
1,69,352
1,70,429
1,71,473
1,72,33
1,73,338
1,74,383
1,75,271
1,76,320
1,78,371
1,79,364
1,80,418
1,81,355
1,82,491
1,83,339
1,84,313
1,85,575
1,86,105
1,88,257
1,89,448
1,90,4
1,91,522
1,92,529
1,94,25
1,96,108
1,98,302
1,99,584
1,100,145
1,101,148
1,102,480
1,103,483
1,104,232
1,105,406
1,107,63
1,108,439
1,110,352
1,111,322
1,112,549
1,113,429
1,114,179
1,115,459
1,116,317
1,118,205
1,119,174
1,120,474
1,121,247
1,122,68
1,123,243
1,125,385
1,126,376
1,127,346
1,128,477
1,129,487
1,132,338
1,133,204
1,134,4
1,135,57
1,136,430
1,137,211
1,138,176
1,139,566
1,140,60
1,141,499
1,143,215
1,144,270
1,145,399
1,146,542
1,148,79
1,150,484
1,151,367
1,152,444
1,153,484
1,154,70
1,155,397
1,156,43
1,157,305
1,159,340
1,160,58
1,163,468
1,164,170
1,166,386
1,168,289
1,170,439
1,171,217
1,172,163
1,173,524
1,174,141
1,176,352
1,177,16
1,178,83
1,179,247
1,181,504
1,182,527
1,183,459
1,184,20
1,185,272
1,186,95
1,187,259
1,189,417
1,191,159
1,192,484
1,193,407
1,194,174
1,195,508
1,198,488
1,199,2
1,200,270
1,201,179
1,202,104
1,203,551
1,204,532
1,205,460
1,206,114
1,207,14
1,208,436
1,209,568
1,210,337
1,211,149
1,212,98
1,214,283
1,215,303
1,216,570
1,217,276
1,218,1
1,219,535
1,220,532
1,222,418
1,223,157
1,224,5
1,225,416
1,227,92
1,229,552
1,231,342
1,233,565
1,234,551
1,235,114
1,236,102
1,237,86
1,238,600
1,239,291
1,240,361
1,241,552
1,242,195
1,244,302
1,245,212
1,246,434
1,247,327
1,248,441
1,249,310
1,250,374
1,251,107
1,252,288
1,253,413
1,254,336
1,255,127
1,256,569
1,257,456
1,258,67
1,260,398
1,261,534
1,262,315
1,263,529
1,266,411
1,267,47
1,268,575
1,269,187
1,270,47
1,271,296
1,272,326
1,274,572
1,275,117
1,276,387
1,277,588
1,279,30
1,280,66
1,281,258
1,282,343
1,283,41
1,285,478
1,286,425
1,287,131
1,288,104
1,289,155
1,290,12
1,292,527
1,293,25
1,294,211
1,295,66
1,296,372
1,297,411
1,298,145
1,299,229
1,300,515
2,1,288
2,3,269
2,4,375
2,5,76
2,6,280
2,8,166
2,9,470
2,10,499
2,11,495
2,12,51
2,13,308
2,14,10
2,15,475
2,16,51
2,17,476
2,18,122
2,20,47
2,21,331
2,22,247
2,23,406
2,24,216
2,25,172
2,26,299
2,27,337
2,28,515
2,30,284
2,31,218
2,32,331
2,33,242
2,34,193
2,35,575
2,36,125
2,37,71
2,38,345
2,39,186
2,40,242
2,42,414
2,43,342
2,44,286
2,45,239
2,46,509
2,47,536
2,48,31
2,49,567
2,51,599
2,52,83
2,53,374
2,55,77
2,56,123
2,57,340
2,58,56
2,60,203
2,61,181
2,62,398
2,63,538
2,64,162
2,65,199
2,66,434
2,68,358
2,69,48
2,70,364
2,72,345
2,73,41
2,74,511
2,75,205
2,76,543
2,77,408
2,78,275
2,80,179
2,81,87
2,82,470
2,83,363
2,84,579
2,85,234
2,86,579
2,90,349
2,91,1
2,92,156
2,93,558
2,94,90
2,95,506
2,96,441
2,97,270
2,98,346
2,100,451
2,101,407
2,104,271
2,106,542
2,107,313
2,109,143
2,110,221
2,111,157
2,113,332
2,115,362
2,116,316
2,117,532
2,118,178
2,119,286
2,120,113
2,122,592
2,123,529
2,125,191
2,126,26
2,128,348
2,129,159
2,132,576
2,133,341
2,134,486
2,135,82
2,136,96
2,137,360
2,138,44
2,139,20
2,140,122
2,141,258
2,142,158
2,143,205
2,144,185
2,145,175
2,146,184
2,147,196
2,148,185
2,149,119
2,150,335
2,151,106
2,152,146
2,153,400
2,154,152
2,157,171
2,158,133
2,159,417
2,160,271
2,161,5
2,162,568
2,163,256
2,164,591
2,165,600
2,166,135
2,169,588
2,170,486
2,171,112
2,172,395
2,173,249
2,175,472
2,176,286
2,177,457
2,178,263
2,179,102
2,180,322
2,181,163
2,182,480
2,183,392
2,184,594
2,185,530
2,186,506
2,187,41
2,188,150
2,189,587
2,191,216
2,192,515
2,193,303
2,194,31
2,195,282
2,196,589
2,197,343
2,199,572
2,200,578
2,201,202
2,202,550
2,203,260
2,205,207
2,207,535
2,208,595
2,209,37
2,210,578
2,211,402
2,212,232
2,213,120
2,214,106
2,215,240
2,216,542
2,217,375
2,218,60
2,219,438
2,221,128
2,222,319
2,223,64
2,224,529
2,225,221
2,229,61
2,230,581
2,231,573
2,233,285
2,234,411
2,235,549
2,236,292
2,237,559
2,239,453
2,240,550
2,241,245
2,243,566
2,244,2
2,245,403
2,246,200
2,247,238
2,248,125
2,249,233
2,250,276
2,251,273
2,252,240
2,253,128
2,254,85
2,255,499
2,256,586
2,257,593
2,258,377
2,259,460
2,260,489
2,261,496
2,262,275
2,263,61
2,264,552
2,265,88
2,267,595
2,268,286
2,269,185
2,272,535
2,273,419
2,274,474
2,275,222
2,276,406
2,277,33
2,278,510
2,279,68
2,280,413
2,281,410
2,282,72
2,283,553
2,284,513
2,285,223
2,286,414
2,287,599
2,289,362
2,290,408
2,291,305
2,292,594
2,295,338
2,297,282
2,299,277
2,300,277
3,1,195
3,2,518
3,4,596
3,5,225
3,6,151
3,7,72
3,9,300
3,10,264
3,12,265
3,13,244
3,14,540
3,15,477
3,17,31
3,18,37
3,19,263
3,20,241
3,21,277
3,22,422
3,23,177
3,24,276
3,27,92
3,28,385
3,29,486
3,30,478
3,32,575
3,33,202
3,35,269
3,36,317
3,37,211
3,38,41
3,39,263
3,40,374
3,41,583
3,42,567
3,43,408
3,44,481
3,45,119
3,46,69
3,47,494
3,48,194
3,49,48
3,50,110
3,52,598
3,53,257
3,54,587
3,56,187
3,57,30
3,58,506
3,59,479
3,60,329
3,61,189
3,62,529
3,63,506
3,64,289
3,65,163
3,66,265
3,67,357
3,68,414
3,69,340
3,70,532
3,71,242
3,72,66
3,73,37
3,74,559
3,76,380
3,77,504
3,80,19
3,81,246
3,82,86
3,83,448
3,84,593
3,86,57
3,87,297
3,88,540
3,89,533
3,90,446
3,91,19
3,93,87
3,94,449
3,95,73
3,97,218
3,98,180
3,99,435
3,101,287
3,102,38
3,103,189
3,104,95
3,105,160
3,107,221
3,108,119
3,110,390
3,111,105
3,113,312
3,116,345
3,117,490
3,118,224
3,119,297
3,120,96
3,121,30
3,122,489
3,123,588
3,124,533
3,125,320
3,126,339
3,127,161
3,128,284
3,129,394
3,130,191
3,131,341
3,132,176
3,133,290
3,134,136
3,135,538
3,136,560
3,137,469
3,138,28
3,139,96
3,140,473
3,141,519
3,142,120
3,143,514
3,144,16
3,145,393
3,146,350
3,147,368
3,148,474
3,149,134
3,150,507
3,151,9
3,152,349
3,153,532
3,155,288
3,158,236
3,159,248
3,160,300
3,162,352
3,163,124
3,164,359
3,165,212
3,166,483
3,167,470
3,168,109
3,171,557
3,173,492
3,174,31
3,175,125
3,176,5
3,177,119
3,178,393
3,180,147
3,181,548
3,182,80
3,183,348
3,184,127
3,185,70
3,186,35
3,187,553
3,188,117
3,189,129
3,190,49
3,193,335
3,194,143
3,195,543
3,196,326
3,198,66
3,199,264
3,200,83
3,201,375
3,203,18
3,204,256
3,205,302
3,206,226
3,207,325
3,208,234
3,209,168
3,210,371
3,211,279
3,212,77
3,213,596
3,216,373
3,217,550
3,218,585
3,219,488
3,220,14
3,222,456
3,223,496
3,224,335
3,225,420
3,227,38
3,228,160
3,229,239
3,230,91
3,231,127
3,232,420
3,234,508
3,236,597
3,237,344
3,238,404
3,239,371
3,240,341
3,242,125
3,243,261
3,244,57
3,245,484
3,246,460
3,248,516
3,249,412
3,250,462
3,251,288
3,252,404
3,253,353
3,254,596
3,255,340
3,256,441
3,257,589
3,258,517
3,259,127
3,261,555
3,262,459
3,263,174
3,264,172
3,265,128
3,266,199
3,267,341
3,269,392
3,270,137
3,273,323
3,274,140
3,275,252
3,277,479
3,278,316
3,279,300
3,281,556
3,282,430
3,283,592
3,284,210
3,285,232
3,286,61
3,287,57
3,288,536
3,290,500
3,291,215
3,292,234
3,294,598
3,295,379
3,296,451
3,297,155
3,298,97
3,299,28
3,300,496
4,1,32
4,2,322
4,3,316
4,5,394
4,6,426
4,7,149
4,8,160
4,9,304
4,10,219
4,11,423
4,12,454
4,15,574
4,16,429
4,17,593
4,18,291
4,19,568
4,20,25
4,22,326
4,23,25
4,24,374
4,25,20
4,26,345
4,27,328
4,28,585
4,29,354
4,30,569
4,31,454
4,32,495
4,33,147
4,35,223
4,36,242
4,37,44
4,38,457
4,39,144
4,41,226
4,42,464
4,43,428
4,44,513
4,45,329
4,46,55
4,47,243
4,51,12
4,52,270
4,53,493
4,54,159
4,55,426
4,56,423
4,57,75
4,58,482
4,59,593
4,60,147
4,61,203
4,62,548
4,63,40
4,64,25
4,65,366
4,67,414
4,68,98
4,69,360
4,70,138
4,71,186
4,72,319
4,73,272
4,74,339
4,76,595
4,77,285
4,78,301
4,79,109
4,80,178
4,81,207
4,82,197
4,83,526
4,84,118
4,86,69
4,87,539
4,88,282
4,89,180
4,90,575
4,91,44
4,92,319
4,93,221
4,94,514
4,95,558
4,98,574
4,99,473
4,100,161
4,101,498
4,102,205
4,104,30
4,105,366
4,106,183
4,107,233
4,108,19
4,109,573
4,110,584
4,112,20
4,113,357
4,116,375
4,117,208
4,118,285
4,119,153
4,120,110
4,121,307
4,122,439
4,123,460
4,126,502
4,127,168
4,128,487
4,129,229
4,130,309
4,131,568
