source,target,weight
1,6,304
1,10,338
1,12,45
1,21,29
1,22,581
1,24,198
1,26,193
1,31,373
1,39,582
1,53,465
1,56,34
1,60,340
1,70,272
1,73,129
1,75,3
1,84,81
1,92,23
1,93,458
1,94,412
1,102,199
1,103,259
1,105,220
1,106,52
1,107,66
1,113,421
1,118,461
1,125,474
1,130,212
1,140,513
1,148,480
1,153,5
1,161,63
1,170,237
1,171,37
1,174,420
1,176,205
1,177,247
1,178,394
1,183,306
1,185,233
1,197,133
1,198,93
1,200,147
1,212,157
1,214,22
1,217,348
1,222,208
1,227,486
1,230,324
1,236,81
1,243,226
1,245,251
1,257,132
1,261,575
1,271,305
1,272,104
1,276,545
1,282,230
1,286,197
1,288,243
1,292,294
1,297,541
1,298,500
1,299,378
2,15,235
2,16,553
2,17,268
2,22,538
2,24,364
2,25,577
2,26,210
2,27,522
2,28,99
2,29,568
2,31,167
2,33,480
2,39,443
2,42,417
2,44,92
2,50,169
2,53,216
2,56,515
2,73,189
2,77,401
2,85,591
2,94,87
2,95,360
2,99,286
2,104,538
2,105,421
2,111,505
2,117,7
2,122,314
2,128,227
2,130,136
2,132,270
2,146,442
2,149,185
2,150,389
2,160,15
2,161,69
2,165,34
2,167,465
2,180,217
2,183,181
2,188,485
2,192,33
2,194,472
2,198,153
2,201,228
2,209,91
2,218,74
2,222,447
2,224,377
2,225,579
2,227,543
2,241,577
2,242,513
2,249,123
2,250,50
2,258,314
2,263,2
2,264,145
2,270,448
2,274,466
2,283,530
2,287,514
2,292,215
3,1,97
3,9,313
3,16,548
3,17,513
3,21,147
3,23,543
3,24,326
3,27,14
3,31,416
3,34,376
3,47,495
3,51,390
3,54,34
3,61,414
3,65,544
3,78,392
3,79,135
3,80,454
3,85,102
3,87,68
3,91,565
3,99,196
3,100,337
3,113,542
3,115,433
3,116,380
3,118,38
3,122,111
3,126,39
3,135,375
3,137,33
3,138,8
3,140,130
3,149,436
3,151,41
3,152,23
3,154,575
3,157,397
3,158,300
3,162,437
3,177,462
3,180,57
3,182,298
3,184,413
3,194,520
3,205,230
3,219,503
3,240,583
3,241,552
3,242,221
3,246,526
3,248,563
3,249,360
3,257,308
3,258,537
3,261,345
3,272,445
3,275,145
3,276,488
3,280,249
3,282,141
3,287,202
3,288,308
3,295,516
4,3,419
4,5,282
4,22,490
4,37,38
4,49,252
4,51,153
4,54,44
4,58,110
4,63,329
4,69,133
4,78,99
4,80,181
4,83,458
4,84,91
4,99,515
4,103,130
4,113,559
4,117,241
4,121,153
4,134,260
4,137,308
4,139,85
4,140,230
4,145,267
4,147,371
4,149,368
4,153,404
4,155,551
4,157,574
4,159,232
4,160,584
4,173,266
4,176,457
4,181,521
4,184,277
4,192,357
4,194,559
4,195,291
4,205,504
4,210,235
4,212,143
4,213,388
4,217,31
4,218,47
4,228,338
4,230,93
4,232,538
4,234,496
4,237,533
4,243,445
4,244,233
4,252,435
4,253,20
4,254,457
4,257,182
4,259,7
4,267,140
4,268,26
4,269,477
4,271,103
4,272,576
4,295,338
4,296,139
4,300,225
5,1,100
5,2,311
5,19,235
5,23,457
5,28,542
5,33,384
5,40,442
5,44,42
5,48,358
5,51,178
5,61,125
5,72,564
5,78,46
5,79,117
5,86,573
5,88,385
5,90,205
5,94,446
5,98,316
5,101,50
5,108,381
5,117,148
5,123,76
5,125,166
5,128,499
5,132,374
5,138,460
5,142,94
5,146,286
5,171,344
5,172,470
5,180,138
5,183,163
5,188,385
5,192,290
5,195,425
5,196,213
5,199,531
5,203,115
5,210,452
5,211,147
5,214,343
5,221,460
5,222,275
5,225,254
5,227,309
5,229,380
5,230,230
5,235,540
5,236,16
5,240,308
5,241,1
5,244,215
5,250,373
5,254,361
5,255,239
5,257,528
5,273,62
5,276,149
5,284,229
5,286,269
5,294,390
5,297,237
5,298,83
6,1,19
6,3,225
6,11,496
6,17,263
6,21,300
6,28,496
6,32,41
6,34,498
6,35,14
6,38,379
6,44,282
6,52,201
6,56,213
6,59,325
6,60,326
6,62,214
6,66,285
6,72,206
6,75,117
6,76,59
6,81,140
6,85,462
6,105,592
6,106,463
6,107,60
6,113,390
6,117,390
6,122,568
6,123,342
6,124,469
6,128,162
6,131,289
6,143,581
6,148,399
6,157,563
6,160,127
6,162,355
6,168,36
6,172,264
