source,target,weight
1,2,292
1,3,87
1,4,322
1,8,367
1,9,17
1,10,348
1,12,408
1,13,395
1,14,158
1,15,556
1,18,191
1,19,289
1,20,317
1,21,466
1,22,439
1,24,321
1,25,460
1,26,186
1,28,599
1,30,499
1,31,99
1,32,407
1,35,207
1,38,329
1,42,145
1,43,135
1,44,432
1,45,440
1,47,600
1,48,466
1,49,110
1,54,457
1,55,496
1,56,179
1,58,55
1,59,135
1,60,533
1,61,240
1,63,523
1,65,186
1,66,182
1,67,262
1,68,75
1,69,383
1,70,428
1,71,463
1,72,584
1,75,232
1,76,139
1,77,383
1,80,129
1,81,534
1,83,570
1,84,70
1,85,106
1,87,225
1,89,538
1,90,546
1,91,251
1,92,210
1,93,156
1,94,277
1,95,555
1,96,260
1,97,207
1,98,261
1,99,146
1,100,114
1,101,333
1,103,311
1,104,415
1,105,224
1,106,327
1,107,4
1,108,375
1,109,138
1,111,26
1,112,529
1,113,157
1,114,393
1,115,85
1,116,582
1,117,351
1,118,159
1,119,350
1,121,54
1,123,508
1,125,147
1,126,282
1,127,248
1,130,266
1,131,273
1,133,365
1,134,7
1,136,520
1,138,599
1,140,10
1,141,487
1,142,480
1,144,1
1,145,495
1,146,220
1,147,273
1,148,52
1,149,403
1,152,178
1,153,401
1,154,438
1,155,395
1,156,18
1,157,159
1,158,265
1,159,24
1,160,183
1,162,121
1,163,458
1,164,252
1,165,431
1,166,238
1,170,372
1,171,247
1,172,600
1,173,113
1,175,22
1,178,477
1,182,177
1,183,33
1,184,89
1,185,426
1,186,299
1,190,20
1,191,267
1,192,325
1,193,434
1,194,27
1,195,141
1,196,140
1,197,327
1,199,142
1,200,237
1,201,7
1,202,420
1,203,268
1,204,430
1,205,507
1,206,133
1,207,145
1,208,421
1,210,272
1,211,275
1,213,393
1,214,591
1,215,229
1,216,158
1,217,236
1,219,301
1,220,326
1,221,419
1,222,59
1,223,281
1,224,475
1,225,167
1,226,551
1,228,201
1,233,366
1,234,326
1,235,331
1,236,89
1,238,42
1,239,91
1,240,400
1,241,193
1,242,379
1,244,217
1,245,111
1,246,204
1,248,476
1,249,254
1,250,104
1,251,265
1,252,185
1,253,344
1,256,371
1,257,371
1,258,208
1,259,304
1,260,212
1,262,476
1,263,543
1,264,55
1,265,502
1,267,256
1,268,584
1,269,136
1,270,335
1,271,178
1,273,533
1,274,552
1,276,518
1,277,377
1,278,441
1,279,26
1,280,150
1,281,13
1,282,85
1,283,474
1,284,121
1,287,516
1,288,250
1,289,512
1,290,193
1,292,184
1,293,537
1,295,414
1,296,289
1,297,191
1,299,45
1,300,578
2,1,99
2,3,513
2,4,363
2,5,395
2,7,264
2,8,533
2,11,256
2,12,486
2,13,479
2,16,550
2,18,10
2,19,144
2,20,19
2,21,353
2,22,44
2,23,359
2,25,228
2,26,384
2,27,587
2,28,425
2,29,90
2,31,464
2,32,434
2,33,187
2,35,134
2,36,139
2,37,472
2,38,330
2,39,14
2,41,245
2,45,542
2,46,408
2,47,469
2,48,104
2,49,397
2,50,540
2,52,432
2,53,42
2,54,545
2,55,520
2,56,292
2,57,387
2,58,196
2,60,101
2,61,26
2,62,502
2,63,533
2,64,325
2,65,193
2,66,348
2,68,138
2,69,487
2,70,293
2,71,265
2,72,290
2,73,305
2,74,51
2,75,317
2,76,328
2,77,137
2,78,519
2,79,247
2,80,281
2,81,514
2,82,364
2,83,392
2,84,230
2,85,179
2,86,461
2,87,186
2,88,566
2,89,581
2,90,92
2,91,590
2,92,216
2,93,474
2,95,420
2,96,579
2,98,276
2,100,335
2,101,396
2,102,280
2,103,417
2,104,233
2,106,5
2,109,535
2,110,44
2,112,448
2,115,433
2,116,417
2,118,539
2,119,149
2,120,17
2,121,187
2,123,376
2,124,484
2,125,589
2,128,419
2,129,142
2,130,28
2,131,384
2,132,479
2,133,188
2,134,103
2,136,262
2,137,414
2,138,309
2,139,377
2,141,72
2,144,261
2,145,478
2,146,275
2,147,70
2,148,40
2,149,477
2,153,572
2,155,72
2,156,248
2,157,6
2,158,485
2,159,141
2,160,549
2,162,573
2,163,212
2,164,458
2,166,161
2,167,407
2,168,184
2,169,256
2,171,257
2,173,31
2,174,14
2,175,3
2,177,594
2,179,65
2,180,6
2,181,27
2,182,468
2,183,90
2,184,6
2,185,30
2,187,446
2,189,423
2,190,76
2,191,364
2,192,479
2,193,197
2,195,502
2,196,404
2,197,184
2,199,464
2,200,247
2,201,433
2,203,515
2,204,458
2,205,187
2,206,133
2,209,589
2,210,485
2,211,341
2,214,23
2,215,421
2,218,254
2,223,314
2,224,284
2,225,293
2,226,294
2,227,394
2,228,206
2,229,112
2,230,256
2,232,237
2,235,98
2,236,318
2,237,318
2,238,257
2,239,310
2,240,290
2,242,305
2,243,220
2,245,387
2,246,316
2,247,544
2,249,101
2,250,346
2,253,501
2,254,252
2,257,569
2,258,409
2,259,188
2,261,88
2,265,289
2,266,456
2,267,497
2,268,443
2,269,395
2,271,127
2,272,2
2,273,594
2,274,520
2,275,460
2,278,303
2,279,63
2,280,210
2,281,186
2,282,112
2,283,489
2,284,480
2,286,172
2,287,136
2,288,208
2,289,148
2,290,78
2,291,399
2,293,102
2,297,560
2,299,132
2,300,274
3,1,367
3,2,589
3,4,518
3,5,173
3,6,342
3,8,261
3,11,66
3,12,32
3,13,371
3,14,202
3,15,183
3,17,543
3,18,315
3,19,110
3,20,214
3,21,58
3,23,484
3,24,55
3,25,405
3,26,551
3,29,258
3,30,504
3,31,526
3,32,115
3,33,5
3,34,318
3,35,31
3,36,321
3,38,357
3,40,69
3,41,451
3,42,149
3,43,597
3,46,115
3,47,595
3,48,465
3,49,346
3,50,207
3,51,489
3,52,80
3,54,4
3,55,527
3,56,258
3,57,285
3,58,201
3,59,44
3,60,574
3,61,326
3,62,405
3,63,229
3,64,74
3,67,348
3,68,162
3,69,459
3,70,336
3,72,161
3,74,199
3,77,412
3,78,40
3,79,253
3,81,586
3,82,132
3,83,509
3,84,233
3,85,381
3,89,53
3,90,46
3,91,122
3,92,37
3,93,418
3,95,456
3,96,594
3,97,447
3,98,527
3,99,358
3,102,415
3,103,204
3,104,274
3,106,18
3,107,412
3,108,20
3,109,300
3,111,375
3,112,7
3,113,161
3,114,552
3,115,363
3,116,346
3,118,449
3,119,188
3,120,319
3,121,203
3,123,114
3,124,207
3,127,555
3,128,81
3,129,489
3,130,499
3,131,99
3,132,277
3,134,55
3,135,598
3,137,30
3,139,484
3,140,277
3,141,485
3,143,558
3,144,244
3,145,74
3,146,9
3,148,388
3,149,109
3,150,325
3,151,29
3,154,502
3,156,429
3,160,334
3,162,93
3,163,149
3,165,53
3,166,131
3,169,93
3,170,116
3,171,389
3,172,17
3,173,576
3,174,465
3,175,137
3,176,80
3,180,77
3,182,166
3,183,501
3,184,499
3,186,425
3,187,35
3,188,298
3,189,194
3,191,240
3,192,224
3,194,393
3,195,184
3,196,347
3,199,245
3,201,176
3,202,87
3,203,426
3,204,167
3,207,549
3,208,76
3,209,214
3,210,284
3,211,51
3,212,40
3,213,487
3,214,256
3,216,297
3,217,133
3,218,456
3,219,66
3,220,12
3,222,18
3,224,157
3,225,329
3,226,389
3,228,458
3,229,223
3,230,30
3,231,502
3,232,515
3,233,7
3,234,90
3,236,552
3,237,500
3,239,232
3,240,209
3,241,256
3,242,214
3,244,124
3,245,455
3,246,2
3,247,19
3,248,237
3,250,461
3,252,456
3,254,516
3,255,177
3,256,45
3,257,42
3,258,22
3,260,481
3,261,27
3,262,479
3,263,301
3,264,583
3,268,284
3,269,360
3,270,563
3,271,382
3,272,228
3,274,432
3,275,242
3,276,67
3,277,413
3,278,30
3,279,254
3,280,257
3,281,423
3,283,557
3,284,6
3,285,404
3,287,135
3,288,286
3,289,17
3,295,311
3,296,291
3,297,184
3,298,310
3,300,131
4,1,373
4,2,93
4,3,547
4,6,431
4,7,117
4,8,592
4,11,499
4,12,503
4,14,397
4,15,361
4,16,281
4,17,280
4,18,479
4,19,530
4,20,126
4,21,393
4,22,466
4,23,553
4,25,371
4,26,334
4,30,301
4,32,66
4,36,205
4,37,97
4,38,62
4,39,70
4,40,61
4,41,574
4,45,194
4,46,260
4,47,231
4,49,395
4,52,97
4,53,79
4,54,369
4,55,264
4,56,445
4,59,134
4,60,569
4,61,571
4,64,53
4,65,130
4,67,53
4,68,365
4,70,545
4,72,241
4,73,107
4,74,4
4,75,232
4,76,281
4,77,353
4,78,35
4,80,458
4,82,258
4,83,582
4,85,300
4,86,402
4,87,395
4,88,419
4,89,31
4,90,317
4,91,142
4,93,489
4,94,95
4,95,192
4,96,532
4,98,451
4,99,165
4,100,498
4,101,177
4,103,530
4,104,188
4,105,173
4,106,46
4,107,23
4,108,242
4,111,36
4,112,186
4,114,484
4,115,538
4,116,253
4,118,433
4,121,243
4,122,408
4,124,395
4,125,224
4,126,428
4,128,412
4,129,574
4,131,458
4,132,582
4,133,305
4,134,569
4,135,454
4,136,63
4,137,239
4,139,231
4,140,574
4,141,158
4,142,228
4,143,408
4,144,593
4,145,577
4,146,256
4,148,358
4,149,543
4,150,574
4,151,589
4,152,488
4,155,491
4,157,169
4,159,479
4,160,149
4,161,139
4,162,397
4,164,288
4,166,509
4,167,135
4,168,435
4,170,237
4,171,569
4,172,318
4,173,222
4,174,403
4,175,89
4,176,306
4,177,482
4,179,35
4,180,208
4,181,216
4,182,487
4,183,446
4,184,167
4,186,535
4,187,308
4,188,62
4,189,470
4,190,3
4,191,483
4,192,146
4,194,462
4,195,421
4,196,531
4,197,2
4,198,595
4,199,123
4,202,326
4,203,358
4,204,530
4,205,427
4,207,492
4,208,26
4,209,214
4,210,421
4,214,304
4,215,138
4,218,521
4,219,462
4,220,587
4,222,214
4,223,3
4,224,548
4,226,40
4,228,585
4,229,271
4,232,473
4,233,197
4,234,81
4,235,68
4,237,97
4,238,242
4,239,267
4,241,213
4,242,300
4,243,81
4,244,356
4,245,526
4,248,588
4,251,380
4,252,306
4,253,230
4,254,564
4,255,572
4,256,390
4,258,203
4,259,110
4,260,117
4,262,413
4,263,470
4,264,305
4,265,351
4,269,443
4,270,266
4,271,386
4,272,222
4,273,264
4,274,403
4,275,530
4,276,596
4,277,172
4,278,259
4,279,316
4,280,55
4,282,362
4,283,277
4,285,267
4,286,328
4,288,220
4,289,263
4,290,470
4,291,550
4,292,389
4,293,213
4,295,404
4,296,238
4,298,11
4,299,86
4,300,311
5,2,557
5,3,84
5,4,30
5,6,428
5,7,429
5,9,434
5,11,399
5,12,525
5,13,462
5,14,511
5,15,145
5,16,88
5,18,403
5,19,188
5,20,37
5,21,314
5,22,55
5,24,261
5,25,455
5,26,53
5,27,326
5,28,175
5,29,54
5,31,465
5,32,89
5,34,155
5,35,153
5,38,581
5,39,78
5,40,523
5,41,9
5,42,537
5,43,209
5,44,560
5,45,378
5,46,326
5,48,310
5,49,381
5,51,252
5,52,335
5,53,390
5,54,447
5,55,51
5,56,352
5,57,128
5,58,595
5,59,276
5,61,151
5,63,478
5,64,241
5,67,300
5,69,595
5,72,37
5,73,529
5,74,453
5,75,524
5,77,455
5,78,271
5,79,291
5,80,310
5,82,491
5,83,522
5,84,80
5,85,481
5,86,590
5,88,192
5,90,587
5,91,194
5,92,263
5,94,228
5,95,364
5,96,515
5,97,512
5,99,167
5,102,281
5,103,73
5,104,137
5,106,26
5,107,134
5,111,328
5,112,484
5,114,91
5,115,586
5,116,445
5,119,467
5,121,351
5,122,99
5,124,469
5,125,433
5,127,24
5,128,22
5,130,492
5,131,105
5,132,440
5,134,562
5,135,579
5,136,421
5,139,341
5,140,16
5,141,389
5,143,513
5,144,574
5,145,7
5,146,351
5,147,579
5,148,489
5,149,326
5,151,129
5,153,153
5,156,482
5,157,422
5,158,386
5,159,45
5,160,429
5,162,501
5,163,220
5,164,256
5,165,497
5,166,66
5,167,170
5,168,83
5,170,211
5,171,40
5,172,467
5,173,143
5,174,333
5,176,34
5,177,274
5,178,164
5,179,247
5,180,163
5,181,325
5,183,65
5,184,65
5,185,361
5,188,319
5,191,591
5,192,245
5,194,144
5,196,57
5,197,285
5,198,493
5,199,150
5,200,231
5,201,336
5,202,281
5,203,464
5,204,571
5,205,448
5,206,138
5,207,220
5,209,391
5,210,486
5,212,237
5,213,121
5,214,479
5,215,185
5,216,86
5,217,310
5,218,573
5,219,522
5,220,194
5,221,212
5,222,96
5,223,453
5,224,35
5,225,564
5,226,106
5,228,334
5,229,494
5,230,563
5,232,34
5,234,224
5,236,230
5,237,58
5,238,251
5,239,303
5,242,4
5,243,174
5,245,230
5,246,160
5,249,447
5,250,77
5,251,244
5,253,554
5,255,587
5,256,36
5,257,584
5,258,186
5,260,424
5,261,228
5,262,471
5,264,324
5,267,122
5,268,439
5,269,182
5,270,244
5,271,414
5,272,57
5,273,419
5,275,568
5,277,61
5,278,523
5,279,410
5,280,36
5,282,329
5,283,437
5,284,306
5,286,564
5,287,242
5,288,408
5,291,364
5,292,460
5,294,303
5,295,79
5,297,365
5,299,549
5,300,256
6,1,476
6,2,593
6,3,294
6,5,309
6,7,359
6,9,103
6,10,275
6,11,420
6,12,457
6,13,537
6,15,249
6,17,186
6,18,388
6,20,72
6,21,63
6,22,582
6,23,60
6,26,164
6,27,66
6,28,234
6,29,66
6,30,455
6,31,70
6,32,391
6,33,19
6,35,64
6,36,361
6,38,152
6,39,269
6,41,572
6,42,489
6,44,229
6,45,532
6,46,525
6,47,105
6,48,552
6,49,485
6,50,333
6,52,547
6,53,358
6,55,480
6,56,151
6,57,521
6,58,537
6,59,91
6,60,159
6,61,596
6,63,312
6,64,406
6,65,510
6,66,306
6,67,128
6,68,406
6,70,219
6,71,424
6,72,326
6,75,473
6,76,163
6,78,94
6,79,169
6,81,326
6,82,436
6,83,24
6,85,548
6,86,148
6,87,347
6,89,200
6,90,586
6,92,37
6,93,261
6,94,40
6,95,112
6,96,517
6,97,356
6,101,201
6,102,60
6,103,10
6,104,257
6,105,8
6,106,529
6,107,252
6,108,257
6,113,399
6,114,55
6,115,453
6,116,455
6,118,326
6,119,223
6,122,515
6,123,549
6,125,598
6,126,114
6,127,451
6,128,597
6,130,495
6,131,9
6,132,138
6,133,436
6,134,543
6,136,464
6,137,119
6,138,482
6,140,265
6,141,199
6,143,349
6,144,187
6,146,183
6,147,450
6,148,4
6,149,505
6,151,177
6,153,412
6,154,329
6,155,228
6,157,456
6,158,250
6,159,213
6,160,155
6,161,321
6,163,275
6,165,501
6,166,67
6,167,313
6,169,475
6,170,505
6,171,108
6,172,113
6,174,142
6,175,115
6,176,36
6,177,187
6,178,306
6,179,408
6,180,7
6,181,575
6,183,63
6,184,298
6,185,305
6,186,22
6,187,190
6,188,3
6,189,344
6,190,411
6,191,149
6,192,313
6,193,446
6,196,58
6,198,83
6,201,177
6,202,425
6,203,435
6,206,176
6,207,548
6,208,350
6,209,273
6,210,164
6,212,343
6,215,202
6,217,51
6,218,416
6,219,308
6,220,136
6,222,227
6,223,300
6,224,570
6,228,194
6,229,233
6,230,9
6,231,137
6,233,568
6,234,473
6,235,169
6,237,107
6,238,246
6,239,513
6,241,208
6,242,92
6,243,429
6,245,147
6,246,78
6,247,374
6,248,199
6,250,27
6,252,227
6,253,328
6,255,182
6,256,222
6,260,529
6,263,288
6,264,555
6,267,599
6,268,504
6,269,249
6,270,106
6,271,143
6,272,172
6,273,367
6,274,306
6,275,273
6,276,489
6,277,522
6,278,179
6,280,361
6,281,488
6,282,420
6,283,278
6,284,30
6,285,476
6,286,238
6,288,368
6,290,407
6,292,290
6,293,530
6,295,378
6,296,179
6,297,522
6,298,569
6,299,169
7,1,157
7,2,472
7,3,512
7,5,592
7,8,47
7,13,37
7,14,296
7,15,491
7,16,42
7,17,222
7,18,229
7,19,429
7,21,494
7,22,386
7,25,394
7,26,208
7,29,316
7,30,79
7,32,19
7,33,449
7,34,543
7,35,435
7,36,596
7,38,200
7,39,454
7,40,346
7,41,597
7,42,150
7,43,72
7,45,45
7,47,162
7,48,8
7,49,587
7,50,79
7,51,499
7,52,316
7,53,156
7,54,127
7,55,13
7,56,117
7,57,129
7,59,250
7,60,49
7,61,524
7,64,572
7,66,207
7,68,138
7,72,432
7,74,568
7,75,77
7,76,128
7,77,595
7,78,350
