source,target,weight
1,2,560
1,3,325
1,4,90
1,5,203
1,6,41
1,7,243
1,8,297
1,9,156
1,10,475
1,11,102
1,12,85
1,17,27
1,18,579
1,19,567
1,22,144
1,24,302
1,25,218
1,27,220
1,31,529
1,34,164
1,35,361
1,36,323
1,38,12
1,39,366
1,40,91
1,41,292
1,42,382
1,45,360
1,46,573
1,47,534
1,49,564
1,51,521
1,52,262
1,55,334
1,56,358
1,57,180
1,60,456
1,61,320
1,63,250
1,64,36
1,65,299
1,69,256
1,70,453
1,72,82
1,76,220
1,77,109
1,80,371
1,83,337
1,87,381
1,90,319
1,92,381
1,93,193
1,94,520
1,95,150
1,96,264
1,98,337
1,99,173
1,100,356
1,101,418
1,102,20
1,103,569
1,104,308
1,105,478
1,106,17
1,107,6
1,108,454
1,110,397
1,114,280
1,116,499
1,117,41
1,118,71
1,119,582
1,121,341
1,122,190
1,124,149
1,126,41
1,127,539
1,131,42
1,132,145
1,134,220
1,135,154
1,136,480
1,137,545
1,138,226
1,139,493
1,140,353
1,141,181
1,145,575
1,146,439
1,147,312
1,149,96
1,150,578
1,151,34
1,154,394
1,155,20
1,157,262
1,159,289
1,160,4
1,161,194
1,162,106
1,164,167
1,166,61
1,168,320
1,169,103
1,171,453
1,173,147
1,174,247
1,176,513
1,177,260
1,180,156
1,182,223
1,184,318
1,185,123
1,186,581
1,187,131
1,188,394
1,189,474
1,191,72
1,192,380
1,194,597
1,195,421
1,199,398
1,202,280
1,203,205
1,204,430
1,206,164
1,207,452
1,208,450
1,210,499
1,211,181
1,212,147
1,213,267
1,214,201
1,220,263
1,222,458
1,223,35
1,224,309
1,225,314
1,226,515
1,227,109
1,228,137
1,229,383
1,230,163
1,231,438
1,233,599
1,234,304
1,235,94
1,236,216
1,237,31
1,238,183
1,239,436
1,241,124
1,242,459
1,243,246
1,246,51
1,247,400
1,248,509
1,249,295
1,250,68
1,254,390
1,257,379
1,258,505
1,260,527
1,262,81
1,264,28
1,265,458
1,266,99
1,267,321
1,269,340
1,274,91
1,276,31
1,277,225
1,278,496
1,279,195
1,282,552
1,284,195
1,285,401
1,286,90
1,287,85
1,288,223
1,289,590
1,290,70
1,293,300
1,295,467
1,296,239
1,297,585
1,298,73
1,300,566
2,1,575
2,3,27
2,5,17
2,7,218
2,8,585
2,9,234
2,10,418
2,12,172
2,13,270
2,17,157
2,18,27
2,19,406
2,20,186
2,22,53
2,25,252
2,27,565
2,28,386
2,29,442
2,31,238
2,33,201
2,34,478
2,35,530
2,36,248
2,38,25
2,40,357
2,41,386
2,42,187
2,44,211
2,45,87
2,46,219
2,49,499
2,50,123
2,53,95
2,55,223
2,56,118
2,57,591
2,59,6
2,60,537
2,61,56
2,64,73
2,66,357
2,68,269
2,69,368
2,71,309
2,72,225
2,74,336
2,75,136
2,76,122
2,77,4
2,80,496
2,81,207
2,82,14
2,84,270
2,88,488
2,90,37
2,91,453
2,92,520
2,93,510
2,94,84
2,95,439
2,96,313
2,97,19
2,98,256
2,99,33
2,100,210
2,101,232
2,103,337
2,104,54
2,105,100
2,106,138
2,107,203
2,108,62
2,110,583
2,111,212
2,115,9
2,116,107
2,117,274
2,118,277
2,119,497
2,120,22
2,121,387
2,122,188
2,123,187
2,125,172
2,126,102
2,130,270
2,132,489
2,133,461
2,134,85
2,135,486
2,138,124
2,140,408
2,141,497
2,143,102
2,145,118
2,147,249
2,149,589
2,150,36
2,151,269
2,152,590
2,153,267
2,155,531
2,156,406
2,157,458
2,158,447
2,159,472
2,160,277
2,161,236
2,163,398
2,165,293
2,166,1
2,167,523
2,169,241
2,170,186
2,171,156
2,173,250
2,174,559
2,177,522
2,178,485
2,179,464
2,184,60
2,185,52
2,187,370
2,188,133
2,190,105
2,191,367
2,194,286
2,196,264
2,197,449
2,199,437
2,201,116
2,202,65
2,203,55
2,205,217
2,206,548
2,208,44
2,209,348
2,210,449
2,211,496
2,213,131
2,214,437
2,215,402
2,220,308
2,222,352
2,223,142
2,226,365
2,227,570
2,228,153
2,230,130
2,232,33
2,233,160
2,234,228
2,235,575
2,236,29
2,237,118
2,242,275
2,243,516
2,244,520
2,247,142
2,248,203
2,249,108
2,250,583
2,251,82
2,253,533
2,256,190
2,258,425
2,259,233
2,261,350
2,263,225
2,264,249
2,266,207
2,267,270
2,270,551
2,271,42
2,274,56
2,275,107
2,276,268
2,277,510
2,278,339
2,280,486
2,282,191
2,285,218
2,286,375
2,287,73
2,291,383
2,292,113
2,293,450
2,297,157
3,1,572
3,2,23
3,7,561
3,8,592
3,10,5
3,13,31
3,16,102
3,18,369
3,19,16
3,20,302
3,23,499
3,24,474
3,27,131
3,28,318
3,29,438
3,32,490
3,34,390
3,37,82
3,38,543
3,40,450
3,42,116
3,46,309
3,47,353
3,48,240
3,51,464
3,52,2
3,54,159
3,57,535
3,58,238
3,60,106
3,61,17
3,62,167
3,63,290
3,66,146
3,67,235
3,69,169
3,70,586
3,76,369
3,78,535
3,81,426
3,82,212
3,83,306
3,85,125
3,86,102
3,87,79
3,88,345
3,89,290
3,90,242
3,92,360
3,93,147
3,94,9
3,95,355
3,96,543
3,97,113
3,98,347
3,99,330
3,100,37
3,101,50
3,102,390
3,103,506
3,106,584
3,108,266
3,110,381
3,112,439
3,113,553
3,114,192
3,116,498
3,117,399
3,119,12
3,121,285
3,122,160
3,124,126
3,125,48
3,126,229
3,127,465
3,129,327
3,130,67
3,132,398
3,133,72
3,134,600
3,136,499
3,138,226
3,140,320
3,141,272
3,144,195
3,145,464
3,146,268
3,148,580
3,150,251
3,152,489
3,153,23
3,155,146
3,158,240
3,160,487
3,161,356
3,163,329
3,164,286
3,165,285
3,166,27
3,167,50
3,169,496
3,170,139
3,175,8
3,176,376
3,177,4
3,181,102
3,182,435
3,184,509
3,185,313
3,188,248
3,189,165
3,190,161
3,191,247
