source,target,weight
1,2,537
1,3,97
1,4,9
1,5,69
1,6,124
1,8,167
1,9,511
1,10,380
1,11,539
1,13,420
1,15,287
1,17,368
1,18,102
1,19,373
1,20,349
1,21,269
1,22,531
1,23,72
1,24,425
1,25,336
1,26,18
1,28,318
1,29,128
1,31,418
1,32,298
1,33,111
1,34,97
1,36,445
1,37,350
1,38,250
1,39,129
1,40,106
1,41,431
1,42,547
1,43,116
1,44,4
1,45,594
1,46,272
1,48,184
1,49,336
1,50,587
1,51,315
1,52,504
1,53,76
1,54,574
1,55,541
1,56,590
1,57,108
1,60,500
1,62,165
1,63,34
1,64,537
1,65,286
1,66,352
1,67,248
1,68,271
1,70,149
1,71,118
1,72,521
1,73,518
1,74,446
1,75,102
1,77,6
1,78,294
1,79,308
1,80,427
1,82,430
1,83,223
1,84,462
1,85,99
1,86,151
1,87,307
1,88,247
1,90,231
1,91,55
1,92,387
1,93,198
1,94,62
1,96,521
1,97,123
1,98,192
1,99,581
1,100,524
1,101,408
1,102,220
1,103,449
1,105,403
1,106,24
1,107,168
1,108,466
1,109,163
1,110,563
1,112,220
1,113,36
1,114,124
1,115,53
1,116,286
1,117,226
1,118,375
1,119,178
1,121,494
1,124,120
1,125,597
1,126,292
1,127,175
1,129,224
1,130,513
1,131,436
1,132,7
1,133,373
1,135,183
1,136,236
1,137,98
1,138,31
1,139,49
1,140,78
1,141,272
1,142,588
1,145,331
1,148,447
1,149,132
1,150,255
1,151,569
1,153,302
1,154,220
1,155,222
1,157,276
1,158,105
1,159,111
1,160,331
1,161,34
1,162,539
1,163,128
1,164,311
1,165,212
1,166,195
1,167,41
1,168,327
1,169,526
1,171,327
1,172,431
1,173,409
1,174,140
1,175,1
1,176,390
1,177,2
1,178,356
1,181,5
1,182,31
1,183,252
1,184,599
1,187,173
1,189,338
1,190,35
1,191,304
1,192,245
1,193,395
1,194,490
1,195,483
1,196,182
1,197,241
1,198,482
1,199,498
1,200,3
1,201,530
1,204,327
1,205,46
1,206,352
1,207,159
1,208,33
1,210,406
1,211,290
1,213,478
1,214,39
1,215,595
1,216,368
1,217,144
1,220,175
1,221,325
1,222,361
1,223,358
1,224,571
1,225,361
1,227,521
1,228,136
1,229,58
1,231,438
1,232,101
1,233,281
1,234,136
1,236,329
1,237,466
1,239,502
1,240,540
1,241,440
1,242,210
1,243,150
1,244,166
1,245,33
1,246,179
1,247,265
1,248,254
1,249,581
1,251,508
1,252,531
1,253,243
1,254,156
1,255,576
1,256,349
1,257,484
1,258,450
1,259,507
1,260,18
1,262,283
1,263,333
1,264,199
1,265,100
1,267,592
1,268,270
1,269,172
1,270,476
1,271,131
1,272,536
1,273,419
1,274,172
1,276,417
1,277,499
1,279,424
1,280,596
1,282,66
1,283,233
1,284,504
1,285,459
1,286,405
1,287,481
1,288,54
1,289,219
1,290,447
1,291,19
1,292,128
1,294,243
1,295,40
1,296,276
1,297,184
1,298,101
2,1,60
2,4,523
2,5,315
2,6,211
2,8,262
2,9,126
2,10,56
2,11,441
2,12,234
2,13,351
2,14,95
2,16,393
2,17,318
2,18,411
2,19,97
2,20,106
2,22,167
2,23,419
2,24,513
2,25,492
2,26,421
2,28,207
2,29,583
2,31,376
2,32,142
2,33,600
2,34,129
2,35,308
2,36,416
2,37,536
2,38,467
2,40,276
2,41,131
2,42,348
2,44,335
2,45,218
2,46,452
2,48,446
2,50,272
2,51,301
2,52,171
2,53,509
2,54,410
2,55,45
2,56,557
2,57,24
2,58,60
2,59,130
2,60,519
2,61,541
2,62,390
2,63,127
2,64,28
2,65,112
2,66,598
2,67,322
2,69,1
2,71,132
2,72,71
2,74,478
2,75,360
2,78,51
2,79,200
2,80,510
2,81,202
2,82,89
2,83,81
2,84,26
2,85,542
2,86,329
2,87,14
2,88,220
2,89,366
2,90,52
2,91,390
2,92,428
2,93,180
2,94,240
2,95,436
2,97,298
2,98,385
2,100,82
2,101,545
2,103,396
2,104,446
2,105,569
2,107,335
2,109,482
2,110,531
2,111,120
2,113,445
2,114,420
2,115,552
2,116,482
2,117,229
2,118,292
2,119,578
2,120,514
2,121,243
2,122,494
2,123,90
2,124,120
2,126,243
2,127,276
2,128,215
2,129,313
2,130,75
2,131,292
2,132,47
2,133,394
2,134,6
2,135,415
2,136,148
2,137,37
2,138,197
2,141,559
2,142,23
2,145,596
2,146,309
2,147,510
2,148,15
2,149,158
2,150,101
2,151,216
2,153,174
2,155,390
2,156,309
2,157,221
2,158,241
2,159,450
2,160,180
2,161,46
2,162,306
2,163,284
2,164,554
2,165,78
2,166,103
2,167,4
2,168,428
2,169,520
2,170,376
2,171,33
2,172,16
2,173,458
2,174,463
2,175,373
2,176,117
2,177,102
2,178,543
2,179,29
2,180,95
2,181,200
2,183,484
2,185,137
2,186,273
2,188,581
2,189,138
2,191,276
2,192,429
2,193,433
2,194,600
2,195,377
2,196,519
2,197,304
2,198,343
2,199,375
2,200,91
2,201,519
2,202,452
2,203,257
2,204,319
2,205,598
2,206,357
2,207,53
2,208,254
2,209,7
2,210,418
2,212,275
2,213,394
2,214,393
2,215,311
2,219,393
2,220,561
2,221,106
2,222,66
2,223,464
2,224,179
2,225,580
2,227,342
2,228,198
2,229,175
2,230,31
2,231,563
2,233,31
2,234,165
2,235,78
2,236,240
2,238,41
2,242,105
2,243,161
2,244,213
2,245,474
2,246,585
2,247,580
2,248,530
2,249,232
2,251,234
2,252,382
2,253,207
