source,target,weight
1,6,378
1,7,55
1,8,490
1,9,155
1,10,480
1,11,195
1,12,22
1,13,159
1,14,515
1,15,265
1,16,360
1,18,178
1,20,149
1,22,159
1,23,52
1,24,482
1,29,515
1,30,459
1,31,175
1,33,39
1,34,548
1,36,128
1,37,97
1,38,549
1,40,337
1,41,253
1,42,374
1,43,298
1,44,504
1,45,100
1,47,155
1,48,356
1,50,308
1,51,446
1,52,26
1,53,380
1,54,295
1,55,567
1,56,291
1,58,189
1,59,120
1,60,404
1,62,275
1,63,256
1,64,439
1,65,332
1,69,229
1,70,49
1,71,120
1,72,184
1,75,23
1,76,434
1,77,142
1,78,529
1,79,337
1,80,68
1,82,110
1,84,504
1,86,67
1,87,447
1,88,151
1,91,187
1,93,369
1,95,417
1,97,416
1,98,225
1,100,13
1,102,215
1,103,97
1,104,103
1,105,440
1,107,359
1,109,10
1,113,55
1,115,138
1,117,368
1,118,187
1,120,366
1,122,403
1,123,119
1,124,111
1,126,251
1,128,594
1,130,92
1,131,86
1,133,438
1,134,53
1,136,396
1,142,513
1,144,347
1,146,495
1,147,64
1,148,112
1,149,135
1,154,246
1,156,148
1,157,288
1,160,389
1,162,415
1,163,288
1,164,168
1,166,285
1,167,239
1,168,270
1,169,355
1,175,2
1,176,284
1,177,598
1,178,515
1,179,141
1,181,435
1,182,113
1,184,94
1,185,370
1,187,464
1,191,268
1,194,269
1,195,336
1,198,179
1,199,62
1,201,460
1,202,317
1,203,555
1,206,302
1,209,252
1,210,269
1,211,336
1,212,146
1,214,55
1,215,275
1,218,497
1,219,168
1,221,412
1,222,222
1,223,104
1,224,106
1,225,67
1,226,547
1,228,247
1,229,94
1,230,58
1,231,88
1,232,295
1,233,409
1,234,122
1,237,341
1,239,258
1,240,5
1,242,510
1,244,527
1,245,108
1,246,255
1,249,446
1,250,444
1,252,350
1,253,243
1,254,584
1,255,547
1,256,333
1,258,294
1,260,584
1,261,436
1,262,103
1,263,161
1,264,479
1,265,79
1,268,60
1,269,357
1,271,157
1,272,328
1,273,21
1,275,166
1,277,289
1,278,500
1,280,543
1,283,376
1,285,232
1,287,330
1,289,230
1,291,19
1,294,113
1,295,305
1,297,450
1,298,94
1,299,509
2,3,258
2,4,259
2,6,305
2,7,181
2,8,573
2,9,50
2,10,543
2,12,584
2,13,564
2,14,564
2,18,133
2,19,206
2,20,2
2,22,185
2,23,510
2,24,298
2,25,297
2,26,38
2,28,564
2,29,462
2,30,47
2,32,523
2,33,16
2,37,62
2,38,584
2,39,528
2,41,269
2,42,347
2,46,387
2,47,1
2,48,101
2,50,450
2,52,177
2,56,30
2,58,191
2,62,210
2,63,530
2,64,513
2,65,185
2,66,236
2,71,20
2,73,82
2,76,316
2,79,162
2,80,37
2,81,376
2,83,129
2,85,495
2,86,127
2,87,327
2,88,159
2,90,248
2,92,532
2,93,279
2,94,339
2,95,144
2,96,148
2,97,598
2,98,584
2,99,178
2,101,544
2,102,406
2,106,264
2,107,293
2,108,133
2,109,567
2,110,75
2,112,66
2,113,298
2,114,47
2,116,209
2,117,451
2,118,473
2,119,156
2,120,124
2,123,166
2,124,386
2,127,597
2,128,599
2,130,325
2,131,325
2,132,146
2,134,369
2,139,511
2,141,379
2,143,157
2,145,177
2,146,556
2,148,417
2,149,320
2,151,587
2,152,254
2,153,475
2,154,208
2,156,222
2,157,273
2,158,590
2,160,402
2,161,574
2,162,520
