source,target,weight
1,12,64
1,14,591
1,22,131
1,34,422
1,49,462
1,52,484
1,56,240
1,71,350
1,87,324
1,96,491
1,101,27
1,102,552
1,104,456
1,109,98
1,113,560
1,114,330
1,117,163
1,124,355
1,125,551
1,126,492
1,137,253
1,139,140
1,142,423
1,146,360
1,151,600
1,159,517
1,161,575
1,166,147
1,175,391
1,187,538
1,192,422
1,199,406
1,203,393
1,206,63
1,212,361
1,228,431
1,230,560
1,231,445
1,234,143
1,242,293
1,258,225
1,260,421
1,261,568
1,265,276
1,267,64
1,268,16
1,270,579
1,272,575
1,275,254
1,276,547
1,281,389
1,282,314
1,296,255
1,298,50
2,4,156
2,16,344
2,23,563
2,25,477
2,28,587
2,31,181
2,40,34
2,41,49
2,45,92
2,51,338
2,52,408
2,62,537
2,64,224
2,65,91
2,68,247
2,71,163
2,72,56
2,73,245
2,89,583
2,100,552
2,101,343
2,102,423
2,105,597
2,111,452
2,116,16
2,127,277
2,133,382
2,140,366
2,141,188
2,150,186
2,162,433
2,164,173
2,169,207
2,173,242
2,182,245
2,183,3
2,189,131
2,193,395
2,202,155
2,205,133
2,213,16
2,223,302
2,227,98
2,234,83
2,237,555
2,246,286
2,258,435
2,270,115
2,271,89
2,272,139
2,287,387
2,288,368
2,293,536
2,296,139
3,5,529
3,6,286
3,8,128
3,10,98
3,20,323
3,21,20
3,31,285
3,35,121
3,42,529
3,44,437
3,46,535
3,48,74
3,63,238
3,70,16
3,74,440
3,78,329
3,82,19
3,94,227
3,95,238
3,105,150
3,117,600
3,119,36
3,125,416
3,130,38
3,136,264
3,139,302
3,140,433
3,142,99
3,146,266
3,147,600
3,158,510
3,161,322
3,164,492
3,173,516
3,174,289
3,179,537
3,189,565
3,193,227
3,200,39
3,206,341
3,219,349
3,235,520
3,236,367
3,239,281
3,242,200
3,245,69
3,259,353
3,265,96
3,267,335
3,270,574
3,271,529
3,284,576
3,286,565
3,296,423
4,5,157
4,6,178
4,12,464
4,30,151
4,36,48
4,37,369
4,40,432
4,42,196
4,52,484
4,56,448
4,58,66
4,64,590
4,73,424
4,83,166
4,90,18
4,99,74
4,110,26
4,111,74
4,112,354
4,115,200
4,130,381
4,138,499
4,143,39
4,147,289
4,148,418
4,154,7
4,155,418
4,165,562
4,172,543
4,178,160
4,182,240
4,194,226
4,195,436
4,206,229
4,223,172
4,230,142
4,232,154
4,241,3
4,243,424
4,244,464
4,249,169
4,255,260
4,264,333
4,266,19
4,269,467
4,270,299
4,275,155
4,276,512
4,278,295
4,284,279
4,287,518
4,288,286
4,293,503
4,294,309
5,2,398
5,3,366
5,28,290
5,38,596
5,43,215
5,45,59
5,48,371
5,51,135
5,60,412
5,64,478
5,67,145
5,69,88
5,71,139
5,75,536
5,87,474
5,93,333
5,99,284
5,102,274
5,107,156
5,113,312
5,132,263
5,141,35
5,142,485
5,144,104
5,145,187
5,146,534
5,147,333
5,152,423
5,165,284
5,168,73
5,172,240
5,179,435
5,180,472
5,183,393
5,195,407
5,197,456
5,216,548
5,227,66
5,229,10
5,230,5
5,238,131
5,251,595
5,252,522
5,254,563
5,258,24
5,261,68
5,263,358
5,269,426
5,272,271
5,275,260
5,278,490
5,281,407
5,297,596
5,298,466
6,5,43
6,10,372
6,26,420
6,33,299
6,34,246
6,35,245
6,46,87
6,51,366
6,65,106
6,69,149
6,70,386
6,71,582
6,74,416
6,85,111
6,87,343
6,106,234
6,125,421
6,130,221
6,140,594
6,147,198
6,159,575
6,160,180
6,161,294
6,162,204
6,167,258
6,168,62
6,170,33
6,172,533
6,178,467
6,181,308
6,183,272
6,191,580
6,194,458
6,195,266
6,196,83
6,197,229
6,200,460
6,210,285
6,215,406
6,227,74
6,228,62
6,229,419
6,240,198
6,254,387
6,260,443
6,261,445
6,269,467
6,270,25
6,271,523
6,275,65
6,281,244
6,283,211
6,284,485
6,287,99
7,8,420
7,30,257
7,33,63
7,34,296
7,36,516
7,37,415
7,38,515
7,39,271
7,42,98
7,46,388
7,47,332
7,54,496
7,60,352
7,62,49
7,64,35
7,65,202
7,70,84
7,71,436
7,75,412
7,76,126
7,90,519
7,95,477
7,99,416
7,108,500
7,112,253
7,113,145
7,117,473
7,156,326
7,157,53
7,159,117
7,163,498
7,166,91
7,190,180
7,199,346
7,200,215
7,204,160
7,210,562
7,214,486
7,220,198
7,221,279
7,226,264
7,228,245
7,232,320
7,234,500
7,235,140
7,239,524
7,240,374
7,249,85
7,255,552
7,256,404
7,272,504
7,285,24
7,297,517
7,299,351
8,11,248
8,18,52
8,29,176
8,32,31
8,34,219
8,39,78
8,44,564
8,52,80
8,53,335
8,69,327
8,70,532
8,78,451
8,82,432
8,83,429
8,87,64
8,95,272
8,106,477
8,107,457
8,108,466
8,123,480
8,126,307
8,139,433
8,146,531
8,151,514
8,156,339
8,158,564
8,160,97
8,165,520
8,176,425
8,180,165
8,187,95
8,199,76
8,214,499
8,218,436
8,220,225
